"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.989727144E1,1.691427827E-2,2.438592911E-2,-7.246875763E-2
2.990731173E1,2.094030380E-3,1.639878750E-2,2.918052673E-2
2.991732149E1,2.005755901E-3,1.441681385E-2,9.617805481E-2
2.992733126E1,-4.027554393E-2,-5.072116852E-3,3.049087524E-2
2.993737154E1,-4.407387972E-2,2.909874916E-2,-1.557254791E-2
2.994738131E1,1.787132025E-2,1.098489761E-2,2.923679352E-2
2.995742159E1,-4.409953952E-2,4.001760483E-2,-6.849956512E-2
2.996743136E1,-8.841753006E-4,-7.728457451E-3,-2.314949036E-2
2.997744112E1,2.264887094E-2,-7.542610168E-3,7.758140564E-3
2.998745089E1,-2.979549766E-2,-7.450580597E-3,8.532238007E-2
2.999749117E1,3.492921591E-3,3.727316856E-3,6.707477570E-2
3.000753145E1,2.223017812E-2,-2.704024315E-3,2.153778076E-2
3.001754122E1,-3.496021032E-2,1.500427723E-2,-4.717826843E-3
3.002755098E1,3.655141592E-2,4.709351063E-2,3.102493286E-2
3.003759127E1,1.223200560E-2,3.498315811E-3,-8.929252625E-3
3.004760103E1,-7.098406553E-3,2.258133888E-2,6.482124329E-2
3.005761080E1,-1.174119115E-2,2.805209160E-2,-2.287197113E-2
3.006762057E1,-2.559334040E-2,-5.142688751E-4,-3.825664520E-2
3.007766085E1,-1.095682383E-2,8.087873459E-3,-1.057519913E-1
3.008767061E1,3.393679857E-3,4.273819923E-2,-7.797718048E-2
3.009768038E1,3.142982721E-3,1.352453232E-2,5.938529968E-3
3.010772066E1,3.612452745E-2,-2.516078949E-2,-4.444408417E-2
3.011776095E1,-7.071584463E-3,1.189422607E-2,-2.312946320E-2
3.012777071E1,3.112185001E-2,4.749321938E-2,-4.000759125E-2
3.013781100E1,-2.476066351E-3,1.550292969E-2,-5.700778961E-2
3.014782076E1,2.661377192E-3,4.982924461E-2,-6.413269043E-2
3.015783053E1,2.825140953E-3,1.241683960E-3,-7.638740540E-2
3.016784029E1,-3.978824615E-2,-1.518297195E-2,-7.931709290E-2
3.017788058E1,-3.963986039E-2,-1.912879944E-2,-1.253814697E-1
3.018792086E1,-5.317750573E-2,-3.471398354E-2,-3.362751007E-2
3.019793062E1,-1.916512847E-2,1.974940300E-2,-5.732059479E-2
3.020794039E1,3.390908241E-4,-1.747703552E-2,-5.950927734E-4
3.021795016E1,-1.848590374E-2,1.603531837E-2,-5.829620361E-2
3.022799044E1,-1.351636648E-2,-9.802103043E-3,-8.721542358E-2
3.023803072E1,-1.339679956E-2,-4.137039185E-3,-1.209211349E-1
3.024804049E1,-1.337909698E-2,1.282596588E-2,-1.072702408E-1
3.025805025E1,1.511135697E-2,3.593540192E-2,-1.371641159E-1
3.026806002E1,5.447447300E-3,-1.037836075E-3,-1.195516586E-1
3.027813082E1,-2.274990082E-2,6.634950638E-3,-7.900619507E-2
3.028814058E1,-1.303982735E-2,-2.668857574E-3,-4.481410980E-2
3.029815035E1,2.555665374E-2,1.922881603E-2,-7.280254364E-2
3.030819063E1,1.087966561E-2,-3.312349319E-3,8.238792419E-3
3.031820040E1,-7.704377174E-3,1.203405857E-2,2.163124084E-2
3.032824068E1,1.627725363E-2,2.217805386E-2,2.524089813E-2
3.033825045E1,1.138561964E-2,-1.970338821E-2,3.381156921E-2
3.034826021E1,-1.715305448E-2,1.029849052E-2,4.233646393E-2
3.035830050E1,-2.122318745E-2,-2.137303352E-2,3.208732605E-2
3.036831026E1,1.219016314E-2,-1.938819885E-2,2.862930298E-3
3.037832003E1,-1.148164272E-2,-1.222229004E-2,7.359600067E-2
3.038836031E1,-2.066341043E-2,2.479314804E-2,1.721334457E-1
3.039840060E1,8.174389601E-3,-1.623916626E-2,1.891136169E-1
3.040841036E1,-1.551461220E-2,2.201557159E-2,1.123962402E-1
3.041842013E1,-2.925100923E-2,-1.822817326E-2,1.080198288E-1
3.042842989E1,1.866373420E-2,2.488303185E-2,8.489990234E-2
3.043847018E1,5.119341612E-2,2.935886383E-3,7.200527191E-2
3.044847994E1,-1.568430662E-2,6.367564201E-3,5.007839203E-2
3.045852022E1,2.242437005E-2,3.019237518E-2,4.272747040E-2
3.046852999E1,2.699825168E-2,1.269936562E-3,-1.135349274E-2
3.047853976E1,1.226034760E-2,2.966904640E-2,2.975177765E-2
3.048854952E1,-2.098545432E-2,-1.799201965E-2,5.654907227E-2
3.049858980E1,-1.845180988E-3,1.077950001E-2,4.487514496E-2
3.050863009E1,7.595360279E-3,-7.614016533E-3,3.327178955E-2
3.051863985E1,2.782672644E-3,1.222991943E-2,-1.144123077E-2
3.052864962E1,1.210105419E-2,-1.516997814E-2,-3.153324127E-2
3.053865938E1,1.202169061E-2,6.724596024E-4,3.377532959E-2
3.054869967E1,1.666468382E-2,-2.629160881E-2,2.233791351E-2
3.055870943E1,-2.215713263E-3,-5.713450909E-2,-1.681995392E-2
3.056871920E1,1.678037643E-2,4.979765415E-2,9.689331055E-4
3.057875948E1,2.597773075E-2,-1.654624939E-3,1.881313324E-2
3.058876925E1,-2.383500338E-3,-5.152940750E-3,-4.409790039E-2
3.059880953E1,1.186856627E-2,9.865403175E-3,-6.956100464E-3
3.060884981E1,1.656886935E-2,-3.275287151E-2,-5.554580688E-2
3.061885958E1,-2.539277077E-3,5.295276642E-3,-3.815650940E-3
3.062886935E1,-3.559657931E-2,-2.915143967E-2,-8.440017700E-4
3.063890963E1,-1.619827747E-2,3.583395481E-2,1.631069183E-2
3.064891939E1,2.684739232E-2,1.028692722E-2,1.436710358E-2
3.065892916E1,2.779155970E-3,2.337503433E-2,5.981445312E-2
3.066896944E1,-1.605549455E-2,4.050374031E-3,5.204200745E-3
3.067897921E1,2.693262696E-2,-1.161217690E-3,-5.697250366E-3
3.068905001E1,-6.621301174E-3,-6.180047989E-3,2.459526062E-3
3.069912081E1,-2.078887820E-2,-1.096236706E-2,1.514244080E-2
3.071404390E1,-2.469000220E-2,-1.589298248E-3,-1.366615295E-3
3.072408419E1,-5.940198898E-4,-2.539348602E-2,-1.192092896E-2
3.073415499E1,3.301310539E-2,7.875919342E-3,-3.585815430E-3
3.074416476E1,4.214847088E-2,7.454633713E-3,-1.429653168E-2
3.075417452E1,-1.522246003E-2,-1.737642288E-2,-4.388999939E-2
3.076421480E1,1.848167181E-2,1.476788521E-2,4.514122009E-2
3.077422457E1,1.806378365E-2,-1.998221874E-2,4.243850708E-4
3.078423434E1,3.773927689E-3,-6.776332855E-3,-1.050186157E-2
3.079424410E1,-2.003750205E-2,3.412961960E-2,7.104873657E-3
3.080428438E1,2.773183584E-2,3.586053848E-3,9.641647339E-4
3.081429415E1,-2.474555373E-2,6.434679031E-3,-1.678466797E-4
3.082433443E1,8.900433779E-3,1.841282845E-2,1.269149780E-2
3.083434420E1,2.792412043E-2,1.137554646E-2,-1.270294189E-2
3.084435396E1,-5.241155624E-2,-1.922798157E-2,2.870464325E-2
3.085439425E1,5.564391613E-4,-1.639890671E-2,3.634834290E-2
3.086440401E1,4.630088806E-4,-2.766692638E-2,1.144409180E-3
3.087441378E1,-1.837670803E-2,2.814579010E-2,4.716491699E-2
3.088442354E1,-8.757621050E-3,-1.036906242E-2,9.229087830E-2
3.089446383E1,3.866770864E-2,1.914227009E-2,7.570171356E-2
3.090447359E1,-1.404583454E-2,-7.162809372E-3,5.000400543E-2
3.091451388E1,-2.800601721E-2,-2.345490456E-2,5.856513977E-3
3.092455416E1,7.317960262E-4,-2.070844173E-2,-4.254436493E-2
3.093456393E1,2.426016331E-2,-8.893013000E-5,-3.795242310E-2
3.094457369E1,-1.386356354E-2,-6.599509716E-2,-3.842639923E-2
3.095461397E1,-8.904665709E-3,7.988214493E-4,-1.539230347E-2
3.096462374E1,-8.534073830E-3,4.713773727E-3,2.323150635E-3
3.097463351E1,2.464574575E-2,-6.898641586E-4,5.331420898E-2
3.098464327E1,3.831854463E-2,1.358294487E-2,3.737163544E-2
3.099468355E1,-1.418322325E-2,1.380193233E-2,-2.266883850E-3
3.100472384E1,1.470038295E-2,1.433074474E-2,-3.344535828E-3
3.101473360E1,2.874103189E-2,1.937317848E-2,-2.312660217E-2
3.102474337E1,1.456749439E-2,-4.278898239E-3,-1.411437988E-4
3.103478365E1,9.864658117E-3,-3.295421600E-2,-1.112937927E-3
3.104479342E1,-4.112958908E-3,4.531741142E-3,2.629375458E-2
3.105483370E1,1.958182454E-2,3.158068657E-2,-1.272773743E-2
3.106484347E1,3.702938557E-4,-3.933191299E-3,2.427196503E-2
3.107485323E1,3.831040859E-2,3.249454498E-2,2.279663086E-2
3.108489352E1,3.310921788E-2,1.243126392E-2,7.057189941E-3
3.109490328E1,-3.376838565E-2,-6.793498993E-3,5.951881409E-3
3.110491305E1,-4.944801331E-3,-1.116758585E-2,1.442527771E-2
3.111495333E1,-1.943892241E-2,-1.054823399E-3,-1.058578491E-3
3.112496310E1,-1.422560215E-2,3.324609995E-2,8.324337006E-2
3.113497286E1,1.714825630E-4,1.571375132E-2,3.894233704E-2
3.114501314E1,2.349716425E-2,-2.006536722E-2,2.823638916E-2
3.115505343E1,-1.450502872E-2,1.102983952E-2,-1.012420654E-2
3.116506319E1,9.273678064E-3,4.078984261E-3,1.757144928E-2
3.117507296E1,1.373440027E-2,-1.656651497E-2,4.988956451E-2
3.118508272E1,1.860666275E-2,-7.300853729E-3,5.838680267E-2
3.119512301E1,2.346703410E-2,-6.825625896E-3,9.410858154E-3
3.120516329E1,1.808637381E-2,-6.036937237E-3,4.354476929E-3
3.121517306E1,-8.450150490E-4,-2.896636724E-2,-7.196617126E-2
3.122518282E1,-5.492001772E-3,-5.377411842E-3,-1.009750366E-2
3.123519259E1,4.121333361E-3,1.749694347E-2,-2.954769135E-2
3.124523287E1,3.802299500E-3,-2.651518583E-2,-5.799293518E-3
3.125527315E1,2.294513583E-2,5.253016949E-3,-1.489639282E-3
3.126528292E1,1.776960492E-2,1.321399212E-2,5.000686646E-2
3.127529268E1,-2.519679070E-2,7.463753223E-3,2.037429810E-2
3.128533297E1,-1.249134541E-3,2.137136459E-2,9.966850281E-3
3.129534273E1,-6.191253662E-3,-1.661652327E-2,1.865577698E-2
3.130535250E1,3.152340651E-3,-2.124065161E-2,-5.668640137E-3
3.131539278E1,-6.124168634E-3,2.642631531E-3,-2.530670166E-2
3.132540255E1,-1.157104969E-3,1.677495241E-2,-1.568698883E-2
3.133541231E1,1.768118143E-2,-4.069387913E-2,1.708412170E-2
3.134545260E1,4.611673951E-2,2.078884840E-2,-7.188796997E-3
3.135546236E1,-2.065896988E-2,-2.215045691E-2,2.074432373E-2
3.136550265E1,-2.500775456E-2,1.997172832E-3,1.052761078E-2
3.137551241E1,2.749505639E-2,-4.000246525E-2,-3.243350983E-2
3.138555269E1,1.313647628E-2,-1.077640057E-2,-8.633613586E-3
3.139556246E1,-1.215815544E-3,3.407180309E-3,-5.616760254E-2
3.140557222E1,-1.407980919E-3,-4.501241446E-2,1.528835297E-2
3.141561251E1,-1.342028379E-3,-7.574915886E-3,-2.349472046E-2
3.142562227E1,-1.547011733E-2,5.466997623E-3,2.355098724E-2
3.143563204E1,-8.041560650E-4,-4.263788462E-2,3.915786743E-3
3.144567232E1,-4.921853542E-4,-1.382803917E-2,-6.138801575E-3
3.145568209E1,5.159226060E-2,5.039036274E-3,-3.957271576E-2
3.146572237E1,5.579742789E-2,1.408016682E-2,8.086204529E-3
3.147573214E1,2.627104521E-3,-1.048982143E-2,-3.015995026E-2
3.148577242E1,7.827669382E-3,-3.110641241E-2,-3.012275696E-2
3.149578219E1,-1.630127430E-3,-1.456254721E-2,-6.328487396E-2
3.150579195E1,1.724618673E-2,-9.235084057E-3,-4.888629913E-2
3.151583224E1,7.572978735E-3,-1.966881752E-2,7.895469666E-3
3.152584200E1,2.148413658E-2,-1.594126225E-2,-4.954147339E-2
3.153588228E1,3.060051799E-2,-1.284742355E-2,-4.494285583E-2
3.154589205E1,6.652444601E-3,-1.452147961E-3,-1.069707870E-1
3.155590182E1,-1.246511936E-2,-2.456551790E-2,3.114318848E-2
3.156594210E1,1.614105701E-2,-2.060735226E-2,-3.471374512E-3
3.157595186E1,-3.172066808E-2,-1.682645082E-2,-4.323959351E-3
3.158599215E1,6.282746792E-3,-8.401215076E-3,5.621147156E-2
3.159600191E1,-3.216236830E-3,-2.331650257E-2,4.966163635E-2
3.160601168E1,1.091599464E-2,-3.208595514E-2,4.301452637E-2
3.161605196E1,1.058712602E-2,3.648877144E-3,5.558681488E-2
3.162612276E1,-3.640496731E-2,-1.699566841E-2,6.821727753E-2
3.164110689E1,1.891881227E-3,-3.676414490E-3,8.478164673E-2
3.165111666E1,-1.241025329E-2,7.340967655E-3,8.744812012E-2
3.166115694E1,-7.392346859E-3,-5.655813217E-2,2.441501617E-2
3.167119722E1,-2.589100599E-2,-1.916915178E-2,3.753089905E-2
3.168123751E1,2.848327160E-3,-2.347648144E-2,8.409690857E-2
3.169124727E1,-6.539255381E-3,-2.608680725E-2,5.891323090E-2
3.170125704E1,-6.663978100E-3,-2.258592844E-2,5.792999268E-2
3.171126681E1,2.676185966E-2,-1.361590624E-2,-2.351951599E-2
3.172127657E1,-2.090245485E-2,-2.341455221E-2,5.180358887E-3
3.173131685E1,3.629890084E-2,-3.747373819E-2,4.806518555E-4
3.174132662E1,1.704451442E-2,9.718894958E-3,-4.720592499E-2
3.175133639E1,-6.901204586E-3,-3.429144621E-2,8.716583252E-4
3.176134615E1,1.691037416E-2,-2.642405033E-2,-5.149364471E-2
3.177138643E1,1.198598742E-2,-3.352820873E-2,-4.141998291E-2
3.178142672E1,1.184213161E-2,-1.350617409E-2,-3.641223907E-2
3.179146700E1,2.579939365E-2,-1.333254576E-2,-8.036613464E-3
3.180147677E1,1.102656126E-2,-4.128575325E-2,-2.722644806E-2
3.181148653E1,-1.725861430E-2,-4.958647490E-2,2.024936676E-2
3.182152682E1,-1.220214367E-2,1.324802637E-2,8.707046509E-4
3.183153158E1,2.303719521E-3,-4.795509577E-2,-2.295303345E-2
3.184154134E1,-1.216500998E-2,-2.832818031E-2,1.111030579E-3
3.185158163E1,-3.068935871E-2,4.549026489E-4,2.902317047E-2
3.186159139E1,7.354795933E-3,-4.228806496E-2,2.372550964E-2
3.187163168E1,-1.172614098E-2,-8.863240480E-3,-2.410507202E-2
3.188164144E1,1.210069656E-2,-1.402336359E-2,9.227752686E-3
3.189165121E1,1.675769687E-2,-4.282841086E-2,-5.807876587E-4
3.190166097E1,1.176637411E-2,-3.368100524E-2,-4.338169098E-2
3.191167074E1,-1.198410988E-2,-1.251101494E-3,-5.335807800E-3
3.192171102E1,2.187550068E-3,-1.684328914E-2,-1.484298706E-2
3.193172079E1,3.039902449E-2,-4.126402736E-2,1.349925995E-2
3.194176107E1,1.577472687E-2,-1.828223467E-2,-2.499961853E-2
3.195177084E1,-3.468126059E-3,1.331585646E-2,8.272171021E-3
3.196181112E1,-1.781445742E-2,-4.122379422E-2,-2.042388916E-2
3.197182088E1,1.513603330E-2,2.274215221E-2,2.677345276E-2
3.198186117E1,-2.734887600E-2,-2.775943279E-2,-7.206916809E-3
3.199187093E1,-1.285591722E-2,-4.851213098E-2,1.121234894E-2
3.200188070E1,1.825541258E-3,-2.120840549E-2,1.563453674E-2
3.201189046E1,6.739020348E-3,-8.732438087E-3,-8.619308472E-3
3.202193075E1,-2.856969833E-3,-1.086312532E-2,-1.362228394E-2
3.203194051E1,2.074602246E-2,-3.635287285E-3,-9.431838989E-3
3.204198080E1,1.574665308E-2,-2.480247617E-2,3.786563873E-2
3.205199056E1,2.981084585E-2,-4.038280249E-2,5.606079102E-2
3.206200033E1,1.053142548E-2,-1.694133878E-2,2.164173126E-2
3.207204061E1,6.792545319E-4,-7.420957088E-3,1.170158386E-2
3.208205038E1,5.328059196E-3,-1.146933436E-2,2.091789246E-2
3.209209066E1,9.839832783E-3,-3.896984458E-2,6.184577942E-3
3.210213094E1,2.888023853E-2,1.012682915E-2,-1.294612885E-2
3.211214071E1,9.226799011E-5,6.490111351E-3,-2.715015411E-2
3.212218099E1,-3.320366144E-2,7.688015699E-3,4.423332214E-2
3.213219076E1,1.948773861E-2,4.584312439E-3,5.521774292E-3
3.214220052E1,-2.840378881E-2,6.394594908E-3,1.474094391E-2
3.215224081E1,-1.361262798E-2,3.738191724E-2,-9.241104126E-3
3.216225057E1,1.999107003E-2,-7.345557213E-3,3.204345703E-4
3.217229085E1,1.475536823E-2,-3.324741125E-2,-1.382160187E-2
3.218230062E1,4.081130028E-4,-2.631106973E-2,-5.136775970E-2
3.219231039E1,7.155835629E-4,2.639889717E-2,-3.171253204E-2
3.220232015E1,-3.744626045E-2,-2.194547653E-2,-3.136920929E-2
3.221232992E1,-1.333948970E-2,4.826256633E-2,3.978252411E-2
3.222240072E1,-1.757898927E-2,1.316195130E-1,6.105422974E-3
3.223241048E1,1.108875871E-2,1.938325167E-2,4.845333099E-2
3.224245077E1,1.099702716E-2,-2.308142185E-1,-4.525184631E-3
3.225246053E1,5.833020806E-2,-3.728407621E-2,2.918243408E-4
3.226247030E1,7.910430431E-4,-2.668640018E-2,5.071640015E-3
3.227248006E1,3.869754076E-2,2.138951421E-2,-4.683494568E-3
3.228248983E1,1.920163631E-4,2.844542265E-3,6.660938263E-2
3.229253011E1,-2.831983566E-2,-2.010729909E-2,4.341125488E-3
3.230253988E1,5.961954594E-4,4.752394557E-2,1.816368103E-2
3.231258016E1,-1.858478785E-2,-2.769815922E-2,-1.987075806E-2
3.232258993E1,-1.771607995E-2,-3.103464842E-2,2.756404877E-2
3.233259969E1,-7.905840874E-3,3.779238462E-2,3.637218475E-2
3.234263998E1,3.487628698E-2,-1.134684682E-2,3.092002869E-2
3.235264974E1,5.771696568E-3,-6.994605064E-3,2.093029022E-2
3.236269002E1,9.520053864E-4,-1.999020576E-3,6.377220154E-3
3.237269979E1,2.447962761E-2,1.259753108E-2,-3.087997437E-3
3.238274007E1,1.957377791E-2,-4.377618432E-2,-5.057716370E-2
3.239274984E1,-1.359286904E-2,-1.010546088E-2,-4.934501648E-2
3.240275960E1,-4.179537296E-3,1.715120673E-2,-1.356124878E-3
3.241279989E1,1.012513041E-2,-2.331000566E-2,-2.446365356E-2
3.242280965E1,-2.798846364E-2,1.650440693E-2,-5.778789520E-2
3.243281942E1,2.911841869E-2,2.197262645E-2,-4.858016968E-3
3.244285970E1,-9.073495865E-3,-1.112148166E-2,2.803516388E-2
3.245289998E1,2.425324917E-2,2.348545194E-2,-1.061439514E-3
3.246290975E1,-4.058986902E-3,1.481059194E-2,5.078887939E-2
3.247291952E1,7.589757442E-4,2.116516232E-2,2.661705017E-3
3.248295980E1,-2.279594541E-2,1.373124123E-2,-2.469062805E-3
3.249296956E1,-7.957756519E-3,-2.636969090E-3,6.853103638E-3
3.250300985E1,2.059617639E-2,-1.367953420E-2,2.543163300E-2
3.251301961E1,-1.261293888E-2,-4.851445556E-3,2.035617828E-2
3.252302938E1,-1.268357038E-2,8.814319968E-3,-8.222579956E-3
3.253303915E1,2.525171638E-2,-6.425738335E-3,6.046295166E-3
3.254307943E1,1.335620880E-3,-2.136231959E-2,1.084232330E-2
3.255311971E1,2.046313882E-2,-1.214721799E-2,-3.629684448E-3
3.256312948E1,2.952510118E-2,-1.327171922E-2,-9.805774689E-2
3.257313924E1,1.040646434E-2,7.931232452E-3,-4.928970337E-2
3.258314901E1,1.520758867E-2,-1.992405951E-2,-3.432559967E-2
3.259318929E1,5.922019482E-3,3.895908594E-3,-1.980876923E-2
3.260319906E1,1.540213823E-2,-6.244629622E-4,1.807785034E-2
3.261323934E1,-8.399814367E-3,9.087637067E-3,-1.549720764E-3
3.262324911E1,-3.683656454E-3,-1.365971565E-2,2.208614349E-2
3.263325887E1,1.053637266E-2,2.048462629E-3,3.548049927E-2
3.264329916E1,-8.548736572E-3,-9.654015303E-3,1.576519012E-2
3.265330892E1,-3.876328468E-3,3.069698811E-3,1.566219330E-2
3.266334920E1,5.379348993E-3,6.022840738E-3,-2.737331390E-2
3.267335897E1,-4.067212343E-3,-3.396710753E-2,-6.487464905E-2
3.268339925E1,-2.284926176E-2,-1.772896945E-2,-3.100776672E-2
3.269340902E1,2.002674341E-2,7.565468550E-3,1.228237152E-2
3.270341878E1,2.907782793E-2,-5.385056138E-3,2.603340149E-2
3.271342855E1,-2.344319224E-2,-1.278358698E-2,5.838394165E-2
3.272346883E1,-1.388365030E-2,9.700819850E-3,4.314613342E-2
3.273347860E1,-4.401832819E-3,-5.478948355E-3,-3.815269470E-2
3.274351888E1,-2.332943678E-2,-3.957168758E-2,-1.415443420E-2
3.275355916E1,-4.129827023E-3,2.576424181E-2,-3.293323517E-2
3.276356893E1,-3.985673189E-3,-2.357889712E-2,-2.291488647E-2
3.277357870E1,-8.670955896E-3,-3.530013561E-2,-5.071735382E-2
3.278358846E1,2.013394237E-2,4.337996244E-3,-2.777099609E-3
3.279359823E1,-1.798591018E-2,-1.401585340E-2,-3.601074219E-2
3.280363851E1,1.995310187E-2,-3.528043628E-3,4.009437561E-2
3.281364828E1,1.022821665E-2,-2.131842077E-2,4.894542694E-2
3.282368856E1,5.339205265E-3,1.901975274E-2,1.942920685E-2
3.283372884E1,-9.051680565E-3,-1.199485362E-2,3.821468353E-2
3.284373861E1,5.739986897E-3,-4.343986511E-3,-1.427650452E-2
3.285374837E1,1.518321037E-2,-3.440609574E-2,-9.398460388E-3
3.286378866E1,1.986366510E-2,-8.855342865E-3,-4.683780670E-2
3.287379842E1,-1.339989901E-2,-2.675285935E-2,-2.265548706E-2
3.288383871E1,1.498737931E-2,2.396196127E-3,2.485084534E-2
3.289384847E1,-8.794397116E-3,1.202157140E-2,-2.295780182E-2
3.290385824E1,-8.953034878E-3,-1.161411405E-2,3.393077850E-2
3.291386800E1,5.151987076E-3,4.629786313E-2,1.419734955E-2
3.292390829E1,-4.247695208E-3,2.338527143E-2,2.808666229E-2
3.293391805E1,1.005148888E-2,2.024951577E-2,-4.807281494E-2
3.294392782E1,-4.348963499E-3,-1.135389507E-2,2.822685242E-2
3.295396810E1,-2.336502075E-2,-4.477098584E-3,3.964424133E-3
3.296400838E1,-2.762880921E-2,-5.415365100E-2,5.598354340E-2
3.297407918E1,5.786001682E-3,2.477644384E-2,2.987861633E-3
3.298900228E1,-4.373282194E-3,-1.903645694E-3,-2.176284790E-3
3.299901205E1,-4.134982824E-3,-2.661243081E-2,7.373809814E-3
3.300908285E1,-4.032194614E-3,-4.185430706E-3,-1.891136169E-3
3.301912313E1,5.891144276E-3,2.260795236E-2,-2.577686310E-2
3.302916341E1,1.109659672E-3,1.103095710E-3,-4.422378540E-2
3.303917318E1,1.043555140E-2,1.756885648E-2,1.291179657E-2
3.304918294E1,-1.326826215E-2,-1.373299956E-2,1.773834229E-2
3.305922323E1,-2.232486010E-2,-6.945908070E-3,-1.459121704E-3
3.306926351E1,3.464749455E-2,1.392429322E-2,2.215290070E-2
3.307927328E1,1.065266132E-2,-1.287702471E-2,4.067230225E-2
3.308928304E1,-3.567695618E-3,3.369852901E-3,1.171779633E-2
3.309932332E1,-1.317167282E-2,1.261115074E-3,3.508853912E-2
3.310933309E1,3.460982442E-2,2.856338024E-2,1.135826111E-3
3.311934286E1,9.878575802E-4,-9.778678417E-3,-3.771781921E-3
3.312938314E1,1.505362988E-2,-4.506133497E-3,9.479522705E-4
3.313939290E1,-8.872270584E-3,9.826034307E-3,-3.209400177E-2
3.314943319E1,-1.832893491E-2,1.894704998E-2,-3.623676300E-2
3.315944295E1,-1.352399588E-2,-2.056514472E-2,-5.927181244E-2
3.316948324E1,-3.654420376E-3,-1.739856601E-2,-4.879760742E-2
3.317949300E1,-3.234973550E-2,2.312482893E-2,-1.989555359E-2
3.318950277E1,-8.204251528E-3,1.084105670E-2,4.638099670E-2
3.319951253E1,1.310259104E-3,2.741983533E-2,5.018806458E-2
3.320952230E1,1.048326492E-3,7.071964443E-3,7.305145264E-2
3.321956258E1,1.240164042E-3,-2.780832350E-3,-1.328372955E-2
3.322957235E1,-1.778712869E-2,6.908454001E-3,-2.726078033E-2
3.323961263E1,1.075997949E-2,-3.159627318E-3,-6.947994232E-2
3.324962240E1,-2.267304063E-2,-3.620982170E-5,-1.646423340E-2
3.325966268E1,-1.311063766E-2,1.137298346E-2,-5.423450470E-2
3.326967245E1,1.536202431E-2,-1.145475358E-2,-5.815982819E-2
3.327968221E1,5.779713392E-3,2.687737346E-3,-3.816127777E-2
3.328972250E1,-3.810584545E-3,2.136424929E-2,7.130718231E-2
3.329973226E1,-3.635048866E-3,3.019984812E-3,7.473850250E-2
3.330974203E1,3.921508789E-2,-2.796637267E-2,3.569221497E-2
3.331978231E1,2.911543846E-2,-4.960633814E-4,3.536987305E-2
3.332979208E1,5.287945271E-3,1.833219081E-2,2.533435822E-2
3.333983236E1,-8.975923061E-3,-2.886166424E-2,5.916595459E-3
3.334984212E1,1.491421461E-2,4.586510360E-3,-3.188037872E-2
3.335985189E1,-4.033446312E-3,3.999076784E-3,-3.626155853E-2
3.336989217E1,1.008656621E-2,1.162770018E-2,-2.616977692E-2
3.337990194E1,5.520880222E-4,-5.034051836E-3,-4.929351807E-2
3.338994222E1,1.932254434E-2,-7.550813258E-3,-2.482986450E-2
3.339995199E1,1.909470558E-2,-8.649230003E-4,3.724765778E-2
3.340996175E1,-5.223870277E-3,-1.314793527E-2,-9.717941284E-4
3.342000204E1,9.218096733E-3,1.768277213E-2,2.749252319E-2
3.343004232E1,-4.749894142E-4,5.691312253E-4,-2.991771698E-2
3.344005209E1,-1.439374685E-2,2.924136817E-3,8.237838745E-3
3.345006185E1,2.383649349E-2,-2.340481430E-2,-5.980491638E-3
3.346007162E1,-1.969635487E-4,6.809333339E-3,-1.986503601E-2
3.347008138E1,-3.366172314E-4,2.698369324E-2,-4.826450348E-2
3.348015218E1,-1.957130432E-2,3.248883039E-2,3.763008118E-2
3.349016195E1,-3.360509872E-4,1.447062101E-2,7.040309906E-2
3.350017171E1,2.796751261E-2,2.086802572E-2,-1.593875885E-2
3.351021200E1,-8.687078953E-4,-3.849458694E-2,4.090785980E-2
3.352025228E1,6.057763100E-2,7.406651042E-3,7.336616516E-3
3.353026205E1,1.222428679E-2,5.216609314E-2,-2.359390259E-3
3.354027181E1,-4.499682784E-2,-2.747287508E-3,3.537368774E-2
