"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.799835683E0,-1.427821815E-3,7.757514715E-2,-1.292324066E-2
3.809906430E0,-4.577189684E-4,9.905064106E-2,-1.825151443E-1
3.819946659E0,5.010978132E-2,7.617309690E-2,-3.924903870E-1
3.829986889E0,2.483143657E-2,4.260098934E-2,-4.369230270E-1
3.840027118E0,2.078504488E-2,-1.615273952E-2,-3.756465912E-1
3.850067347E0,-9.444952011E-3,-5.303686857E-2,-2.972488403E-1
3.860107577E0,-1.286229119E-2,-9.919744730E-2,-1.324024200E-1
3.870147806E0,2.357594669E-2,-1.491782069E-1,-1.287078857E-2
3.880188035E0,3.765440360E-2,-1.914113760E-1,5.159378052E-2
3.890258782E0,6.093106046E-2,-1.909132600E-1,6.808471680E-2
3.900299011E0,7.081825286E-3,-1.288257837E-1,7.750129700E-2
3.910339241E0,-1.856588572E-2,-1.261190176E-1,1.651239395E-1
3.920379470E0,-8.011501282E-3,-1.484586596E-1,2.624320984E-1
3.930419700E0,-2.589485794E-2,-1.354315281E-1,3.396148682E-1
3.940459929E0,-4.320645332E-2,-1.275539398E-1,2.327632904E-1
3.950530676E0,-1.584783196E-2,-7.928371429E-2,1.125812531E-1
3.960570905E0,3.673402220E-2,-3.314477205E-2,3.460407257E-2
3.970611134E0,4.721520469E-2,3.353595734E-3,6.916999817E-3
3.980651363E0,7.102203369E-2,3.552693129E-2,1.181449890E-1
3.990691593E0,8.989329636E-2,1.443127394E-1,2.171506882E-1
4.000731823E0,8.769629896E-2,1.883400083E-1,2.488536835E-1
4.010802569E0,1.165352091E-1,2.349274755E-1,2.178163528E-1
4.020842799E0,7.028707862E-2,3.207071424E-1,1.236391068E-1
4.030883028E0,6.484891474E-2,4.079304934E-1,-3.351783752E-2
4.040923257E0,4.919052869E-2,4.509271979E-1,-2.534103394E-2
4.050963486E0,6.368580461E-2,3.664720058E-1,-6.378173828E-3
4.061034233E0,5.817917362E-2,3.061985970E-1,4.384231567E-2
4.071074463E0,3.604803234E-2,2.221129537E-1,1.477451324E-1
4.081114692E0,4.772739112E-2,2.029296756E-1,1.609563828E-1
4.091154922E0,-1.767128706E-3,1.827689409E-1,8.814430237E-2
4.101195151E0,-1.384954900E-3,1.929097176E-1,-1.498222351E-3
4.111235380E0,-1.041770726E-2,1.686168313E-1,-6.223297119E-2
4.121275609E0,2.496525832E-2,9.652888775E-2,-5.350112915E-3
4.131315838E0,8.650794625E-4,-4.717350006E-3,-4.397296906E-2
4.141386585E0,-3.419402242E-2,-7.729125023E-2,-1.472024918E-1
4.151426815E0,-5.960692093E-2,-1.067832708E-1,-1.713857651E-1
4.161467045E0,-1.647234708E-2,-1.431620121E-1,1.279258728E-2
4.171507274E0,-6.962150335E-2,-1.341788769E-1,1.227722168E-1
4.181547503E0,1.324341446E-2,-1.792943478E-1,1.943044662E-1
4.191587732E0,-3.997685015E-2,-2.124589682E-1,1.338930130E-1
4.201627961E0,5.905283988E-2,-2.016090155E-1,2.363300323E-2
4.211698708E0,8.931457996E-4,-1.889765263E-1,-7.706356049E-2
4.221738937E0,-5.091927201E-2,-2.227338552E-1,-2.092571259E-1
4.231779168E0,8.704887331E-2,-1.136419773E-1,-3.443908691E-2
4.241819397E0,-2.776069194E-2,-1.642128229E-1,9.804725647E-3
4.251859626E0,-5.063727498E-2,-2.188446522E-1,1.185274124E-1
4.261899855E0,-4.252015054E-2,-2.073192596E-1,1.341533661E-1
4.271940084E0,-4.123695195E-2,-1.214591265E-1,6.162929535E-2
4.282010831E0,6.034001708E-3,-8.634507656E-2,7.015895844E-2
4.292051060E0,-2.239286900E-3,-1.537883282E-2,1.550111771E-1
4.302091291E0,3.019244969E-2,2.647984028E-2,1.150102615E-1
4.312131520E0,3.504244983E-2,3.287434578E-2,5.352020264E-3
4.322171749E0,2.072259784E-3,4.758810997E-2,-3.741168976E-2
4.332211978E0,-8.422136307E-5,1.349561214E-1,-3.768920898E-3
4.342252207E0,-2.709554136E-2,1.393655539E-1,-1.786708832E-2
4.352322954E0,1.548512280E-2,1.052825451E-1,-3.881168365E-2
4.362363183E0,3.898441792E-2,8.932256699E-2,-9.268760681E-3
4.372403413E0,1.000803262E-1,9.744656086E-2,2.027702332E-2
4.382443643E0,7.937917858E-2,1.217718124E-1,7.370948792E-2
4.392483872E0,7.184281945E-2,1.293274164E-1,6.734848022E-2
4.402524101E0,8.638726175E-2,1.242064238E-1,6.331348419E-2
4.412594848E0,6.340944767E-2,7.434403896E-2,1.025571823E-1
4.422635077E0,4.487568140E-2,4.475903511E-2,1.224594116E-1
4.432675306E0,-1.895366609E-2,3.763067722E-2,2.498846054E-1
4.442715536E0,-1.696990430E-2,2.581822872E-2,2.428369522E-1
4.452755765E0,-8.887100220E-2,-3.026366234E-3,1.060590744E-1
4.462826512E0,-6.031687558E-2,-2.407681942E-2,-1.905059814E-2
4.472866742E0,-2.079477906E-2,-2.394485474E-2,-1.968955994E-2
4.482906971E0,1.691125333E-2,-1.720428467E-3,3.725337982E-2
4.492947200E0,6.829151511E-2,8.745074272E-3,1.181726456E-1
4.502987429E0,7.806685567E-2,-9.440183640E-3,1.703710556E-1
4.513027659E0,6.977438927E-2,-8.324503899E-3,1.292076111E-1
4.523098405E0,4.696322978E-2,-2.130734921E-2,4.974651337E-2
4.533138635E0,1.317942142E-2,-7.087230682E-3,-1.041316986E-2
4.543178865E0,2.846050262E-2,-1.278531551E-2,-8.703231812E-2
4.553219094E0,-3.287196159E-3,-2.135467529E-2,-9.621238708E-2
4.563259323E0,-2.756616473E-2,-7.248163223E-2,-9.757614136E-2
4.573299552E0,-5.171017349E-2,-9.495878220E-2,-7.207393646E-2
4.583339782E0,-6.051312387E-2,-8.161282539E-2,1.093578339E-2
4.593380011E0,-6.930041313E-2,-8.798658848E-2,6.754112244E-2
4.603450758E0,-7.780700922E-3,-2.428627014E-2,9.221172333E-2
4.613490987E0,-3.457288444E-2,-6.090581417E-2,7.099151611E-2
4.623531217E0,-9.419247508E-3,-7.341396809E-2,6.848239899E-2
4.633571446E0,-1.166583598E-2,-7.753777504E-2,2.263164520E-2
4.643611675E0,-1.981198788E-2,-5.386960506E-2,-3.060054779E-2
4.653651905E0,1.518920064E-2,-5.618476868E-2,-2.389431000E-2
4.663692134E0,1.703251898E-2,-7.195615768E-2,2.132320404E-2
4.673732363E0,1.667208970E-2,-6.074118614E-2,7.627010345E-2
4.683772592E0,1.923125982E-2,-1.384663582E-2,1.383714676E-1
4.693843339E0,3.853958100E-2,-2.037501335E-2,1.428699493E-1
4.703883569E0,5.435654521E-2,2.832031250E-2,5.112171173E-2
4.713923798E0,5.567386746E-2,6.031513214E-2,2.592563629E-2
4.723964028E0,6.938967109E-2,8.652544022E-2,-4.496097565E-2
4.734004257E0,4.762993753E-2,6.109619141E-2,6.485939026E-3
4.744044486E0,2.897816896E-2,2.832984924E-2,4.881381989E-2
4.754115233E0,6.595015526E-2,2.604222298E-2,5.558586121E-2
4.764155462E0,6.398475170E-2,4.222178459E-2,8.909893036E-2
4.774195692E0,7.796489447E-2,6.325936317E-2,1.226644516E-1
4.784235921E0,8.431632817E-2,8.467340469E-2,7.679080963E-2
4.794276151E0,6.997291744E-2,3.812909126E-2,4.510211945E-2
4.804316380E0,-5.356319249E-3,5.679941177E-2,8.007431030E-2
4.814387127E0,-8.356772363E-3,3.134179115E-2,1.914453506E-1
4.824427356E0,-1.427055150E-2,-3.229784966E-2,2.861118317E-1
4.834467585E0,-3.127966076E-2,-6.972074509E-2,1.174030304E-1
4.844507814E0,-4.199348390E-2,-1.160407066E-1,-6.605815887E-2
4.854548044E0,-3.831835836E-2,-1.180326939E-1,-1.564311981E-1
4.864588274E0,-1.060832292E-2,-2.468752861E-2,-1.559486389E-1
4.874628503E0,-4.399032891E-2,-2.768874168E-2,1.716613770E-5
4.884668732E0,3.251668811E-2,4.807806015E-2,1.439580917E-1
4.894739479E0,5.214827135E-2,7.988071442E-2,1.871566772E-1
4.904779708E0,2.974396199E-2,3.624081612E-2,9.841537476E-2
4.914819937E0,3.699705005E-3,2.979111671E-2,-1.373291016E-4
4.924860166E0,7.569327950E-3,2.369022369E-2,-4.377365112E-4
4.934900397E0,3.537727892E-2,3.684473038E-2,1.657485962E-2
4.944940626E0,1.539129764E-2,2.062582970E-2,6.031513214E-2
4.954980855E0,1.434425265E-2,1.255106926E-2,2.526092529E-2
4.965021084E0,1.771757007E-2,4.766726494E-2,-2.892780304E-2
4.975091831E0,1.250095665E-3,4.040694237E-2,-7.817077637E-2
4.985132060E0,-8.826337755E-3,1.486754417E-2,-8.652019501E-2
4.995172289E0,-2.354837209E-2,-1.146173477E-2,-2.507209778E-2
5.005212520E0,5.137354136E-3,-4.345631599E-2,3.673076630E-2
5.015252749E0,3.695994616E-3,-7.898712158E-2,7.728672028E-2
5.025292978E0,-1.131659746E-2,-9.568262100E-2,8.426856995E-2
5.035333207E0,-1.144465804E-2,-6.144070625E-2,9.565639496E-2
5.045403954E0,-2.322917432E-2,-7.818961143E-2,7.097434998E-2
5.055444183E0,6.460525095E-3,-6.606435776E-2,4.155254364E-2
5.065484412E0,-1.740349829E-2,-1.054883003E-1,-2.773761749E-2
5.075524642E0,3.347457573E-2,-1.305620670E-1,3.760051727E-2
5.085564872E0,2.374699712E-2,-1.147859097E-1,6.468009949E-2
5.095605101E0,3.072313964E-3,-7.842850685E-2,2.953529358E-3
5.105645330E0,2.807483077E-2,-1.836872101E-2,-1.149749756E-2
5.115716077E0,3.612704575E-3,4.690504074E-2,5.500221252E-2
5.125756306E0,-2.686873823E-2,6.936526299E-2,1.018600464E-1
5.135796535E0,-6.749644130E-2,4.436898232E-2,4.828166962E-2
5.145836765E0,-1.834766567E-2,2.657341957E-2,1.864624023E-2
5.155876994E0,-7.824847847E-2,9.011769295E-2,1.476669312E-2
5.165917224E0,-1.964306831E-2,7.740497589E-2,-6.325531006E-2
5.175957453E0,-2.511014789E-2,-4.066467285E-3,-2.618408203E-2
5.186028200E0,-2.093902230E-2,-2.059912682E-2,3.777503967E-3
5.196068429E0,3.054776043E-2,-5.158710480E-2,7.202243805E-2
5.206108658E0,-1.577905566E-2,-4.838895798E-2,-2.774047852E-2
5.216148888E0,3.091917187E-2,-7.402443886E-2,-3.474140167E-2
5.226189117E0,1.135747135E-2,-4.286503792E-2,-4.726600647E-2
5.236229347E0,3.602565825E-2,-1.028892994E-1,-1.268901825E-1
5.246269576E0,1.176173985E-2,-1.168799400E-1,-9.444618225E-2
5.256309805E0,1.762461662E-2,-7.115793228E-2,-2.134571075E-1
5.266380552E0,8.415259421E-3,-5.374813080E-2,-2.563095093E-1
5.276420781E0,4.911480844E-2,-6.605076790E-2,-2.012281418E-1
5.286461011E0,5.323416367E-2,-3.589820862E-2,-4.870414734E-2
5.296501240E0,5.401171371E-2,-8.923053741E-3,1.078662872E-1
5.306541469E0,8.978851885E-2,7.462263107E-3,1.247940063E-1
5.316581699E0,1.450471133E-1,-2.080273628E-2,1.025438309E-1
5.326621928E0,3.509109467E-2,-1.587915421E-2,1.269626617E-2
5.336662158E0,8.446282148E-2,1.306247711E-2,-6.803417206E-2
5.346732904E0,8.255929500E-2,7.027196884E-2,9.247875214E-2
5.356773134E0,6.286984682E-2,1.192843914E-1,2.390508652E-1
5.366813363E0,7.639261335E-2,1.483249664E-1,2.466993332E-1
5.376853592E0,9.000603855E-2,1.282379627E-1,1.009759903E-1
5.386893822E0,2.955917269E-2,8.098196983E-2,-6.396007538E-2
5.396934051E0,4.115031660E-2,8.717203140E-2,-1.280784607E-1
5.406974281E0,2.246582508E-2,9.191155434E-2,-5.974006653E-2
5.417014510E0,3.655558825E-2,1.094008684E-1,1.553621292E-1
5.427054739E0,-8.139330894E-3,1.087735891E-1,2.419195175E-1
5.437125486E0,5.105078220E-3,9.614729881E-2,1.154460907E-1
5.447165715E0,3.769993782E-5,1.003440619E-1,-1.813697815E-2
5.457205944E0,-2.289566025E-2,1.017453671E-1,1.106929779E-2
5.467246174E0,-5.158386752E-2,7.159829140E-2,1.675977707E-1
5.477286404E0,-5.323879421E-2,5.680918694E-3,1.331081390E-1
5.487326633E0,-5.409603193E-2,-2.100861073E-2,-7.595157623E-2
5.497366862E0,-4.331098497E-2,-8.341681957E-2,-2.011480331E-1
5.507407091E0,-3.499367461E-2,-1.243638992E-1,-2.704067230E-1
5.517447320E0,-6.974738091E-2,-7.976853848E-2,-2.000427246E-1
5.527518067E0,-5.693353713E-2,-5.415070057E-2,-7.850074768E-2
5.537558296E0,-3.634384274E-2,-2.941954136E-2,1.079578400E-1
5.547598527E0,-2.023134381E-2,-2.617120743E-2,2.465448380E-1
5.557638756E0,1.247725915E-2,-8.899450302E-3,3.223943710E-1
5.567678985E0,-4.085506499E-2,3.615856171E-3,2.417774200E-1
5.577719214E0,-5.010391027E-2,1.052010059E-2,1.386356354E-1
5.587789961E0,-4.314028472E-2,-1.052510738E-2,4.918193817E-2
5.597830190E0,-5.119476840E-2,6.248593330E-3,-1.637649536E-2
5.607870419E0,-6.361509860E-2,1.902711391E-2,-1.472282410E-2
5.617910650E0,-3.742915764E-2,2.357876301E-2,1.592350006E-2
5.627950879E0,-4.794416577E-2,1.024901867E-2,1.258239746E-1
5.637991108E0,4.784549586E-3,1.909410954E-2,1.736068726E-1
5.648061855E0,4.165275022E-3,3.736627102E-2,1.375970840E-1
5.658102084E0,2.392877266E-2,4.808592796E-2,8.240413666E-2
5.668142313E0,6.340327859E-2,5.680024624E-2,2.250766754E-2
5.678182542E0,4.432319105E-2,5.231082439E-2,-2.521228790E-2
5.688222772E0,8.766490221E-2,6.309008598E-2,-2.489280701E-2
5.698263002E0,5.804808438E-2,8.236980438E-2,-9.139251709E-2
5.708303231E0,2.286512591E-2,9.058558941E-2,-2.366352081E-2
5.718343460E0,7.069902867E-2,1.152278185E-1,1.134567261E-1
5.728414207E0,4.442969337E-3,1.263864040E-1,2.151870728E-1
5.738454436E0,2.886681631E-2,9.811520576E-2,2.497224808E-1
5.748494665E0,-1.551638916E-2,2.930259705E-2,1.099491119E-2
5.758534895E0,8.770734072E-3,1.469254494E-2,-1.300439835E-1
5.768575124E0,2.884704247E-2,2.003312111E-2,-1.296920776E-1
5.778615354E0,5.662463605E-2,1.289081573E-2,-5.483341217E-2
5.788655583E0,5.432515591E-2,2.178800106E-2,-1.270294189E-3
5.798726330E0,6.859438121E-2,2.188706398E-2,3.565788269E-2
5.808766559E0,5.059427023E-2,2.939808369E-2,1.061515808E-1
5.818806788E0,5.472426116E-2,1.473784447E-2,1.143188477E-1
5.828847018E0,4.943230748E-2,1.800763607E-2,5.049705505E-2
5.838887247E0,3.076946922E-2,-1.890778542E-3,9.660053253E-2
5.848927477E0,3.796471655E-2,-1.008880138E-2,1.307096481E-1
5.858967706E0,4.885192215E-2,-1.879322529E-2,6.899452209E-2
5.869007935E0,9.913319722E-3,-4.444599152E-3,5.745887756E-2
5.879078682E0,1.179460250E-2,2.163803577E-2,7.943344116E-2
5.889118911E0,-4.966557026E-5,3.348922729E-2,5.835342407E-2
5.899159141E0,5.150970072E-3,2.419602871E-2,-4.165840149E-2
5.909199370E0,-4.072919488E-3,3.470265865E-2,-6.495380402E-2
5.919239599E0,-1.426778361E-2,5.878472328E-2,-3.534507751E-2
5.929310346E0,-3.696543351E-2,7.410109043E-2,6.357192993E-3
5.939350576E0,-1.643221825E-2,9.047865868E-2,1.469039917E-2
5.949390805E0,-2.695919573E-2,5.694973469E-2,9.490680695E-2
5.959431034E0,-1.656866446E-2,5.836236477E-2,1.271286011E-1
5.969471264E0,-3.531581908E-2,5.353820324E-2,1.208753586E-1
5.979511493E0,-5.152029917E-2,2.518892288E-4,7.626056671E-2
5.989551722E0,-5.080775544E-2,-1.237392426E-3,1.719474792E-2
5.999591951E0,-3.433540463E-2,4.259824753E-3,-4.186630249E-2
6.009662698E0,-4.153502733E-2,-1.330339909E-2,-1.460933685E-2
6.019702928E0,7.330812514E-3,1.071727276E-2,2.233600616E-2
6.029743157E0,1.886196434E-2,1.632666588E-2,7.134342194E-2
6.039783387E0,-1.362666488E-3,1.280796528E-2,5.816078186E-2
6.049823616E0,-1.481048018E-2,2.136909962E-2,1.147937775E-2
6.059863845E0,7.280535996E-3,3.427398205E-2,1.743125916E-2
6.069934592E0,1.439765096E-3,2.320516109E-2,1.143779755E-1
6.079974821E0,-5.940914154E-3,1.402997971E-2,1.131267548E-1
6.090015051E0,6.197035313E-3,4.056453705E-3,-4.381561279E-2
6.100055280E0,9.876191616E-3,5.124807358E-3,-7.872676849E-2
6.110095510E0,8.974611759E-3,1.634883881E-2,-1.029014587E-3
6.120135739E0,3.545642644E-2,1.866257191E-2,1.916666031E-1
6.130175968E0,1.973181963E-2,1.129257679E-2,1.784515381E-1
6.140216197E0,6.817823648E-2,-1.668751240E-2,4.778289795E-2
6.150286944E0,1.081855595E-2,2.107697725E-2,-1.213064194E-1
6.160327173E0,8.296994120E-2,6.197392941E-3,-2.017812729E-1
6.170367403E0,9.218513966E-3,3.164160252E-2,-1.862697601E-1
6.180407633E0,9.558530897E-2,1.384657621E-2,-9.872531891E-2
6.190447862E0,5.671244487E-2,3.176897764E-2,9.679317474E-2
6.200488091E0,5.115798861E-2,6.694096327E-2,2.396907806E-1
6.210528320E0,6.245946512E-2,6.739056110E-2,3.920602798E-1
6.220599067E0,3.802483901E-2,7.950586081E-2,2.161874771E-1
6.230639296E0,6.740662456E-2,5.488735437E-2,9.990310669E-2
6.240679525E0,7.245786488E-3,6.589251757E-2,3.367424011E-2
6.250719756E0,-2.588450164E-2,7.927918434E-2,-1.450653076E-1
6.260759985E0,-2.212627232E-2,3.191936016E-2,-1.249389648E-1
6.270800214E0,-2.173805982E-2,3.255188465E-2,-2.078628540E-2
6.280840443E0,-1.957386732E-3,2.827423811E-2,-3.134536743E-2
6.290880672E0,-1.934937388E-2,3.748440742E-2,-2.499771118E-2
6.300951419E0,-3.020453453E-2,5.006033182E-2,4.609394073E-2
6.310991648E0,-2.392572910E-2,6.084358692E-2,5.260181427E-2
6.321031879E0,-1.091908664E-2,6.187087297E-2,3.036880493E-2
6.331072108E0,-1.307504624E-2,-8.463680744E-3,2.493381500E-2
6.341112337E0,1.195348799E-3,-1.740455627E-3,2.672004700E-2
6.351152566E0,-5.000904202E-4,-1.098155975E-2,-5.282402039E-2
6.361223313E0,8.370353281E-2,-5.858719349E-2,6.891155243E-2
6.371263542E0,6.490199268E-2,-8.840084076E-3,1.618576050E-1
6.381303771E0,3.866608441E-2,9.111285210E-3,2.116641998E-1
6.391344001E0,2.555801906E-2,1.843124628E-2,1.608047485E-1
6.401384231E0,1.727906242E-2,2.139115334E-2,6.891250610E-3
6.411424460E0,2.429982461E-2,3.570944071E-2,-9.437179565E-2
6.421464689E0,-1.273943111E-2,2.932304144E-2,-8.303260803E-2
6.431504918E0,-4.434980080E-2,5.606830120E-3,-2.606582642E-2
6.441575665E0,-1.484355517E-2,-1.420140266E-2,4.537582397E-2
6.451615894E0,1.140092500E-2,-7.141888142E-3,5.220794678E-2
6.461656124E0,2.301804349E-2,2.810972929E-2,3.267192841E-2
6.471696353E0,-5.821889266E-3,5.211073160E-2,8.006286621E-2
6.481736583E0,-1.990438253E-2,4.914075136E-2,1.441774368E-1
6.491776812E0,9.827177972E-3,4.971730709E-2,1.292085648E-1
6.501817041E0,7.904693484E-5,4.720968008E-2,7.829284668E-2
6.511887788E0,4.241621867E-2,3.254669905E-2,5.131626129E-2
6.521928017E0,2.568219788E-2,-2.941906452E-3,5.073261261E-2
6.531968247E0,2.800257131E-2,2.366900444E-3,7.171058655E-2
6.542008476E0,1.345139276E-2,1.482915878E-2,5.917739868E-2
6.552048706E0,1.140342094E-2,5.734193325E-2,1.546287537E-2
6.562088935E0,-9.747762233E-4,6.605428457E-2,-9.099960327E-3
6.572129164E0,-1.685013808E-2,7.491183281E-2,-1.209163666E-2
6.582169394E0,-5.168660730E-2,1.863414049E-2,2.573871613E-2
6.592240140E0,5.719695240E-2,3.187876940E-2,7.075881958E-2
6.602280370E0,2.997350134E-2,-1.866495609E-2,6.555652618E-2
6.612320599E0,-1.191364415E-2,2.419888973E-3,7.231903076E-2
6.622360828E0,1.007748581E-2,2.559566498E-2,3.357887268E-2
6.632401058E0,3.402287140E-3,2.988523245E-2,4.992771149E-2
6.642441287E0,-1.044132560E-2,-9.881854057E-4,3.519535065E-2
6.652481517E0,6.512042135E-3,7.069110870E-3,3.486633301E-2
6.662521746E0,1.124664955E-2,-8.568108082E-3,1.539897919E-2
6.672561975E0,1.343820244E-2,-3.107136488E-2,-6.443977356E-3
6.682632722E0,1.751866192E-3,-1.282694936E-2,3.636455536E-2
6.692672951E0,7.509760559E-3,3.859305382E-2,7.916164398E-2
6.702713181E0,3.560665250E-2,3.018483520E-2,8.605384827E-2
6.712753410E0,4.761961102E-2,-2.570873499E-2,1.073369980E-1
6.722793640E0,7.763300091E-3,-2.987769246E-2,1.094284058E-1
6.732833869E0,-4.594147205E-3,-4.807054996E-3,7.791233063E-2
6.742874098E0,-1.101236790E-2,1.915311813E-2,4.634761810E-2
6.752914327E0,-1.731702313E-2,1.909476519E-2,4.351902008E-2
6.762985074E0,-1.713305712E-3,1.953589916E-2,7.903194427E-2
6.773025303E0,-2.400383353E-3,9.016096592E-3,6.671333313E-2
6.783065533E0,9.311292320E-3,1.798835397E-2,5.920886993E-2
6.793105763E0,9.086444974E-3,3.001499176E-2,1.343059540E-2
6.803145992E0,1.033369452E-3,3.063941002E-2,2.753353119E-2
6.813186221E0,-1.145477965E-2,5.564978719E-2,7.756042480E-2
6.823226450E0,-2.902140468E-2,5.873945355E-2,1.228799820E-1
6.833266679E0,-7.057435811E-3,5.561178923E-2,1.562767029E-1
6.843337426E0,9.449794888E-3,7.207795978E-2,2.687110901E-1
6.853377655E0,-1.890691742E-2,8.027487993E-2,3.572568893E-1
6.863417886E0,-9.366218001E-3,6.452217698E-2,3.931312561E-1
6.873458115E0,-2.707429230E-4,7.942557335E-2,3.523683548E-1
6.883498344E0,-1.198346913E-2,9.026575089E-2,2.613620758E-1
6.893538573E0,8.348077536E-3,1.143826842E-1,1.871728897E-1
6.903578802E0,-6.161503494E-3,1.597423702E-1,6.058979034E-2
6.913619032E0,1.497640461E-2,9.606599808E-2,-1.161251068E-1
6.923659262E0,-6.101280451E-5,-4.392862320E-3,-2.854833603E-1
6.933730009E0,1.732987165E-2,1.932010055E-2,-4.139080048E-1
6.943770238E0,1.656264067E-2,2.905541658E-2,-2.691068649E-1
6.953810467E0,4.930131510E-2,-1.430237293E-2,-1.264209747E-1
6.963850696E0,4.018929601E-2,-4.119575024E-2,-1.056556702E-1
6.973890925E0,2.399783581E-2,-8.527237177E-2,-1.327247620E-1
6.983931155E0,1.814201474E-2,-1.090651155E-1,-1.272878647E-1
6.993971384E0,-3.075212240E-3,-7.818955183E-2,-1.416473389E-1
7.004011614E0,1.404576004E-3,-8.478552103E-2,-1.933765411E-2
7.014051843E0,4.542674124E-2,-1.229346395E-1,1.810817719E-1
7.024122590E0,3.952167928E-2,-1.558104753E-1,3.359336853E-1
7.034162819E0,1.056368649E-2,-1.541041136E-1,3.133668900E-1
7.044203048E0,1.278805733E-2,-1.351917982E-1,2.378034592E-1
7.054243278E0,-1.467178762E-2,-1.087586880E-1,1.536722183E-1
7.064283507E0,3.466141969E-2,-5.514144897E-2,8.282566071E-2
7.074323736E0,3.006428480E-2,1.033663750E-3,-9.870529175E-3
7.084363966E0,1.969804615E-2,2.738827467E-2,2.906799316E-3
7.094404195E0,4.620841146E-2,1.086946130E-1,3.482437134E-2
7.104474942E0,6.029219553E-2,1.919341683E-1,7.366275787E-2
7.114515171E0,4.157091677E-2,2.152999640E-1,6.462764740E-2
7.124555401E0,4.546247423E-2,2.182221413E-1,5.809688568E-2
7.134595630E0,4.359534010E-2,2.092947364E-1,2.241868973E-1
7.144635859E0,7.493644953E-4,2.512461543E-1,7.172298431E-2
7.154676089E0,-5.671392381E-2,2.374776006E-1,1.516799927E-1
7.164716318E0,-5.125812441E-2,2.539874315E-1,1.214485168E-1
7.174756548E0,2.530790865E-3,1.846742630E-1,1.060428619E-1
7.184827294E0,-1.073047370E-1,1.479989886E-1,8.845233917E-2
7.194867524E0,7.345438004E-3,8.842235804E-2,8.934020996E-3
7.204907753E0,-1.761737466E-2,4.390686750E-2,8.523941040E-3
7.214947982E0,1.942108572E-2,-7.159173489E-3,2.255058289E-2
7.224988211E0,-1.656277478E-2,-6.382364035E-2,6.525421143E-2
7.235028441E0,-9.980350733E-4,-5.895233154E-2,1.103363037E-1
7.245068671E0,-2.151353657E-2,-4.067075253E-2,-1.007947922E-1
7.255108900E0,4.693186283E-2,2.357053757E-2,-8.942890167E-2
7.265179647E0,3.691815585E-2,-1.073193550E-2,-3.847122192E-3
7.275219876E0,6.551897526E-2,-2.915382385E-2,5.769348145E-2
7.285260105E0,5.368274450E-2,-7.966589928E-2,3.771591187E-2
7.295300334E0,3.813063353E-2,-8.879530430E-2,5.345916748E-2
7.305340563E0,7.445903122E-2,-7.805633545E-2,3.070831299E-2
7.315380794E0,3.107312322E-2,-7.548856735E-2,-6.484985352E-3
7.325421023E0,4.232365638E-2,-8.459687233E-2,-2.205944061E-2
7.335461252E0,1.699106395E-2,-9.552729130E-2,2.232551575E-2
7.345531999E0,7.138893008E-3,-7.258653641E-2,4.284000397E-2
7.355572228E0,1.902934909E-2,-3.038251400E-2,3.704929352E-2
7.365612457E0,1.593935490E-2,-4.011189938E-2,3.374671936E-2
7.375652686E0,4.597529769E-3,-3.225922585E-2,4.490852356E-2
7.385692917E0,-7.724121213E-3,-3.764212132E-2,1.072120667E-2
7.395733146E0,-7.202312350E-3,-2.293550968E-2,5.375862122E-3
7.405773375E0,-1.220060885E-2,-2.832174301E-3,5.039596558E-2
7.415813604E0,-1.784679294E-2,2.653217316E-2,1.025733948E-1
7.425853833E0,2.929441631E-2,3.385782242E-2,8.049011230E-2
7.435894063E0,-6.138280034E-3,4.971122742E-2,-1.542091370E-3
7.445964809E0,-3.250864148E-2,4.074120522E-2,1.212692261E-2
7.456005039E0,1.569524407E-2,2.964508533E-2,2.106666565E-2
7.466045269E0,-2.172833681E-2,2.542400360E-2,4.196357727E-2
7.476085498E0,-3.410598636E-2,1.669859886E-2,8.448410034E-2
7.486125727E0,-1.976162195E-2,-2.762198448E-2,6.721973419E-2
7.496165956E0,-2.515123785E-2,-2.705097198E-2,4.748821259E-2
7.506206186E0,3.264963627E-2,-5.542516708E-3,3.244876862E-2
7.516246415E0,4.120124876E-2,2.935528755E-2,5.025863647E-4
