"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.090198333E0,2.732455730E-2,2.236616611E-2,-9.583473206E-2
4.100198333E0,2.047164738E-2,-9.495079517E-3,-9.335231781E-2
4.110198333E0,1.130892336E-2,-3.154873848E-2,-7.173442841E-2
4.120198599E0,2.382799983E-3,-1.959764957E-2,-7.649040222E-2
4.130198599E0,-6.266459823E-3,-3.616213799E-2,-6.211280823E-2
4.140198899E0,2.361443639E-2,-2.101075649E-2,-5.496406555E-2
4.150198899E0,4.378437996E-2,-1.539546251E-2,-2.626705170E-2
4.160198899E0,5.406567454E-2,-1.012217999E-2,-1.908874512E-2
4.180198632E0,1.116797477E-1,-3.393411636E-3,1.831054688E-4
4.190198632E0,1.082391143E-1,-2.124756575E-2,-3.798294067E-2
4.200198898E0,8.996078372E-2,-3.138244152E-3,-7.374572754E-2
4.210198898E0,5.037529767E-2,-2.567154169E-2,-2.052850723E-1
4.220198898E0,9.166970849E-3,-2.824604511E-2,-1.740884781E-1
4.230199131E0,-4.574839771E-2,-1.818329096E-2,-1.357707977E-1
4.240199131E0,-3.757826984E-2,-2.968186140E-2,-1.740827560E-1
4.250199131E0,-1.660838723E-2,-1.038575172E-2,-1.884469986E-1
4.260199131E0,1.203250885E-2,3.518444300E-2,-2.650651932E-1
4.270199131E0,6.197068095E-2,6.802976131E-2,-1.429061890E-1
4.290198897E0,6.393879652E-3,-3.653174639E-2,9.691047668E-2
4.300198897E0,-2.269914746E-2,-5.664831400E-2,3.836631775E-3
4.310198897E0,-4.774858057E-2,-7.762509584E-2,-8.202743530E-2
4.330198630E0,-6.158037484E-2,-1.881480217E-3,-1.104097366E-1
4.340198630E0,-7.721866667E-2,5.659884214E-2,-1.127767563E-1
4.350198630E0,-8.471738547E-2,1.030082107E-1,-1.893768311E-1
4.360198630E0,-7.953248173E-2,9.142649174E-2,-2.084875107E-1
4.370198930E0,-6.116625667E-2,8.562749624E-2,-2.396621704E-1
4.380198963E0,1.950293779E-2,9.677767754E-3,-2.013502121E-1
4.390198963E0,-4.095858335E-2,2.967417240E-2,-5.047798157E-2
4.400198963E0,-4.731962085E-2,2.283012867E-2,3.101825714E-2
4.410198963E0,-4.433488846E-2,8.766651154E-4,7.187557220E-2
4.430198696E0,-1.852060854E-2,-5.370557308E-2,2.829551697E-3
4.450198662E0,1.365514100E-2,-5.377680063E-2,-1.022462845E-1
4.460198662E0,-1.224592328E-3,-4.058450460E-2,-9.500408173E-2
4.470198662E0,7.512688637E-3,-2.432918549E-2,-9.977912903E-2
4.480198862E0,-1.265989244E-2,-2.964180708E-2,-5.906105042E-2
4.490198862E0,-3.734568506E-2,-1.340007782E-2,-5.425930023E-2
4.500198862E0,-1.818957925E-2,-1.706433296E-2,-4.222869873E-2
4.510198862E0,-3.001063317E-2,-2.142781019E-2,-2.535820007E-2
4.520198862E0,-2.257935703E-2,-1.191401482E-2,-2.999877930E-2
4.540198628E0,7.668912411E-3,3.067201376E-2,1.626014709E-3
4.550198628E0,2.298901975E-2,4.459404945E-2,-2.674674988E-2
4.560198628E0,5.232693255E-2,4.311376810E-2,-7.178783417E-2
4.570198628E0,4.027102888E-2,4.356163740E-2,-1.191730499E-1
4.580198628E0,2.788107097E-2,3.441101313E-2,-1.330270767E-1
4.590198628E0,2.262763679E-2,4.953819513E-2,-1.660566330E-1
4.600198628E0,2.202164382E-2,5.768442154E-2,-1.727600098E-1
4.610198628E0,-2.843014896E-3,6.830948591E-2,-1.674909592E-1
4.620198928E0,1.105338335E-3,7.656419277E-2,-1.765861511E-1
4.630198928E0,9.777732193E-3,8.716613054E-2,-1.282119751E-1
4.640198928E0,-9.272247553E-4,1.141420007E-1,-1.133165359E-1
4.650198928E0,1.216480136E-2,5.901241302E-2,-7.441425323E-2
4.660198928E0,1.080468297E-3,4.009658098E-2,-4.510688782E-2
4.680198328E0,2.484320104E-2,2.496474981E-2,-4.164600372E-2
4.690198328E0,-2.642683685E-3,-1.193064451E-2,-8.186149597E-2
4.700198328E0,-1.038208604E-3,-1.696944237E-2,-8.143997192E-2
4.710198328E0,-7.798968256E-2,-5.693089962E-2,-1.433572769E-1
4.720198328E0,-1.034232602E-1,-4.549503326E-2,-1.455307007E-1
4.730198561E0,-1.564405262E-1,-3.571140766E-2,-1.525659561E-1
4.750198294E0,-1.265870929E-1,-1.224100590E-2,-1.284971237E-1
4.760198294E0,-7.668115199E-2,-1.116245985E-2,-1.284399033E-1
4.770198294E0,-1.564422250E-2,8.957147598E-3,-9.484195709E-2
4.790198094E0,4.485175014E-2,6.463021040E-2,-4.903602600E-2
4.810197827E0,2.241609991E-2,9.137737751E-2,-5.563640594E-2
4.820197827E0,-2.028461546E-3,7.243502140E-2,-6.960010529E-2
4.830197827E0,-2.122194320E-2,7.696706057E-2,-8.831024170E-2
4.840197827E0,-4.239385575E-2,4.296207428E-2,-1.069974899E-1
4.850197827E0,-5.131003261E-2,4.032671452E-2,-1.376771927E-1
4.860197827E0,-5.782437697E-2,5.701369047E-2,-1.252727509E-1
4.870198093E0,-5.704297125E-2,3.282874823E-2,-1.176385880E-1
4.880198093E0,-2.069482580E-2,4.145205021E-3,-1.148147583E-1
4.890198093E0,6.586909294E-4,9.568393230E-3,-1.000690460E-1
4.900198093E0,4.486609250E-3,-3.743052483E-3,-9.014606476E-2
4.910198093E0,3.191534802E-2,-3.322380781E-2,-9.464073181E-2
4.930198059E0,5.220832676E-2,3.330230713E-3,-1.301641464E-1
4.940198059E0,3.548148647E-2,-5.821347237E-3,-1.443424225E-1
4.950198059E0,6.892863661E-3,-1.925545931E-2,-1.657505035E-1
4.960198059E0,-2.839401923E-2,-1.299005747E-2,-1.824245453E-1
4.970198059E0,-4.369084910E-2,-1.406967640E-3,-1.608448029E-1
4.980198325E0,-6.826565415E-2,-8.562207222E-3,-8.184528351E-2
4.990198325E0,-4.847599193E-2,-2.504563332E-2,-3.159618378E-2
5.000198325E0,-5.993672833E-2,-2.039819956E-2,-3.876686096E-2
5.010198325E0,4.929527640E-4,5.227923393E-3,-1.392574310E-1
5.020198325E0,1.242274418E-2,4.960137606E-2,-1.918220520E-1
5.040198091E0,3.947601840E-2,-9.202182293E-3,1.421356201E-2
5.050198091E0,3.669651598E-2,-1.583296061E-2,6.988525391E-3
5.060198091E0,2.116318047E-2,-1.620930433E-2,-5.760478973E-2
5.070198091E0,3.216794878E-2,-6.105124950E-3,-1.100826263E-1
5.080198091E0,1.452409104E-2,2.545541525E-2,-1.505794525E-1
5.090198091E0,1.716214791E-2,8.650183678E-2,-1.241168976E-1
5.100198091E0,2.722240612E-2,1.207500100E-1,-1.454925537E-1
5.110198091E0,2.335837111E-2,1.521028876E-1,-2.003421783E-1
5.120198357E0,3.477837890E-2,1.329220533E-1,-2.264394760E-1
5.130198357E0,1.599564403E-2,6.353646517E-2,-2.429733276E-1
5.140198357E0,6.007142365E-4,2.593833208E-2,-2.236623764E-1
5.150198357E0,-7.226780057E-2,-5.666559935E-2,-1.708803177E-1
5.160198623E0,-1.470091641E-1,-1.332453489E-1,-1.565275192E-1
5.180198356E0,-1.915373206E-1,-2.199670076E-1,-1.236953735E-1
5.190198356E0,-1.208578795E-1,-1.769883633E-1,-1.291904449E-1
5.200198356E0,-1.056177393E-1,-1.376805305E-1,-7.492637634E-2
5.210198356E0,-3.845708445E-2,-1.218928695E-1,-6.139278412E-2
5.220198356E0,1.950631849E-2,-6.021612883E-2,-1.675796509E-2
5.230198589E0,8.280817419E-2,-8.647739887E-3,-4.149246216E-2
5.240198589E0,1.155108362E-1,3.323435783E-3,-8.635520935E-3
5.250198589E0,1.518197507E-1,7.344186306E-3,-9.780502319E-2
5.260198589E0,1.532278210E-1,2.964091301E-2,-5.999374390E-2
5.270198589E0,1.199890897E-1,3.430473804E-2,-1.130762100E-1
5.280198589E0,9.583281726E-2,4.524564743E-2,-8.466815948E-2
5.290198589E0,5.975277722E-2,2.141135931E-2,-9.684467316E-2
5.300198589E0,6.193688139E-2,2.533501387E-2,-1.191139221E-3
5.310198589E0,1.570312679E-2,4.284143448E-2,1.164436340E-3
5.320198589E0,9.974129498E-4,3.504741192E-2,8.429527283E-3
5.330198589E0,1.116787270E-2,5.746114254E-2,4.929351807E-2
5.340198589E0,1.536584646E-2,6.218844652E-2,5.432128906E-2
5.350198589E0,-3.422696888E-2,2.750766277E-2,-3.393268585E-2
5.360198589E0,-3.390067816E-2,1.173919439E-2,-9.105205536E-2
5.370198855E0,-7.034640759E-2,-1.335495710E-2,-2.056636810E-1
5.380198855E0,-5.931211263E-2,-4.204303026E-2,-2.365970612E-1
5.390198855E0,-6.447601318E-2,-8.596003056E-2,-2.844333649E-1
5.400198855E0,-6.664707512E-2,-7.738459110E-2,-2.390966415E-1
5.410198855E0,-8.031640947E-2,-9.828406572E-2,-1.579971313E-1
5.430198588E0,-1.335620433E-1,-1.116675138E-1,-4.168891907E-2
5.440198588E0,-1.514196545E-1,-1.171804667E-1,-2.074241638E-2
5.450198588E0,-1.737345457E-1,-8.922964334E-2,5.008697510E-3
5.470198321E0,-8.757717907E-3,-6.702917814E-2,-1.744842529E-2
5.480198554E0,9.789931774E-2,-3.615355492E-2,-7.291030884E-2
5.490198554E0,2.253778130E-1,-1.507765055E-2,-1.020145416E-1
5.500198554E0,3.103615642E-1,3.236949444E-2,-1.263332367E-1
5.510198554E0,3.629388213E-1,8.433347940E-2,-1.123170853E-1
5.520198554E0,3.334071040E-1,9.475845098E-2,-1.293430328E-1
5.540198320E0,2.582364678E-1,-6.450611353E-2,-1.319751740E-1
5.550198320E0,4.099654779E-2,2.621221542E-2,-1.129512787E-1
5.560198320E0,-1.209495813E-1,1.044787765E-1,-1.321964264E-1
5.570198320E0,-2.473090440E-1,8.719420433E-2,-1.800098419E-1
5.590198053E0,-2.850451171E-1,-2.494096756E-3,-2.619714737E-1
5.600198053E0,-2.596440911E-1,-7.684957981E-2,-2.669715881E-1
5.610198053E0,-1.358731389E-1,-1.299344301E-1,-2.288503647E-1
5.620198319E0,-6.478042901E-2,-1.546768546E-1,-1.452054977E-1
5.630198319E0,-8.619535714E-3,-1.753137708E-1,3.426933289E-2
5.640198619E0,-9.402384982E-3,-1.493401527E-1,2.018871307E-1
5.650198619E0,-1.929595172E-1,-1.443693638E-1,4.223442078E-1
5.660198619E0,-2.928716540E-1,-1.680443287E-1,5.352802277E-1
5.680198352E0,-5.316905975E-1,-1.294761300E-1,7.140445709E-1
5.690198352E0,-3.919838071E-1,-2.533137798E-2,6.866617203E-1
5.700198385E0,-2.140018046E-1,7.474738359E-2,5.733089447E-1
5.710198385E0,1.993916184E-1,1.958934069E-1,2.804641724E-1
5.720198385E0,4.171921313E-1,2.434878349E-1,7.133007050E-2
5.730198618E0,6.589489579E-1,2.522057295E-1,-2.960720062E-1
5.740198618E0,6.596922874E-1,2.276701927E-1,-5.417337418E-1
5.750198618E0,3.694804311E-1,1.345474720E-1,-8.452911377E-1
5.760198618E0,1.347798705E-1,6.412321329E-2,-9.290170670E-1
5.770198618E0,-2.957634330E-1,-2.553415298E-2,-9.629755020E-1
5.790198384E0,-4.877347052E-1,-1.136133671E-1,-8.683738708E-1
5.800198384E0,-4.169073403E-1,-1.004219651E-1,-7.730398178E-1
5.810198384E0,-1.885577738E-1,-6.668090820E-2,-5.961513519E-1
5.830198117E0,1.843737960E-1,-8.968585730E-2,1.406002045E-2
5.840198117E0,2.462915033E-1,-1.147071123E-1,1.314888000E-1
5.850198117E0,2.408154607E-1,-1.236098409E-1,2.491931915E-1
5.860198117E0,1.657953858E-1,-8.458334208E-2,3.216199875E-1
5.870198383E0,-1.044658124E-1,-3.279650211E-2,4.684209824E-1
5.880198649E0,-2.629571557E-1,-8.057415485E-3,5.291080475E-1
5.890198649E0,-4.701968133E-1,2.837556601E-2,5.874509811E-1
5.900198649E0,-5.020146966E-1,7.438194752E-2,5.955429077E-1
5.910198649E0,-3.049866557E-1,9.974604845E-2,4.982309341E-1
5.930198382E0,2.129768133E-1,1.186565757E-1,3.154754639E-1
5.950198348E0,4.945352674E-1,2.328383923E-2,1.051902771E-2
5.960198348E0,4.954598248E-1,3.150701523E-4,-1.325273514E-1
5.970198348E0,3.856184185E-1,-9.929418564E-3,-3.116111755E-1
5.980198548E0,2.332376242E-1,-1.894629002E-2,-3.926801682E-1
5.990198548E0,-2.167808264E-2,-4.361522198E-2,-4.068145752E-1
6.010198514E0,-4.056561291E-1,-8.487933874E-2,-3.754606247E-1
6.020198514E0,-5.267695785E-1,-1.104837060E-1,-3.274097443E-1
6.040198280E0,-6.288729310E-1,-2.436990142E-1,-3.195648193E-1
6.050198280E0,-5.289664268E-1,-2.559400201E-1,-3.525485992E-1
6.060198546E0,-3.737272322E-1,-2.312499881E-1,-3.853788376E-1
6.070198546E0,-1.046714708E-1,-1.097025275E-1,-4.252376556E-1
6.080198546E0,8.099605143E-2,-3.955578804E-2,-4.290504456E-1
6.090198546E0,2.872762382E-1,7.124590874E-2,-4.400320053E-1
6.100198546E0,3.357993662E-1,1.252596378E-1,-4.343261719E-1
6.110198546E0,3.444788158E-1,1.565924883E-1,-3.306035995E-1
6.120198846E0,2.608460188E-1,1.444290876E-1,-2.031698227E-1
6.130198846E0,9.876627475E-2,1.175519228E-1,1.021766663E-2
6.140198846E0,-1.836275496E-2,1.043566465E-1,1.372232437E-1
6.150198846E0,-1.736992598E-1,9.287381172E-2,2.879848480E-1
6.160198846E0,-2.082926929E-1,7.701599598E-2,3.788537979E-1
6.180198312E0,-2.074171156E-1,8.419489861E-2,4.863195419E-1
6.190198312E0,-1.262492388E-1,2.786624432E-2,4.742240906E-1
6.200198312E0,-8.459299058E-2,4.547357559E-2,4.669475555E-1
6.210198312E0,9.309076704E-3,-1.914227009E-2,4.789190292E-1
6.220198312E0,3.877304494E-2,-3.944504261E-2,3.234243393E-1
6.230198545E0,2.412919141E-2,-1.077222824E-1,2.328491211E-1
6.250198278E0,-1.232952997E-2,-1.439849138E-1,-1.249065399E-1
6.260198278E0,-4.162493348E-2,-1.499358416E-1,-2.412834167E-1
6.270198278E0,-1.039706990E-1,-1.328055859E-1,-4.054365158E-1
6.290198078E0,-1.094567180E-1,-5.439257622E-2,-5.156812668E-1
6.300198344E0,-7.744540274E-2,-4.929304123E-2,-5.888156891E-1
6.310198344E0,-3.980614245E-2,-1.869857311E-2,-5.687513351E-1
6.320198344E0,-1.215834823E-2,-6.210565567E-3,-5.392284393E-1
6.330198344E0,2.285322733E-2,2.664959431E-2,-4.667510986E-1
6.340198344E0,1.566441171E-2,3.921306133E-2,-4.255437851E-1
6.350198344E0,2.121549658E-2,5.276191235E-2,-3.174123764E-1
6.360198344E0,-1.109820604E-2,7.719469070E-2,-2.261943817E-1
6.370198610E0,-6.942022592E-2,6.687664986E-2,-6.807804108E-2
6.380198610E0,-1.398283392E-1,4.337501526E-2,1.088905334E-2
6.390198610E0,-1.909710318E-1,1.385533810E-2,1.064777374E-1
6.400198610E0,-1.873091459E-1,-1.564407349E-2,1.589698792E-1
6.410198610E0,-1.273474842E-1,-1.196539402E-2,2.234706879E-1
6.430198576E0,-4.719570279E-2,-5.177342892E-2,3.023767471E-1
6.440198576E0,-3.842727095E-2,-6.442332268E-2,3.144254684E-1
6.450198576E0,2.267456427E-2,-4.483807087E-2,2.978963852E-1
6.460198576E0,2.439256571E-2,-2.958214283E-2,2.768144608E-1
6.470198576E0,3.882817551E-2,3.971421719E-2,1.936130524E-1
6.480198842E0,4.707607627E-2,5.348539352E-2,1.296281815E-1
6.490198842E0,5.387127399E-2,6.262874603E-2,6.084060669E-2
6.500198842E0,3.300129995E-2,7.507777214E-2,-2.270698547E-2
6.510198842E0,2.180873044E-2,3.216445446E-2,-1.708602905E-1
6.520198842E0,-2.970439941E-2,3.025245667E-2,-2.232780457E-1
6.540198608E0,-1.107520461E-1,-3.339111805E-2,-2.900848389E-1
6.550198608E0,-1.533448100E-1,-5.848157406E-2,-4.048290253E-1
6.560198608E0,-1.715403795E-1,-4.796230793E-2,-5.075578690E-1
6.570198608E0,-1.746277958E-1,-5.432605743E-2,-5.671672821E-1
6.580198608E0,-1.648487002E-1,-5.494201183E-2,-5.071706772E-1
6.590198608E0,-1.421387643E-1,-1.428762674E-1,-3.300008774E-1
6.610198341E0,5.345325917E-2,-1.063685417E-1,-3.472499847E-1
6.620198607E0,9.515386075E-2,-8.867871761E-2,-3.449287415E-1
6.630198607E0,-2.132288367E-2,-8.530580997E-2,-2.612428665E-1
6.640198607E0,-1.258237660E-2,-1.236110926E-1,-1.801137924E-1
6.650198607E0,1.539944857E-2,-2.036750317E-2,-1.160707474E-1
6.670198073E0,1.943928599E-1,3.355940580E-1,-7.014274597E-3
6.680198073E0,1.378626227E-1,3.233963251E-1,2.088928223E-2
6.690198073E0,8.538536727E-3,1.670912504E-1,8.931636810E-2
6.700198073E0,-4.622347653E-2,6.337654591E-2,1.290369034E-1
6.710198073E0,-2.101466060E-2,-6.301307678E-2,1.928243637E-1
6.720198073E0,1.619614661E-2,-9.056985378E-2,1.993246078E-1
6.730198306E0,2.308537811E-2,-1.030231714E-1,1.868467331E-1
6.740198306E0,2.904444933E-2,-9.519076347E-2,1.361980438E-1
6.750198306E0,2.276095748E-2,-4.263865948E-2,7.605838776E-2
6.760198306E0,-4.903644323E-3,-7.361412048E-3,1.837539673E-2
6.770198306E0,2.043256164E-2,4.005432129E-2,-8.002281189E-2
6.780198306E0,4.861209542E-2,4.466915131E-2,-1.305646896E-1
6.790198306E0,4.849890620E-2,4.745697975E-2,-1.308870316E-1
6.800198306E0,3.438936174E-2,3.638386726E-2,-2.629432678E-1
6.810198306E0,4.677910358E-2,-1.973414421E-2,-3.423748016E-1
6.820198306E0,3.227782249E-2,-3.249299526E-2,-3.734416962E-1
6.830198306E0,1.794014871E-2,-6.605327129E-2,-3.854398727E-1
6.840198606E0,-7.952600718E-4,-6.976032257E-2,-3.951654434E-1
6.850198606E0,-2.204564214E-2,-4.349684715E-2,-3.571500778E-1
6.860198606E0,-3.612707555E-2,-1.481115818E-2,-3.287134171E-1
6.870198872E0,-6.184844673E-2,-1.803553104E-2,-2.858171463E-1
6.880198872E0,-4.368098825E-2,-2.154529095E-2,-2.500610352E-1
6.890198872E0,-3.465636820E-2,-4.203486443E-2,-1.424484253E-1
6.900198872E0,-3.505322337E-2,-3.594446182E-2,-9.950542450E-2
6.910198872E0,-2.339026332E-2,-3.216183186E-2,-8.769512177E-2
6.930198605E0,1.408132166E-2,1.462185383E-2,-3.784275055E-2
6.940198605E0,2.322902530E-2,1.724398136E-2,2.171134949E-2
6.950198605E0,3.206338733E-2,2.269577980E-2,6.684875488E-2
6.960198605E0,5.462666973E-2,4.038846493E-2,8.800792694E-2
6.970198605E0,4.515050352E-2,-1.395452023E-2,1.642475128E-1
6.980198838E0,3.528203815E-2,-2.449381351E-2,1.661872864E-1
6.990198838E0,3.506293148E-2,-3.479516506E-2,1.585245132E-1
7.000198838E0,4.460923001E-2,-5.238401890E-2,1.269388199E-1
7.010198838E0,1.447081566E-3,-7.921683788E-2,7.616138458E-2
7.030198337E0,1.964358240E-2,-6.250035763E-2,-5.180644989E-2
7.040198337E0,2.288688719E-2,-4.352402687E-2,-8.823585510E-2
7.050198337E0,-2.425148338E-2,-3.460597992E-2,-1.533412933E-1
7.060198337E0,3.282412887E-3,-2.123522758E-2,-1.657323837E-1
7.070198337E0,-1.497058570E-2,-2.057874203E-2,-1.804389954E-1
7.080198337E0,5.335360765E-5,-2.753376961E-2,-1.951007843E-1
7.090198337E0,7.316060364E-3,-2.809560299E-2,-2.408075333E-1
7.100198337E0,1.723645627E-2,-2.408075333E-2,-2.481813431E-1
7.110198337E0,3.851951286E-2,-3.936731815E-2,-2.746973038E-1
7.120198603E0,2.626094967E-2,-2.119529247E-2,-2.820520401E-1
7.130198603E0,1.876586303E-2,-1.982855797E-2,-2.870063782E-1
7.150198569E0,3.687364236E-2,-1.609480381E-2,-2.443504333E-1
7.160198569E0,2.865394950E-2,-1.343846321E-2,-2.255010605E-1
7.180198302E0,-4.975061864E-3,-2.344727516E-3,-1.208667755E-1
7.190198302E0,-3.581624478E-3,-1.085698605E-2,-5.899906158E-2
7.200198568E0,-1.405925676E-2,-2.849709988E-2,-4.745388031E-2
7.210198568E0,-4.599326104E-2,-1.218581200E-2,2.355575562E-3
7.220198568E0,-2.706014365E-2,-5.342066288E-2,6.690979004E-3
7.230198868E0,-2.242855355E-2,-5.850964785E-2,9.480285645E-2
7.240198868E0,8.671328425E-3,-5.900758505E-2,2.492046356E-2
7.250198868E0,-1.088850573E-2,-6.677353382E-2,6.518173218E-2
7.260198868E0,7.991245016E-3,-6.948393583E-2,-3.344535828E-2
7.270198868E0,1.261929236E-2,-2.894455194E-2,6.902885437E-2
7.290198634E0,2.161763795E-2,-3.894186020E-2,6.569671631E-2
7.300198634E0,2.816678025E-2,-3.250521421E-2,-4.963588715E-2
7.310198634E0,3.520694003E-2,1.741647720E-3,-1.624794006E-1
7.320198634E0,5.679909885E-2,2.595955133E-2,-2.441520691E-1
7.330198634E0,5.629081279E-2,1.143997908E-2,-2.108602524E-1
7.340198634E0,3.082733974E-2,-3.865391016E-2,-6.507492065E-2
7.350198634E0,2.598926425E-2,-3.560715914E-2,-6.538009644E-2
7.360198634E0,1.601252891E-2,-1.190905571E-1,-9.198474884E-2
7.370198900E0,4.195568338E-2,-1.288616657E-1,-2.190933228E-1
7.390198633E0,2.052627131E-2,-1.285099983E-2,-2.723312378E-1
7.400198633E0,-1.456254069E-2,5.413055420E-3,-2.846755981E-1
7.410198633E0,-3.208796494E-3,6.510007381E-2,-3.042688370E-1
7.430198366E0,3.890817240E-2,8.279800415E-2,-2.047100067E-1
7.450198099E0,3.996168822E-2,-5.935132504E-3,-5.692672729E-2
7.460198099E0,4.416659102E-2,-5.826002359E-2,-6.898880005E-3
7.470198099E0,2.816195041E-2,-9.108161926E-2,4.310131073E-2
7.480198365E0,4.260502383E-2,-1.036421657E-1,6.427288055E-2
7.490198365E0,5.053178966E-2,-9.588789940E-2,6.618499756E-2
7.510198098E0,1.712486893E-2,-5.846327543E-2,6.521987915E-2
7.520198098E0,1.130247489E-2,-5.327594280E-2,6.477928162E-2
7.540197798E0,2.454640716E-2,-4.697483778E-2,1.378250122E-2
7.550197798E0,7.086470723E-3,-2.380114794E-2,-4.617786407E-2
7.560197798E0,1.160210371E-2,-5.817133188E-2,-5.346012115E-2
7.570197798E0,1.974901557E-2,-3.740715981E-2,-9.927558899E-2
7.580197798E0,8.937820792E-3,-4.067414999E-2,-1.139593124E-1
7.590197798E0,-3.865793347E-3,-1.257604361E-2,-1.286640167E-1
7.600197798E0,1.249362528E-2,6.043910980E-4,-1.241674423E-1
7.610197798E0,2.391781658E-2,-2.288275957E-2,-1.411495209E-1
7.620198098E0,1.579300314E-2,-6.042122841E-3,-1.628808975E-1
7.630198098E0,4.202648997E-4,-3.759223223E-2,-1.534414291E-1
7.640198398E0,3.121697158E-2,-6.664872169E-3,-1.416339874E-1
7.650198398E0,2.122442424E-2,-2.403014898E-2,-1.417589188E-1
7.660198398E0,3.038079292E-2,-1.733654737E-2,-1.514701843E-1
7.680198131E0,2.915622294E-2,5.706667900E-3,-2.091979980E-1
7.690198131E0,4.211702943E-2,-6.795763969E-3,-1.710052490E-1
7.700198397E0,1.498028636E-3,-9.086608887E-3,-1.520071030E-1
7.710198397E0,3.516988456E-2,-1.369923353E-2,-5.879306793E-2
7.720198397E0,1.840491593E-2,-6.145060062E-3,-2.784061432E-2
7.730198663E0,2.588982880E-2,-1.770913601E-2,2.705097198E-2
7.740198663E0,4.074110091E-2,-1.239740849E-2,3.165340424E-2
7.750198663E0,2.441215515E-2,-5.072498322E-2,6.264209747E-2
7.760198663E0,3.975209594E-2,-5.254030228E-2,3.611373901E-2
7.770198663E0,3.860007226E-2,-7.889622450E-2,2.639293671E-2
7.790198396E0,9.302094579E-3,-5.780500174E-2,-2.432250977E-2
7.800198396E0,1.322247088E-2,-3.713196516E-2,-4.613971710E-2
7.810198396E0,-8.869305253E-3,-1.414018869E-2,-7.513809204E-2
7.820198396E0,5.581691861E-3,-3.701865673E-3,-8.254909515E-2
7.830198396E0,-1.607641578E-3,-1.522684097E-2,-9.470939636E-2
7.840198396E0,2.234403789E-2,-5.540847778E-3,-9.487247467E-2
7.850198396E0,3.635971248E-2,1.442134380E-3,-1.285200119E-1
7.860198396E0,3.833918273E-2,-1.246631145E-3,-1.382160187E-1
7.870198662E0,3.525771201E-2,-9.224236012E-3,-1.406822205E-1
7.880198928E0,3.002531826E-2,-1.244157553E-2,-1.551198959E-1
7.890198928E0,1.770308614E-2,-1.567709446E-2,-1.432218552E-1
7.900198928E0,2.247394621E-2,-1.647919416E-2,-1.504859924E-1
7.910198928E0,4.898384213E-2,-7.735669613E-3,-1.338071823E-1
7.930198628E0,1.727059484E-2,-2.171152830E-2,-1.267395020E-1
7.950198328E0,2.758800983E-3,-2.834808826E-2,-9.095859528E-2
7.960198328E0,5.680561066E-3,-2.428257465E-2,-8.865928650E-2
7.970198328E0,8.607223630E-3,-2.252048254E-2,-8.157634735E-2
7.980198561E0,2.579271793E-3,-2.535241842E-2,-6.255149841E-2
7.990198561E0,2.030466497E-2,-9.129464626E-3,-6.027412415E-2
8.000198561E0,3.036840260E-2,-4.628062248E-3,-5.082225800E-2
8.010198561E0,3.570447862E-2,-7.224261761E-3,-3.658866882E-2
8.020198561E0,1.182727516E-2,-9.995222092E-3,-4.148387909E-2
8.040198294E0,-4.615262151E-3,-2.996999025E-2,-1.056766510E-2
8.050198294E0,2.742685378E-2,-2.758562565E-2,1.561546326E-2
8.060198560E0,1.099704206E-2,-1.567953825E-2,2.505874634E-2
8.070198560E0,2.615357935E-2,-4.012358189E-2,-1.386642456E-3
8.080198560E0,1.954960823E-2,-6.219899654E-2,-1.824760437E-2
8.090198560E0,1.532748342E-2,-3.390961885E-2,-5.666160583E-2
8.100198560E0,-4.870146513E-4,-2.248835564E-2,-7.831668854E-2
8.110198560E0,-2.285508811E-2,-1.597046852E-2,-5.927658081E-2
8.120198860E0,-6.448045373E-3,-7.460772991E-3,-4.739952087E-2
8.130198860E0,2.189043164E-2,-2.602839470E-2,-1.384134293E-1
8.140198860E0,2.380222082E-3,3.070056438E-3,-2.006826401E-1
8.150198860E0,3.361558914E-2,2.480620146E-2,-2.054891586E-1
8.160198860E0,4.537478089E-2,3.461319208E-2,-1.600103378E-1
8.180198326E0,1.432366669E-2,-3.955948353E-2,6.994342804E-2
8.190198326E0,-2.164350450E-2,-8.623743057E-2,6.618499756E-4
8.200198326E0,-1.528578997E-2,-8.777433634E-2,-2.553558350E-2
8.210198326E0,8.792474866E-3,-3.613716364E-2,-1.212282181E-1
8.220198326E0,-2.208577096E-2,-1.776009798E-2,1.768970490E-2
8.230198559E0,-1.426014304E-2,4.889518023E-2,-9.961318970E-2
