"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.071497652E0,-5.986402184E-2,4.384827614E-2,3.113355637E-1
6.087458346E0,4.193589091E-3,3.188365698E-2,2.993440628E-1
6.103358004E0,6.469398737E-2,2.614623308E-2,-1.334476471E-1
6.119379732E0,7.455933094E-2,-3.179192543E-2,-6.814317703E-1
6.135340426E0,-1.017371938E-2,5.819797516E-2,2.184104919E-2
6.151301119E0,-7.816929370E-2,4.024147987E-2,-3.457908630E-1
6.167292330E0,-1.315062642E-1,2.286159992E-2,8.166694641E-1
6.183253023E0,-1.107680202E-1,4.789167643E-2,-9.441375732E-3
6.199244234E0,2.870087326E-2,1.486295462E-2,2.112455368E-1
6.215204928E0,7.798233628E-2,4.530996084E-2,-2.297277451E-1
6.231196139E0,4.739280790E-2,3.241038322E-2,-2.480707169E-1
6.247217867E0,-4.205696285E-2,1.437789202E-2,-8.753681183E-2
6.263148043E0,-1.009182930E-1,-2.542734146E-3,7.503795624E-2
6.279169771E0,-8.213570714E-2,-3.499758244E-2,1.347846985E-1
6.295130465E0,-3.151852265E-2,-3.583973646E-2,7.740879059E-2
6.311121676E0,2.234645188E-3,-1.812905073E-2,1.769924164E-2
6.327112887E0,4.634153098E-3,3.669613600E-2,-1.340103149E-2
6.343012545E0,-4.023771733E-2,8.777636290E-2,5.676269531E-3
6.358973238E0,-2.743336558E-2,8.833819628E-2,3.674888611E-2
6.374964449E0,-2.374104410E-2,5.868762732E-2,6.557941437E-2
6.390955660E0,1.686016843E-2,-1.070201397E-3,-4.670429230E-2
6.406916353E0,1.519856602E-2,-2.831697464E-3,-7.525348663E-2
6.422877047E0,-7.404129952E-3,-3.419429064E-2,-8.198738098E-3
6.438868258E0,-3.147966415E-2,2.360361814E-2,1.066884995E-1
6.454889986E0,-3.116805851E-2,3.486442566E-2,1.139450073E-1
6.470881197E0,-1.380942389E-2,5.753135681E-2,2.070236206E-2
6.486841891E0,1.792820171E-2,7.982033491E-2,-5.358982086E-2
6.502802584E0,2.390073612E-2,7.793056965E-2,-3.497314453E-2
6.518793795E0,-1.478704810E-2,7.059818506E-2,2.632141113E-2
6.534723971E0,-2.247218043E-2,4.649221897E-2,6.824016571E-2
6.550715182E0,-6.964238733E-2,6.794989109E-3,4.302692413E-2
6.566675875E0,-4.077654704E-2,-1.716679335E-2,-2.298736572E-2
6.582697603E0,-1.423884556E-2,-4.340875149E-2,-6.766796112E-2
6.598658297E0,-1.431967318E-2,-5.087941885E-2,-3.261661530E-2
6.614649508E0,2.176266164E-3,-3.319859505E-2,5.653095245E-2
6.630640719E0,-3.266638145E-2,9.781897068E-3,8.750534058E-2
6.646601412E0,-4.025581479E-2,1.055419445E-2,7.244682312E-2
6.662592623E0,-2.672374621E-2,6.603485346E-2,-1.861858368E-2
6.678553316E0,-2.225963399E-2,6.388974190E-2,-2.163028717E-2
6.694544527E0,-6.389040500E-3,5.750679970E-2,-6.116867065E-3
6.710535738E0,-2.610440180E-2,2.889990807E-2,3.341865540E-2
6.726496432E0,-2.622761950E-2,3.038764000E-2,3.953838348E-2
6.742457125E0,-3.823893517E-2,2.667903900E-3,-6.958961487E-3
6.758448336E0,-4.053667188E-2,-3.183835745E-2,2.075290680E-2
6.774378512E0,-1.612380147E-4,-3.233081102E-2,1.971435547E-2
6.790400240E0,1.332756132E-3,-4.216718674E-2,3.783035278E-2
6.806360934E0,-4.801541567E-3,-3.071618080E-2,2.485656738E-2
6.822321627E0,-2.066520974E-2,-2.680498362E-2,1.432228088E-2
6.838312838E0,-3.155930340E-2,-8.067727089E-3,1.381874084E-3
6.854304049E0,-1.828762144E-2,1.340746880E-2,5.198478699E-3
6.870264742E0,-1.025649533E-2,4.473805428E-3,3.532409668E-2
6.886225436E0,-4.388596863E-3,1.448845863E-2,6.070041656E-2
6.902186129E0,-3.660956025E-2,4.620432854E-3,1.671123505E-2
6.918177340E0,-1.696456224E-3,-1.514124870E-2,-5.836105347E-2
6.934107516E0,-1.760019362E-2,-1.701354980E-2,-5.208110809E-2
6.950098727E0,-3.513019904E-2,-1.485246420E-2,4.407882690E-3
6.966089937E0,-1.789361238E-2,-2.890706062E-3,1.542911530E-1
6.981989596E0,-2.189736068E-2,8.216261864E-3,2.086133957E-1
6.998011324E0,2.009384334E-3,-1.794874668E-3,6.925487518E-2
7.013972018E0,-1.074422151E-2,-6.543099880E-3,-2.690219879E-2
7.029993746E0,-3.150120750E-2,-2.625316381E-2,-3.217029572E-2
7.046015475E0,-6.533087790E-2,-1.870647073E-2,-1.573114395E-1
7.061945650E0,-2.209119685E-2,-2.478557825E-2,-1.606035233E-1
7.077906344E0,5.720386654E-2,-2.837598324E-3,1.735286713E-1
7.093897555E0,8.286418021E-2,-3.029176593E-2,2.684631348E-1
7.109858248E0,2.255310118E-2,-3.843832016E-2,-3.449468613E-1
7.125818941E0,2.248454280E-2,-8.846560121E-2,7.121944427E-2
7.141810152E0,-1.114372164E-1,2.359065413E-2,8.021259308E-2
7.157801363E0,-8.714940399E-2,-2.966207266E-2,3.885269165E-2
7.173792574E0,-8.608521521E-2,1.364800334E-2,8.428249359E-1
7.189753268E0,-1.415495574E-2,3.942203522E-2,-2.394676208E-2
7.205713961E0,7.673182338E-2,2.497574687E-2,2.707281113E-1
7.221613619E0,5.133665726E-2,-1.667344570E-2,-2.941751480E-1
7.237574312E0,-5.710359290E-2,-3.527128696E-2,-3.159360886E-1
7.253565523E0,-1.075509042E-1,-4.392361641E-2,-1.224966049E-1
7.269526217E0,-1.031114832E-1,-5.960184336E-2,1.833982468E-1
7.285486910E0,-4.432441294E-2,-6.723597646E-2,3.027057648E-1
7.301478121E0,-1.846104860E-4,-7.726284862E-2,1.948194504E-1
7.317469332E0,-2.227729186E-3,-5.442592502E-2,-2.070236206E-2
7.333460543E0,-2.376678027E-2,-1.087129116E-2,-8.304786682E-2
7.349451754E0,-5.174651742E-2,3.903168440E-2,-6.172466278E-2
7.365412447E0,-2.270617336E-2,5.047681928E-2,3.151035309E-2
7.381373141E0,8.443291299E-3,5.471029878E-2,1.531753540E-1
7.397364352E0,2.633713931E-2,7.584691048E-3,4.294586182E-2
7.413355562E0,5.728202686E-2,-5.423915386E-2,-1.751537323E-1
7.429316256E0,-2.083788626E-3,-7.929287851E-2,-6.287860870E-2
7.445276949E0,-2.835961059E-2,-7.859499753E-2,1.427259445E-1
7.461237643E0,-1.035109721E-2,-2.537310123E-2,1.903944016E-1
7.477228853E0,1.562918723E-2,9.412616491E-3,1.352291107E-1
7.493189547E0,3.907743096E-2,1.603752375E-3,-1.325988770E-2
7.509150240E0,1.844912395E-2,1.025038958E-2,-5.646038055E-2
7.525141451E0,-4.563574214E-3,-2.121309936E-2,-1.593685150E-2
7.541102145E0,-3.455455974E-2,-5.284835398E-2,-1.616573334E-2
7.557032320E0,-2.868320979E-2,-5.250780284E-2,5.142211914E-3
7.573023531E0,-5.374044552E-2,-6.658041477E-2,3.124809265E-2
7.588984225E0,-1.626754552E-2,-6.419764459E-2,6.694984436E-2
7.604944918E0,4.771911539E-3,-3.862617910E-2,6.197452545E-2
7.620875094E0,6.188472733E-3,-2.786979079E-2,-6.269550323E-2
7.636835787E0,-4.123003408E-2,-1.282824576E-2,-1.035957336E-1
7.652796480E0,-5.479587242E-2,1.457232237E-2,-3.440189362E-2
7.668818209E0,-7.215133309E-2,1.203013957E-2,8.985900879E-2
7.684809420E0,-2.343399450E-2,1.500155032E-2,1.543064117E-1
7.700709078E0,1.339840051E-2,-2.304633707E-2,1.038885117E-1
7.716730807E0,6.153514609E-3,-1.514456421E-2,2.237987518E-2
7.732691500E0,-4.499918967E-2,-2.608793229E-2,1.988124847E-2
7.748652193E0,-6.214842945E-2,-4.269573092E-2,3.008842468E-3
7.764612887E0,-1.391385123E-2,-1.274099946E-2,-3.780841827E-2
7.780604098E0,1.940914989E-2,-3.664020076E-2,-3.073978424E-2
7.796564791E0,8.101182058E-3,-1.951462775E-2,-1.647567749E-2
7.812556002E0,-2.267171815E-2,-3.602530435E-2,1.696014404E-2
7.828547213E0,-3.264458850E-2,-2.720057964E-2,1.509704590E-1
7.844507906E0,-2.780848369E-2,-4.602829739E-2,2.562789917E-1
7.860529635E0,-1.678347588E-2,-5.548445135E-2,5.515575409E-2
7.876459811E0,-4.037313908E-2,-3.480935469E-2,-1.435680389E-1
7.892451021E0,-2.341376245E-2,-1.214703731E-2,-5.500316620E-2
7.908442232E0,-6.233401224E-2,-1.437985897E-2,-9.812259674E-2
7.924402926E0,-4.156955332E-2,-1.923143119E-2,-1.268730164E-1
7.940394137E0,3.056580760E-2,-1.669013500E-2,3.208446503E-1
7.956324312E0,2.922130935E-2,-5.844083056E-2,3.352327347E-1
7.972285006E0,7.689373568E-3,-4.894195870E-2,-8.851909637E-2
7.988245699E0,-1.336985640E-2,-7.517991960E-2,-3.638257980E-1
8.004206393E0,-5.156664178E-3,-3.519016132E-2,-2.775754929E-1
8.020167086E0,-2.894091234E-2,-8.155629039E-4,1.535120010E-1
8.036158297E0,-7.790046930E-2,1.661864668E-2,5.726375580E-1
8.052180025E0,-6.148858368E-2,6.136626005E-3,5.295562744E-1
8.068171236E0,-1.859191433E-2,-1.641120762E-2,3.626346588E-2
8.084131930E0,3.289058805E-5,-3.400317580E-2,-4.306802750E-1
8.100123141E0,4.424523562E-3,-4.708465189E-2,-5.024976730E-1
8.116083834E0,-2.142444439E-2,-6.794132292E-2,-6.388721466E-1
8.132044527E0,1.803217456E-3,-9.359513968E-2,5.344161987E-1
8.148066256E0,-6.266281009E-2,-7.616335899E-2,-1.838684082E-3
8.164026949E0,-1.632049680E-4,-1.738142371E-1,1.680545807E-1
8.180018160E0,-2.653641254E-2,-1.027988791E-1,2.903652191E-2
8.195978853E0,6.710298359E-3,-1.340929270E-1,-1.027765274E-1
8.211970064E0,-1.662231423E-2,-1.821313798E-2,3.599643707E-2
8.227961275E0,1.321028639E-2,5.226118490E-2,1.867694855E-1
8.243921969E0,-3.136426955E-2,9.429261833E-2,1.915445328E-1
8.259852145E0,-2.445092611E-2,6.097002700E-2,-8.133125305E-2
8.275873873E0,6.173470989E-3,1.869980246E-2,-2.535848618E-1
8.291834566E0,-1.071871445E-2,5.463883281E-4,-1.002235413E-1
8.307825777E0,-4.526197165E-2,-6.211326271E-2,5.551052094E-2
8.323786471E0,-6.017549708E-2,-5.232807994E-2,1.083030701E-1
8.339808199E0,-3.299578279E-2,-5.158992112E-2,8.212184906E-2
8.355738375E0,-2.619272843E-2,-3.843870759E-2,5.359172821E-2
8.371729586E0,-1.744013652E-2,-1.870821416E-2,4.664421082E-2
8.387720797E0,-1.021947619E-2,-1.128381491E-2,6.127643585E-2
8.403681490E0,-6.629759818E-2,-1.411020756E-3,1.847743988E-2
8.419672701E0,-1.098527312E-1,6.977707148E-3,-3.388118744E-2
8.435602877E0,-9.185361862E-2,6.741821766E-3,-3.594970703E-2
8.451533053E0,-1.360254548E-2,-1.207348704E-2,-2.103805542E-3
8.467524264E0,3.060438111E-2,2.910196781E-5,-1.759529114E-3
8.483545992E0,3.123574518E-2,6.696492434E-3,1.298618317E-2
8.499506686E0,1.256956160E-2,1.492115855E-2,7.087230682E-2
8.515467379E0,-1.615936309E-2,3.132033348E-2,6.657505035E-2
8.531458590E0,-1.291315816E-2,5.101120472E-2,8.150196075E-2
8.547419283E0,-3.891782835E-2,5.307933688E-2,6.297492981E-2
8.563379977E0,-3.744889051E-2,2.624613047E-2,6.125450134E-2
8.579340670E0,-2.200427838E-2,7.555902004E-3,4.038906097E-2
8.595331881E0,-8.414965123E-4,6.712406874E-3,2.191448212E-2
8.611292574E0,5.610760301E-3,-1.807934046E-2,-5.648136139E-2
8.627283785E0,-3.610715270E-3,-1.735717058E-3,-1.469478607E-1
8.643305514E0,-1.097576320E-2,2.076506615E-3,-1.202659607E-1
8.659266207E0,-2.325718477E-2,-6.304621696E-3,4.040336609E-2
8.675226900E0,-3.602902591E-2,1.188206673E-2,2.251110077E-1
8.691218111E0,-4.024040699E-2,1.384738088E-2,1.395874023E-1
8.707178805E0,-1.961909607E-2,1.183485985E-2,6.393432617E-3
8.723139498E0,-1.739957556E-2,9.595930576E-3,-8.366298676E-2
8.739130709E0,-1.657654718E-2,2.557224035E-2,-1.499414444E-1
8.755091402E0,3.757977858E-3,5.611562729E-2,1.690158844E-1
8.771082613E0,4.077930376E-2,7.747763395E-2,4.063062668E-1
8.787134859E0,3.623944148E-2,6.551200151E-2,8.690738678E-2
8.803095553E0,1.009702682E-3,1.941305399E-2,-4.219474792E-1
8.819056246E0,-2.287273854E-2,6.527483463E-3,-5.051374435E-1
8.835047457E0,-3.216730431E-2,2.597588301E-2,-1.292629242E-1
8.850977633E0,-5.733020231E-2,3.144055605E-2,3.709421158E-1
8.866938326E0,-1.104138419E-1,4.762411118E-3,6.467142105E-1
8.882960055E0,-9.205065668E-2,1.055228710E-2,3.775539398E-1
8.898890230E0,-3.257153556E-2,1.428908110E-2,-7.531166077E-2
8.914850924E0,7.017677650E-3,3.179234266E-2,-2.913312912E-1
8.930842135E0,1.710569113E-2,3.515148163E-2,-2.422018051E-1
8.946833346E0,-4.451946542E-2,6.587523222E-2,-6.433200836E-2
8.962794039E0,-4.814022034E-2,3.996431828E-2,6.304359436E-2
8.978754732E0,-4.650929198E-2,1.331257820E-2,6.119251251E-2
8.994745943E0,-4.277256876E-2,-1.704943180E-2,1.394939423E-2
9.010676119E0,-2.974154428E-2,-2.368348837E-2,4.574012756E-2
9.026697848E0,-3.522172943E-2,3.069937229E-3,9.430980682E-2
9.042658541E0,-2.837630361E-2,4.517918825E-2,9.272003174E-2
9.058558199E0,3.372125328E-3,7.325738668E-2,6.256103516E-2
9.074518893E0,1.585733145E-3,6.822109222E-2,-6.338024139E-2
9.090510103E0,2.505727112E-3,6.558495760E-2,-1.009092331E-1
9.106501314E0,1.723034680E-2,6.111556292E-2,1.318759918E-1
9.122462008E0,5.213506520E-4,2.300328016E-2,-3.729314804E-1
9.138483736E0,-2.292785794E-2,3.472656012E-2,5.372734070E-1
9.154474947E0,-4.846948758E-2,4.808712006E-2,-2.617197037E-1
9.170466158E0,-2.161907032E-2,-1.053094864E-2,3.544769287E-1
9.186457369E0,-2.745823562E-2,6.588244438E-2,-6.369876862E-2
9.202418062E0,-2.463418990E-2,2.072852850E-2,3.906250000E-3
9.218348238E0,2.310443670E-3,6.050759554E-2,9.057521820E-2
9.234308932E0,-2.458412200E-2,5.364531279E-2,6.961154938E-2
9.250269625E0,-3.183283284E-2,2.918428183E-2,-1.831054688E-2
9.266291353E0,-3.670316562E-2,1.243823767E-2,-5.120468140E-2
9.282221529E0,-4.422322288E-2,-1.951569319E-2,-6.747245789E-2
9.298182223E0,-4.958588630E-2,5.286097527E-3,1.187896729E-2
9.314142916E0,-8.967854083E-3,1.812887192E-2,9.602355957E-2
9.330134127E0,-1.274619251E-2,2.464288473E-2,7.736110687E-2
9.346094820E0,-1.904226840E-2,4.913985729E-2,-1.302051544E-2
9.362055514E0,-3.049278259E-2,6.397044659E-2,-2.198696136E-2
9.378016207E0,-4.728384688E-2,4.188358784E-2,-2.629089355E-2
9.394007418E0,-5.014239624E-2,5.736082792E-2,-9.197235107E-3
9.409968111E0,-4.072886333E-2,4.705542326E-2,5.573272705E-2
9.425989840E0,-2.638589963E-2,4.784703255E-2,6.567859650E-2
9.441950533E0,-1.430572569E-2,2.111029625E-2,3.742885590E-2
9.457850191E0,-9.449947625E-3,2.290463448E-2,-1.713466644E-2
9.473810885E0,-3.105016798E-2,1.131165028E-2,-1.911544800E-2
9.489802096E0,-4.515558481E-3,2.018111944E-2,-1.642894745E-2
9.505793307E0,-1.871019602E-2,3.913336992E-2,5.769729614E-4
9.521754000E0,-1.401866227E-2,3.174585104E-2,3.194713593E-2
9.537714693E0,-2.092536539E-2,3.594893217E-2,4.420280457E-2
9.553705904E0,5.406863987E-3,4.449564219E-2,3.734588623E-2
9.569636080E0,-1.418445632E-2,2.204263210E-2,-7.829666138E-3
9.585596773E0,-3.187219054E-2,2.190923691E-2,-2.913951874E-2
9.601557467E0,-2.508928627E-2,2.046775818E-2,2.127647400E-2
9.617579195E0,-2.701463550E-2,4.297280312E-2,9.803104401E-2
9.633509371E0,-3.092299029E-2,4.518038034E-2,4.800605774E-2
9.649500582E0,-2.044770122E-2,3.642272949E-2,-2.582550049E-2
9.665491793E0,-2.521379665E-2,3.602153063E-2,-1.308984756E-1
9.681452486E0,-2.563693747E-2,3.201526403E-2,-5.436229706E-2
9.697443697E0,-4.744672030E-2,2.738213539E-2,1.608667374E-1
9.713404391E0,-3.724161536E-2,3.634065390E-2,2.231788635E-1
9.729395602E0,-2.897501364E-2,3.818535805E-2,3.695678711E-2
9.745386812E0,-1.112441346E-2,1.979076862E-2,-1.754932404E-1
9.761347506E0,9.846709669E-3,1.041668653E-2,-1.297903061E-1
9.777277682E0,-1.126160845E-2,1.301193237E-2,-9.653568268E-2
9.793268893E0,-6.173026934E-2,2.670526505E-2,1.733703613E-1
9.809229586E0,-1.747610047E-2,5.198222399E-2,3.669309616E-1
9.825190279E0,2.598017268E-2,4.172724485E-2,7.991790771E-2
9.841150973E0,6.641457975E-2,1.531505585E-2,-2.811326981E-1
9.857142184E0,2.984611690E-2,7.230699062E-3,-3.583641052E-1
9.873102877E0,-4.359518737E-2,3.044563532E-2,-1.099996567E-1
9.889094088E0,-8.812501281E-2,6.467676163E-2,2.237272263E-1
9.905054781E0,-8.109749109E-2,7.730090618E-2,4.286508560E-1
9.921045992E0,-4.776247591E-2,6.632465124E-2,2.851305008E-1
9.937067721E0,3.095522150E-2,6.197553873E-2,-7.791614532E-2
9.952997896E0,5.424636602E-2,5.837202072E-2,-2.830076218E-1
9.968989107E0,3.667235374E-3,1.529085636E-2,-1.824541092E-1
9.984949801E0,-6.172701344E-2,-2.595120668E-2,8.442878723E-3
1.000091049E1,-8.134132624E-2,-5.893349648E-3,1.249904633E-1
1.001687119E1,-6.226448715E-2,-5.462783575E-2,9.087467194E-2
1.003286240E1,-3.585277870E-2,-3.101640940E-2,3.060150146E-2
1.004879257E1,-2.593241259E-2,-7.650375366E-3,1.584529877E-2
1.006475327E1,-3.473172337E-2,5.948472023E-2,1.539421082E-2
1.008077500E1,-2.843185887E-2,1.023371220E-1,3.652954102E-2
1.009673569E1,-5.252067000E-3,1.079227328E-1,4.342651367E-2
1.011269638E1,-2.700059861E-2,1.123071909E-1,-2.272911072E-1
1.012871811E1,2.828472294E-2,-3.117096424E-2,1.435871124E-1
1.014467880E1,1.209710911E-2,1.870477200E-2,2.892360687E-1
1.016067002E1,-2.217628062E-3,-4.427891970E-2,-3.338384628E-1
1.017660019E1,-5.952047929E-2,8.382737637E-3,2.904052734E-1
1.019256088E1,-5.666821823E-2,2.204078436E-2,-2.321052551E-1
1.020855210E1,-1.789103448E-2,2.158284187E-2,-1.606597900E-1
1.022454331E1,1.322849840E-2,2.736985683E-2,-2.941131592E-3
1.024050400E1,9.882085025E-3,2.972811460E-2,-3.209304810E-2
1.025652573E1,8.350349963E-4,2.704495192E-2,-3.988265991E-2
1.027245590E1,-3.969412670E-2,1.721394062E-2,2.394580841E-2
1.028844712E1,-4.523646832E-2,7.707476616E-3,3.988075256E-2
1.030440781E1,-3.804079071E-2,-1.431012154E-2,5.595207214E-3
1.032039902E1,-1.168922335E-2,-1.685798168E-2,-2.152633667E-2
1.033639023E1,-3.298829868E-2,-2.358150482E-2,3.750324249E-2
1.035235092E1,-3.471255302E-2,-1.841074228E-2,7.021522522E-2
1.036834214E1,-2.244256064E-2,-4.603743553E-3,3.358078003E-2
1.038433335E1,-5.535840988E-3,3.487271070E-2,1.136970520E-2
1.040029404E1,-1.748318970E-2,3.855216503E-2,-1.323699951E-2
1.041631577E1,-7.711824030E-3,4.726821184E-2,5.073070526E-2
1.043224594E1,-1.469175518E-2,2.777618170E-2,2.608013153E-2
1.044823715E1,-4.086468369E-2,2.017682791E-2,-9.489059448E-4
1.046422836E1,-3.370372951E-2,-1.099526882E-2,2.706909180E-2
1.048018906E1,-3.603227809E-2,-4.124581814E-3,4.553794861E-2
1.049618027E1,-3.097034246E-2,-2.615070343E-2,1.649379730E-2
1.051211045E1,-1.691263169E-3,-3.127628565E-2,5.906105042E-3
1.052810166E1,-7.978167385E-3,-3.128230572E-2,2.198982239E-2
1.054406235E1,7.312044501E-3,-2.161890268E-2,1.652908325E-2
1.056002304E1,-1.155954972E-2,-1.425695419E-2,1.346397400E-2
1.057598374E1,-2.830588073E-2,-7.347047329E-3,2.959060669E-2
1.059197495E1,-4.560539499E-2,1.094073057E-2,4.815769196E-2
1.060796616E1,-2.203521132E-2,1.167213917E-2,6.678485870E-2
1.062395737E1,-2.671458572E-2,6.987392902E-3,-1.988410950E-2
1.063991806E1,-1.546620578E-2,7.819771767E-3,-7.068347931E-2
1.065584824E1,2.516042441E-3,1.477539539E-3,-7.853603363E-2
1.067183945E1,9.701564908E-3,-2.580070496E-2,9.210586548E-3
1.068783066E1,8.238028735E-3,-8.000552654E-3,1.544656754E-1
1.070379135E1,-2.020614222E-2,-1.321005821E-2,1.922245026E-1
1.071975205E1,-5.703887343E-2,3.204345703E-3,2.814292908E-3
1.073571274E1,-5.816401169E-2,-2.386075258E-2,-7.165050507E-2
1.075170395E1,-1.718642935E-2,-9.371161461E-3,-5.772018433E-2
1.076766464E1,-3.479325399E-2,-1.443016529E-2,-1.589603424E-1
1.078368637E1,1.776595227E-2,-4.260003567E-3,-6.177616119E-2
1.079961655E1,3.897066787E-2,4.732012749E-3,1.790266037E-1
1.081551621E1,4.017201811E-2,-9.856164455E-3,2.237653732E-1
1.083153794E1,1.143843587E-2,-3.697976470E-2,-2.089977264E-2
1.084749863E1,-2.149867639E-2,-3.539061546E-2,-1.937217712E-1
1.086345932E1,-7.196196914E-2,-4.925251007E-3,-1.393289566E-1
1.087948105E1,-8.268070221E-2,2.568009496E-2,9.441089630E-2
1.089541123E1,-7.179997116E-2,7.537344098E-2,4.001216888E-1
1.091137192E1,-3.489799798E-2,5.901950598E-2,2.872533798E-1
1.092739365E1,1.840221509E-2,4.075562954E-2,-4.557800293E-2
1.094338486E1,1.367759798E-2,-1.243850589E-2,-2.443780899E-1
1.095937607E1,-4.127308726E-3,-6.464788318E-2,-1.872510910E-1
1.097533676E1,-3.685388342E-2,-9.283486009E-2,2.290534973E-2
1.099135849E1,-4.474598914E-2,-9.953337908E-2,1.947746277E-1
1.100731919E1,-7.536444813E-2,-8.351209760E-2,1.704797745E-1
1.102327988E1,-3.336497396E-2,-7.062730193E-2,4.815483093E-2
1.103930161E1,-2.474670671E-2,-5.158692598E-3,-3.346443176E-2
1.105526230E1,9.887577966E-3,7.442525029E-2,-1.939105988E-2
1.107122299E1,1.506194193E-2,6.765186787E-2,1.136398315E-2
1.108721420E1,-8.281391114E-3,7.363933325E-2,6.125068665E-2
1.110320542E1,-3.131689131E-2,2.418079972E-2,6.088447571E-2
1.111919663E1,-5.255054682E-2,-2.523574233E-2,-5.452022552E-1
1.113512680E1,1.175919641E-2,-7.476830482E-2,8.884525299E-2
1.115114853E1,-4.835523665E-2,-2.302959561E-2,-2.037467957E-1
1.116710922E1,2.372004651E-2,-7.557380199E-2,4.116058350E-3
1.118313095E1,-2.081807703E-2,6.062835455E-3,3.653602600E-1
1.119909165E1,6.028395612E-3,-4.819750786E-2,-3.462791443E-2
1.121502182E1,-2.756136097E-2,1.886346936E-2,-4.673194885E-2
1.123104355E1,-8.802520111E-3,2.695679665E-2,-1.331386566E-1
1.124700424E1,-1.358748134E-2,3.493659198E-2,-3.769588470E-2
1.126302597E1,-2.696961723E-2,2.330273390E-2,6.011295319E-2
1.127898667E1,-3.747876734E-2,-1.748938859E-2,9.091663361E-2
1.129494736E1,-1.376068313E-2,-6.216117740E-2,6.670475006E-2
1.131096909E1,-4.037277773E-3,-8.639345318E-2,1.828193665E-3
1.132692978E1,-9.179126471E-3,-5.317977071E-2,6.398200989E-3
1.134298203E1,-1.028563268E-2,-4.366700351E-2,5.407428741E-2
1.135894272E1,-3.112467192E-2,-7.975369692E-3,5.998611450E-3
1.137490341E1,-1.809344068E-2,1.829043031E-3,-1.367568970E-3
1.139089463E1,-1.927394234E-2,2.658089995E-2,1.761150360E-2
1.140688584E1,-7.849441841E-3,2.486916631E-2,3.660774231E-2
1.142287705E1,-8.255553432E-3,5.649097264E-3,4.844474792E-2
1.143883774E1,-1.651786454E-2,-3.088192642E-2,2.840995789E-3
1.145479843E1,-2.526421659E-2,-4.555534944E-2,-2.049446106E-3
1.147078964E1,-2.868645266E-2,-5.296274275E-2,2.650260925E-3
1.148678086E1,-1.896941476E-2,-4.889562726E-2,1.007385254E-1
1.150277207E1,3.477922641E-3,-4.639882222E-2,8.392524719E-2
1.151873276E1,1.563256606E-2,-2.807674557E-2,-5.019092560E-2
1.153469345E1,6.782347336E-3,-2.259232290E-2,-1.340227127E-1
1.155065415E1,-1.897773519E-2,5.450706929E-3,-1.532049179E-1
1.156661484E1,-3.401443362E-2,-2.167602442E-2,9.338569641E-2
1.158266709E1,-4.544897377E-2,-2.371364087E-2,3.399944305E-1
1.159862778E1,-3.819029778E-2,-3.976960480E-2,2.274713516E-1
1.161461899E1,-2.255880833E-2,-3.665415943E-2,-5.265140533E-2
1.163057968E1,-8.308926597E-3,-3.848104924E-2,-1.172895432E-1
1.164657090E1,-5.276717246E-2,-2.417713031E-2,-1.771240234E-1
1.166253159E1,-5.681104586E-2,-9.767871350E-3,-1.627130508E-1
1.167849228E1,8.157927543E-3,-5.799964070E-3,2.802972794E-1
1.169448349E1,4.203187674E-2,-3.016024083E-2,3.091039658E-1
1.171044419E1,4.021641612E-2,-6.341701001E-2,-6.909370422E-3
1.172640488E1,-3.219582140E-4,-7.863672078E-2,-2.391109467E-1
1.174242661E1,-2.135729045E-2,-5.576976389E-2,-2.127170563E-1
1.175838730E1,-6.892426312E-2,-2.487947047E-2,7.231903076E-2
1.177440903E1,-5.962650850E-2,1.095061749E-2,3.860883713E-1
1.179033920E1,-5.949769914E-2,1.863647252E-2,3.693675995E-1
1.180633042E1,-4.569914192E-3,2.101790905E-2,5.836486816E-4
1.182232163E1,1.357942820E-4,-1.168274134E-2,-2.987794876E-1
1.183828232E1,7.305271924E-3,-3.715668619E-2,-3.083925247E-1
1.185424301E1,-1.609177887E-2,-6.173343956E-2,-4.022693634E-2
