"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.840819034E0,2.252638340E-2,-2.921020985E-2,1.798725128E-2
3.850828800E0,3.186100721E-2,-2.865600586E-2,-1.584053040E-3
3.860869083E0,3.125157952E-2,-2.326762676E-2,-1.120376587E-2
3.870878849E0,-1.209187508E-2,-2.280724049E-2,-2.045059204E-2
3.880919132E0,-4.470941424E-2,-1.757812500E-2,-1.524801254E-1
3.890928898E0,-1.116603613E-3,-2.574849129E-2,-9.287357330E-2
3.900969181E0,-5.543291569E-3,3.358340263E-2,-2.935123444E-2
3.910978947E0,-4.359492660E-2,-1.712942123E-2,9.119033813E-3
3.921019230E0,-6.727787852E-2,-1.604044437E-2,7.988739014E-2
3.931028995E0,-5.300286412E-2,-7.757425308E-3,1.776428223E-1
3.941069279E0,-3.394341469E-2,-6.978869438E-3,2.212781906E-1
3.951079044E0,-1.899707317E-2,1.513612270E-2,1.362953186E-1
3.961088810E0,1.555025578E-3,2.624857426E-2,7.155609131E-2
3.971098575E0,1.283055544E-2,8.097410202E-2,-5.831527710E-2
3.981138859E0,3.353047371E-2,6.114482880E-2,-1.192922592E-1
3.991148624E0,2.510976791E-2,5.858802795E-2,-1.313247681E-1
4.001158390E0,2.556353807E-2,7.830476761E-2,-1.430168152E-1
4.011229191E0,-1.193830371E-2,4.770660400E-2,-4.561233521E-2
4.021238956E0,-2.645450830E-2,2.251744270E-2,7.371044159E-2
4.036192570E0,1.080343127E-2,-4.393267632E-2,5.403995514E-2
4.046263370E0,-4.270941019E-3,-4.145908356E-2,5.841159821E-2
4.056273136E0,-5.318045616E-3,-4.938995838E-2,2.437973022E-2
4.066313419E0,-2.960598469E-2,-2.018725872E-2,1.445388794E-2
4.076323185E0,-1.543313265E-2,-3.904914856E-2,1.902866364E-2
4.086332950E0,3.214031458E-3,-5.353546143E-2,-1.921463013E-2
4.096342716E0,7.252514362E-3,-2.030718327E-2,-6.625080109E-2
4.106382999E0,6.033092737E-3,-4.900908470E-2,-2.757740021E-2
4.116423282E0,9.256720543E-3,-1.599442959E-2,-3.405570984E-3
4.126433048E0,-2.517461777E-3,-2.689611912E-2,8.576965332E-2
4.136442814E0,-1.375165582E-2,8.949041367E-3,8.406829834E-2
4.146483097E0,4.906862974E-3,2.870965004E-2,-2.167701721E-2
4.156492863E0,-2.284169197E-2,3.886532784E-2,-5.018711090E-2
4.166533146E0,-1.198211312E-2,-2.568840981E-3,-6.857872009E-2
4.176542911E0,3.088384867E-3,3.868985176E-2,-5.806541443E-2
4.186552677E0,1.702144742E-2,1.407849789E-2,5.646514893E-2
4.196592960E0,-3.790766001E-3,-1.489961147E-2,1.074237823E-1
4.206602726E0,-2.012670040E-2,-1.945972443E-3,9.110546112E-2
4.216612491E0,-8.364051580E-3,6.294250488E-4,1.032209396E-1
4.226652775E0,-2.998414636E-2,3.285884857E-3,8.243465424E-2
4.236662540E0,-3.204697371E-2,9.163618088E-4,-4.212379456E-3
4.246702823E0,-1.898920536E-2,3.720235825E-2,-2.321624756E-2
4.256712589E0,-4.321593046E-2,4.507791996E-2,-3.715896606E-2
4.266752872E0,-1.940622926E-2,6.059288979E-3,-6.473636627E-2
4.276762638E0,-3.890913725E-2,-1.344108582E-2,-7.033348083E-3
4.286772404E0,-2.037325501E-2,-2.789139748E-2,7.236480713E-3
4.296812687E0,-2.156868577E-2,-1.894021034E-2,6.950378418E-3
4.306822452E0,1.072955132E-2,-1.576340199E-2,1.105213165E-2
4.316862736E0,-1.810857654E-2,6.008028984E-3,-2.705001831E-2
4.326872501E0,-8.333563805E-3,8.458852768E-3,-5.546283722E-2
4.336882267E0,1.863330603E-3,-2.933859825E-3,2.055168152E-3
4.346922550E0,-2.241462469E-3,-1.874291897E-2,3.044414520E-2
4.356932316E0,-1.089894772E-2,-1.921415329E-2,-3.218650818E-3
4.366942081E0,2.252939343E-2,-2.867841721E-2,2.509498596E-2
4.376951847E0,-2.073013783E-2,-9.524703026E-3,6.080627441E-3
4.386992130E0,1.210358739E-2,3.307008743E-2,2.477836609E-2
4.397001896E0,-1.221585274E-2,-9.973406792E-3,-1.378250122E-2
4.407042179E0,6.407380104E-3,3.842830658E-3,-1.824665070E-2
4.417051945E0,1.565480232E-2,-1.730322838E-3,2.441501617E-2
4.427061710E0,3.495949507E-2,1.642131805E-2,-1.826858521E-2
4.437101993E0,3.045210242E-2,3.362917900E-2,5.921363831E-3
4.447111759E0,1.178747416E-2,3.598093987E-2,-7.022094727E-2
4.457152042E0,-2.047869563E-2,4.760158062E-2,3.463935852E-2
4.467161808E0,-1.027897000E-2,6.737828255E-3,2.435779572E-2
4.477202091E0,-3.833046556E-2,2.767729759E-2,-4.776954651E-3
4.487211857E0,-2.318528295E-2,2.465629578E-2,1.379680634E-2
4.497221622E0,5.759328604E-3,2.253794670E-2,1.317024231E-2
4.507231388E0,-2.223846316E-2,4.010248184E-2,1.315021515E-2
4.517271671E0,-2.753019333E-3,1.554059982E-2,8.131980896E-3
4.527281437E0,-3.093314171E-2,-8.958578110E-3,2.666473389E-2
4.537321720E0,8.255153894E-3,-3.826022148E-2,2.602577209E-2
4.547331486E0,-3.780701756E-2,-3.854143620E-2,1.162338257E-2
4.557371769E0,-4.522567987E-2,-3.366887569E-2,-2.636337280E-2
4.567381534E0,8.321493864E-3,-4.819560051E-2,-7.034301758E-3
4.577391300E0,2.149456739E-2,-1.970064640E-2,2.118396759E-2
4.587431583E0,-1.276370883E-2,-3.921997547E-2,-2.643299103E-2
4.597441349E0,-8.622080088E-3,-2.032303810E-2,-9.704971313E-2
4.607451114E0,-4.123747349E-3,1.323604584E-2,-7.178592682E-2
4.617460880E0,-2.332368493E-2,-2.897286415E-2,5.567550659E-3
4.627531681E0,-6.651136279E-2,-1.829159260E-2,6.231594086E-2
4.637541447E0,-4.759615660E-2,5.604028702E-3,1.180992126E-1
4.647551212E0,-2.894556522E-2,2.689206600E-2,1.772956848E-1
4.657560978E0,-1.936259866E-2,1.269531250E-2,1.736106873E-1
4.667601261E0,-3.740924597E-2,7.250809669E-2,1.276674271E-1
4.677611027E0,-1.681080461E-2,6.466209888E-2,1.600265503E-3
4.687620792E0,2.292302251E-2,9.992861748E-2,-4.643154144E-2
4.697630558E0,-4.532575607E-3,7.999777794E-2,-1.265697479E-1
4.707670841E0,3.878512979E-2,8.192384243E-2,-1.626653671E-1
4.717680607E0,4.337859154E-2,4.848432541E-2,-1.408309937E-1
4.727720890E0,1.423352957E-2,7.482171059E-3,-3.434181213E-2
4.737730656E0,7.028213143E-2,-1.858043671E-2,8.987426758E-3
4.747770939E0,4.494029284E-2,-6.886148453E-2,7.039546967E-2
4.757780704E0,1.027458906E-2,-5.325436592E-2,8.294963837E-2
4.767790470E0,1.848438382E-2,-5.337858200E-2,3.886985779E-2
4.777830753E0,2.211183310E-2,-9.690594673E-2,5.212116241E-2
4.787840519E0,2.596074343E-2,-7.884550095E-2,1.804924011E-2
4.797850284E0,2.031520009E-2,-5.600571632E-2,-3.940105438E-2
4.807890568E0,6.707906723E-4,-3.259181976E-2,-4.825496674E-2
4.817900333E0,-4.421591759E-3,-1.846015453E-2,-3.802585602E-2
4.827910099E0,4.396200180E-3,6.257295609E-4,-6.090927124E-2
4.837950382E0,-1.576521993E-2,-9.358286858E-3,1.547527313E-2
4.847990665E0,-2.628356218E-2,1.313376427E-2,6.216526031E-2
4.858000431E0,-5.016824603E-2,6.246638298E-2,4.191112518E-2
4.868010197E0,-5.379179120E-2,7.215666771E-2,1.226425171E-2
4.878050480E0,-6.075829268E-2,5.818915367E-2,-2.132129669E-2
4.888060245E0,-1.509022713E-2,6.470823288E-2,-6.823730469E-2
4.898070011E0,-3.248423338E-2,7.294523716E-2,-4.804229736E-2
4.908110294E0,-3.179949522E-2,3.983998299E-2,3.809928894E-2
4.918120060E0,-2.241528034E-2,1.663219929E-2,1.083745956E-1
4.928251896E0,-9.066700935E-3,2.650177479E-2,9.241008759E-2
4.938292179E0,-2.417871356E-2,2.332806587E-3,8.105468750E-2
4.948332462E0,8.141845465E-3,1.109087467E-2,2.760505676E-2
4.963194523E0,-2.124223113E-2,3.325474262E-2,3.279685974E-3
4.973234806E0,7.273852825E-3,3.828763962E-3,-1.551914215E-2
4.983275089E0,-2.242356539E-3,1.800346375E-2,-1.987075806E-2
4.993317085E0,-7.320255041E-3,-3.406047821E-2,-4.776763916E-2
5.003326850E0,-8.198827505E-3,-2.418172359E-2,-9.204864502E-3
5.013336616E0,-1.836207509E-2,-4.303455353E-4,5.149841309E-5
5.023376899E0,-4.271337390E-2,-1.073884964E-2,-1.884841919E-2
5.033386665E0,5.829334259E-5,-6.762981415E-3,-5.206108093E-2
5.043426948E0,-2.847096324E-2,2.565503120E-2,-5.581951141E-2
5.053436714E0,5.262166262E-3,-1.769542694E-2,-5.030536652E-2
5.063476997E0,9.806662798E-3,-4.600107670E-2,-3.038024902E-2
5.073486762E0,-7.274746895E-5,-5.016839504E-2,-6.167411804E-3
5.083496528E0,5.188098550E-2,-7.814240456E-2,-6.109237671E-3
5.093506294E0,7.822215557E-3,-3.040003777E-2,7.860183716E-3
5.103546577E0,3.095883131E-2,-2.608442307E-2,-1.970291138E-3
5.113556343E0,1.147046685E-2,5.951404572E-3,3.118133545E-2
5.123596626E0,5.965173244E-3,-2.367115021E-2,6.777763367E-3
5.133606391E0,1.550552249E-2,7.913708687E-3,1.600265503E-2
5.143646675E0,5.837380886E-3,2.948141098E-2,-1.789474487E-2
5.153656440E0,2.963763475E-2,7.928967476E-3,1.031017303E-2
5.163696723E0,1.074793935E-2,6.245815754E-2,5.475997925E-3
5.173706489E0,-7.519096136E-3,5.483376980E-2,-2.321243286E-2
5.183716255E0,-1.627257466E-2,6.632661819E-2,-4.204082489E-2
5.193756538E0,-1.561200619E-2,6.327414513E-2,5.720138550E-3
5.203766303E0,-2.451556921E-2,6.540441513E-2,-1.843738556E-2
5.213806587E0,-9.755730629E-3,5.325949192E-2,-1.847934723E-2
5.223816352E0,-1.446372271E-2,4.166877270E-2,-7.023334503E-2
5.233826118E0,-4.943042994E-3,7.492303848E-3,1.846313477E-3
5.243835884E0,-6.186071038E-2,1.613771915E-2,-2.678871155E-3
5.253845649E0,-2.331447601E-2,1.063704491E-3,1.623535156E-2
5.263885932E0,-2.736446261E-2,-1.942288876E-2,1.446723938E-3
5.273895698E0,-3.555047512E-2,-5.890929699E-2,-3.194713593E-2
5.283935981E0,-3.819295764E-2,-2.668929100E-2,-3.208160400E-3
5.293945747E0,2.484655380E-2,-1.853203773E-2,-2.711391449E-2
5.303955512E0,5.737772584E-2,-4.806125164E-2,-7.961273193E-3
5.313965278E0,2.704903483E-2,-5.833721161E-2,-2.249431610E-2
5.324005561E0,-1.231133938E-2,-2.606678009E-2,-3.179836273E-2
5.334015327E0,6.723642349E-3,-4.630005360E-2,-9.734725952E-2
5.344055610E0,1.166632771E-2,-1.770091057E-2,-4.869842529E-2
5.354095893E0,-3.027492762E-2,-2.868771553E-3,-3.387928009E-2
5.364105659E0,-1.221448183E-3,1.732921600E-2,5.686092377E-2
5.374115425E0,-5.333358049E-2,-1.246452332E-3,7.494926453E-2
5.384155708E0,-4.814687371E-2,3.154432774E-2,8.798027039E-2
5.394165473E0,-6.141898036E-2,5.739891529E-2,1.239881516E-1
5.404205757E0,-4.100194573E-2,6.783437729E-2,1.217126846E-1
5.414215522E0,-2.073752880E-2,9.222590923E-2,3.448581696E-2
5.424225288E0,1.335787773E-2,5.986964703E-2,-4.681396484E-2
5.434235053E0,2.222973108E-2,1.101258993E-1,-9.832382202E-2
5.444275337E0,1.155591011E-2,1.000092030E-1,-9.617996216E-2
5.454285102E0,1.961955428E-2,5.399882793E-2,-9.869861603E-2
5.464325386E0,1.348787546E-2,3.802680969E-2,-1.014337540E-1
5.474335151E0,2.137294412E-2,-1.634585857E-2,-3.333282471E-2
5.484375434E0,-3.639578819E-3,-6.082952023E-2,2.435207367E-2
5.494385200E0,1.398393512E-2,-6.388723850E-2,1.418590546E-2
5.504425483E0,-1.584640145E-2,-9.672784805E-2,4.218292236E-2
5.514435249E0,-1.662039757E-2,-9.762704372E-2,3.159332275E-2
5.524445014E0,-2.451688051E-3,-9.455358982E-2,-7.336616516E-3
5.534454780E0,1.164254546E-2,-7.317113876E-2,5.860996246E-2
5.544495063E0,-1.638346910E-2,-6.592154503E-2,-1.335906982E-2
5.554504829E0,-6.127774715E-3,-4.424440861E-2,-6.087207794E-2
5.564545112E0,2.197554708E-2,1.094067097E-2,-7.975578308E-3
5.574554878E0,1.567625999E-2,1.819515228E-2,3.449535370E-2
5.584564643E0,-9.610861540E-3,2.495336533E-2,5.697727203E-2
5.594574409E0,-2.434870601E-2,6.441557407E-2,-1.176834106E-3
5.604614692E0,4.652082920E-3,6.061863899E-2,-5.362892151E-2
5.614624458E0,2.003464103E-2,6.247901917E-2,-9.564590454E-2
5.624664741E0,-7.537752390E-3,5.122745037E-2,-5.583572388E-2
5.634674507E0,-1.178649068E-2,5.559611320E-2,1.936912537E-3
5.644714790E0,4.008844495E-2,1.754748821E-2,6.338405609E-2
5.654724555E0,5.320638418E-3,-2.559220791E-2,1.046924591E-1
5.664764839E0,2.289888263E-2,1.730322838E-3,7.897663116E-2
5.674774604E0,1.189219952E-2,-2.381801605E-2,2.528858185E-2
5.684784370E0,1.127988100E-3,2.311110497E-3,-8.494377136E-3
5.694794136E0,-3.906965256E-3,1.347744465E-2,-2.761363983E-2
5.704834419E0,-8.209019899E-3,6.443262100E-4,8.039474487E-4
5.714844184E0,-8.022010326E-3,1.646959782E-2,-2.290725708E-2
5.724884468E0,2.063587308E-2,-4.875993729E-2,-2.778244019E-2
5.734894233E0,-3.675636649E-2,-3.748559952E-2,5.473136902E-3
5.744903999E0,-2.246645093E-2,-2.617847919E-2,-1.871585846E-2
5.754944282E0,-2.736514807E-2,-1.525664330E-2,-1.921272278E-2
5.764954048E0,-1.293799281E-2,-3.273630142E-2,-5.241680145E-2
5.774963813E0,1.545876265E-3,4.553401470E-2,-5.183696747E-2
5.785004096E0,6.503850222E-3,1.894617081E-2,9.775161743E-4
5.795013862E0,-2.155843377E-2,-1.135742664E-2,5.794811249E-2
5.805023628E0,-1.878947020E-3,-8.374333382E-3,-2.360534668E-2
5.815063911E0,2.890676260E-3,-1.924014091E-2,3.310489655E-2
5.825104194E0,1.213675737E-2,-2.110147476E-2,1.819419861E-2
5.835113960E0,6.758868694E-3,-1.833510399E-2,1.771831512E-2
5.845123725E0,1.505672932E-3,8.165478706E-3,-6.518363953E-3
5.855164009E0,-3.636986017E-3,2.014517784E-2,1.721191406E-2
5.865173774E0,-8.329689503E-3,2.190601826E-2,7.177352905E-3
5.875214057E0,-2.235978842E-2,3.346002102E-2,6.988525391E-3
5.885223823E0,1.509040594E-3,2.059102058E-3,1.888275146E-3
5.895233589E0,-7.380753756E-3,1.821267605E-2,2.048206329E-2
5.905243354E0,2.637049556E-2,1.000976562E-2,-2.713966370E-2
5.915253120E0,-1.617127657E-2,3.511524200E-2,-2.689743042E-2
5.925293403E0,-5.913048983E-3,-2.042651176E-3,6.394386292E-3
5.935303169E0,-6.191730499E-4,3.207635880E-2,-3.678226471E-2
5.945343452E0,-1.418870687E-2,-5.103349686E-3,-1.776027679E-2
5.955383735E0,-2.780354023E-2,-8.751630783E-3,-8.424758911E-3
5.965393501E0,-1.288041472E-2,2.007484436E-2,1.950454712E-2
5.975403266E0,6.554514170E-3,1.570534706E-2,4.288673401E-3
5.985413032E0,1.117575169E-2,2.142107487E-2,3.926277161E-3
5.995453315E0,-1.263648272E-2,1.369011402E-2,-5.789375305E-2
6.005463081E0,-2.656617761E-2,-1.740598679E-2,-5.091667175E-3
6.015503364E0,7.007062435E-3,4.508614540E-3,-5.227088928E-3
6.025513130E0,-1.644814014E-2,-2.134382725E-2,3.232955933E-2
6.035553413E0,-5.978792906E-3,-2.404260635E-2,-1.077175140E-2
6.045563178E0,9.924620390E-3,-7.291793823E-3,-5.337047577E-2
6.055572944E0,-2.620518208E-3,4.645347595E-3,4.276275635E-3
6.065582710E0,1.680064201E-2,-4.071915150E-2,3.596305847E-3
6.075622993E0,3.028288484E-2,-2.895581722E-2,-1.738548279E-3
6.085632759E0,3.140270710E-4,-8.408665657E-3,7.384300232E-3
6.095673042E0,-9.844809771E-3,-3.574949503E-2,-6.375312805E-2
6.105682807E0,-4.404395819E-3,-5.423128605E-3,-9.095478058E-2
6.115723091E0,1.959034801E-2,-3.120356798E-2,-1.866817474E-2
6.125732856E0,-1.391676068E-2,1.126587391E-3,6.661891937E-2
6.135742622E0,-3.806117177E-2,4.116415977E-3,1.173706055E-1
6.145782905E0,-6.227833033E-2,2.531224489E-2,1.383018494E-1
6.155792671E0,-2.428457141E-2,1.143473387E-2,1.591129303E-1
6.165802436E0,-1.467180252E-2,5.332660675E-2,1.417074203E-1
6.175842719E0,1.165270805E-4,7.115435600E-2,7.754421234E-2
6.185852485E0,5.533695221E-3,9.901380539E-2,-3.294467926E-2
6.195892768E0,2.989089489E-2,8.061450720E-2,-8.937644958E-2
6.205902534E0,2.078992128E-2,7.359576225E-2,-1.354990005E-1
6.215912300E0,3.102812171E-2,6.362456083E-2,-1.472768784E-1
6.225952583E0,-2.597942948E-2,3.664445877E-2,-1.303405762E-1
6.235962348E0,2.669107914E-2,-8.447527885E-3,-4.748535156E-2
6.245972114E0,1.171401143E-2,-3.901636600E-2,-8.481979370E-3
6.256012397E0,-4.580503702E-2,-8.029007912E-2,2.466201782E-2
6.266022163E0,-3.168061376E-2,-1.128863692E-1,5.263805389E-2
6.276062446E0,-7.961452007E-3,-9.449988604E-2,3.268146515E-2
6.286072212E0,-6.449446082E-2,-1.102312207E-1,-1.255989075E-3
6.296081977E0,3.257423639E-3,-5.979782343E-2,-2.520275116E-2
6.306122261E0,3.590375185E-3,-4.251927137E-2,-2.999305725E-2
6.316132026E0,-1.088178158E-2,2.222692966E-2,-4.387283325E-2
6.326172309E0,2.423644066E-3,2.985775471E-2,-1.980686188E-2
6.336182075E0,5.135506392E-3,1.353377104E-2,3.718185425E-2
6.346191841E0,-1.179987192E-2,3.037691116E-2,6.436920166E-2
6.356293159E0,1.922655106E-2,4.609811306E-2,2.494430542E-2
6.371216255E0,4.608482122E-3,6.858950853E-2,-4.245567322E-2
6.386230903E0,1.593405008E-2,3.980481625E-2,-7.451725006E-2
6.396301704E0,2.158591151E-2,6.690335274E-2,-4.956054688E-2
6.406311469E0,-1.894503832E-3,1.431083679E-2,-2.018165588E-2
6.416351753E0,-6.976187229E-3,-4.055202007E-3,8.898448944E-2
6.426361518E0,1.305162907E-3,2.423143387E-2,8.752727509E-2
6.436371284E0,-1.898282766E-2,-2.926146984E-2,5.735969543E-2
6.446411567E0,-7.292032242E-4,-2.641063929E-2,4.671859741E-2
6.456421333E0,2.230995893E-2,-1.447033882E-2,7.774353027E-3
6.466461616E0,-6.225854158E-3,-1.174837351E-2,-3.960800171E-2
6.476471382E0,2.735790610E-2,-1.853418350E-2,-4.388427734E-2
6.486481147E0,2.249640226E-2,-3.907191753E-2,-2.911567688E-2
6.496521430E0,3.166288137E-3,-3.567308187E-2,-2.416515350E-2
6.506531196E0,-1.921892166E-3,-5.657386780E-2,-1.420307159E-2
6.516540962E0,-4.937928915E-2,-2.988606691E-2,-3.327751160E-2
6.526581245E0,-3.471499681E-2,-2.300357819E-2,-4.248142242E-2
6.536591011E0,-1.005962491E-2,2.185595036E-2,-5.611610413E-2
6.546600776E0,-3.309673071E-2,-3.806596994E-2,-3.665637970E-2
6.556641059E0,-1.305150986E-2,-1.181674004E-2,-6.929779053E-2
6.566681343E0,1.908481121E-3,1.865714788E-2,-7.010459900E-3
6.576691108E0,-2.132597566E-2,-2.208018303E-2,1.641273499E-2
6.586700874E0,7.408112288E-3,-1.515120268E-2,3.968429565E-2
6.596741157E0,7.344722748E-3,-1.810252666E-2,3.417015076E-2
6.606750923E0,2.295374870E-3,2.636963129E-2,2.381134033E-2
6.616791206E0,-2.621585131E-2,-1.055973768E-2,-3.938674927E-4
6.626800971E0,-1.168110967E-2,9.984910488E-3,3.953933716E-3
6.636810737E0,-3.986874223E-2,1.134723425E-2,1.788711548E-2
6.646851020E0,-5.959153175E-3,1.743334532E-2,3.093719482E-3
6.656860786E0,2.264392376E-2,1.360177994E-2,3.054618835E-3
6.666870552E0,-3.911805153E-2,2.418673038E-2,-1.602172852E-2
6.676880317E0,-2.402067184E-2,3.960156441E-2,1.712131500E-2
6.686920600E0,-9.014725685E-3,3.136008978E-2,-1.630687714E-2
6.696930366E0,6.107687950E-4,8.805751801E-3,-1.629734039E-2
6.706970649E0,-2.250558138E-2,2.006781101E-2,2.423286438E-3
6.716980415E0,1.572027802E-2,-7.277369499E-3,4.954433441E-2
6.727020698E0,1.321524382E-3,3.500819206E-3,1.046752930E-2
6.737030464E0,2.045249939E-2,-1.757144928E-4,-4.182815552E-3
6.747040229E0,2.965089679E-2,5.679845810E-3,-1.382541656E-2
6.757049995E0,4.373109341E-2,-2.651679516E-2,-1.415348053E-2
6.767090278E0,6.262424588E-2,-6.305277348E-3,9.320259094E-3
6.777100044E0,-1.354646683E-2,-5.293309689E-3,-4.312419891E-2
6.787140327E0,1.571443677E-2,-1.865100861E-2,-9.886741638E-3
6.797150093E0,-2.340912819E-3,1.753926277E-3,-9.783744812E-3
6.807190376E0,-1.569014788E-2,-1.105755568E-2,4.523277283E-3
6.817200141E0,-3.360748291E-2,-1.415759325E-2,2.783012390E-2
6.827240425E0,-1.348197460E-2,-3.046751022E-3,2.264976501E-2
6.837250190E0,-8.186787367E-3,1.217079163E-2,-1.125240326E-2
6.847259956E0,1.993358135E-3,8.550107479E-3,-4.001426697E-2
6.857269721E0,2.836406231E-3,2.395689487E-2,-1.712799072E-3
6.867310005E0,-1.525980234E-2,6.272971630E-3,-6.894111633E-3
6.877319770E0,-1.939305663E-2,3.144264221E-2,-2.584362030E-2
6.887360053E0,-1.348301768E-2,2.807629108E-2,-7.291030884E-2
6.897369819E0,-2.583596110E-2,6.003141403E-3,-4.830837250E-2
6.907379585E0,-1.485288143E-2,3.274202347E-3,-5.064964294E-3
6.917419868E0,1.432606578E-2,-3.744632006E-2,3.742599487E-2
6.927460151E0,5.652719736E-2,-2.614289522E-2,3.172874451E-2
6.937469917E0,-6.678581238E-3,-2.484190464E-2,4.506301880E-2
6.947479682E0,-1.828879118E-3,-2.846664190E-2,-3.148460388E-2
6.957489448E0,2.231976390E-2,1.121556759E-2,-4.039669037E-2
6.967499214E0,-1.602929831E-2,-3.836292028E-2,-5.391407013E-2
6.977539497E0,-1.748234034E-3,-1.117861271E-2,-4.398918152E-2
6.987549262E0,-7.690519094E-3,2.052730322E-2,5.599880219E-2
6.997589546E0,-4.714846611E-2,-1.974415779E-2,5.951976776E-2
7.007629829E0,-4.363015294E-2,2.448445559E-2,1.243867874E-1
7.017639594E0,-3.898057342E-2,1.850843430E-2,1.977224350E-1
7.027649360E0,-1.033025980E-2,1.497739553E-2,1.039476395E-1
7.037659126E0,-5.003005266E-3,5.809825659E-2,6.849956512E-2
7.047699409E0,7.034242153E-4,3.452718258E-2,-3.737831116E-2
7.057709175E0,-3.497213125E-3,2.700203657E-2,-7.498931885E-2
7.067718940E0,-7.588982582E-3,3.054744005E-2,-1.118583679E-1
7.077728706E0,7.608741522E-3,-6.610631943E-3,-1.057538986E-1
7.087768989E0,-1.743674278E-3,-1.801007986E-2,-1.135940552E-1
7.097778755E0,7.673233747E-3,-5.676907301E-2,-2.222251892E-2
7.107819038E0,-2.792596817E-3,-4.289633036E-2,-3.144645691E-2
7.117828803E0,1.493459940E-2,-2.466017008E-2,2.096271515E-2
7.127869087E0,-1.521945000E-2,-6.438380480E-2,-5.990791321E-2
7.137878852E0,-2.239376307E-3,-3.791612387E-2,-1.674652100E-2
7.147888618E0,1.062688231E-2,-6.028115749E-2,2.128601074E-3
7.157928901E0,-1.917108893E-2,-3.530615568E-2,-2.205181122E-2
7.167938667E0,-1.496499777E-2,-3.007483482E-2,3.938674927E-2
7.177948432E0,3.633677959E-3,-1.606279612E-2,-8.907318115E-3
7.187988716E0,-2.766579390E-3,-1.640021801E-2,7.603549957E-2
7.198028999E0,-9.056985378E-3,1.152205467E-2,9.762477875E-2
7.208038764E0,-2.895593643E-2,1.953440905E-2,5.779933929E-2
7.218048530E0,-2.855741978E-2,3.231173754E-2,1.385021210E-2
7.228088813E0,-3.156557679E-2,2.199232578E-2,-6.705760956E-2
7.238098579E0,8.339762688E-3,-5.146861076E-4,-1.087503433E-1
7.248108344E0,-2.357840538E-2,2.655047178E-2,-6.900882721E-2
7.258148628E0,1.480403543E-2,-2.373576164E-3,-3.015232086E-2
7.268158393E0,-4.811495543E-3,-2.184331417E-3,5.541610718E-2
7.278168159E0,-1.050347090E-2,-3.576093912E-2,4.007434845E-2
7.288299995E0,-2.668291330E-3,-2.748996019E-2,6.269454956E-2
7.298340278E0,1.477450132E-2,-3.435391188E-2,5.669689178E-2
7.313232856E0,2.301996946E-2,-5.979478359E-3,3.610897064E-2
7.323303657E0,-3.423866630E-2,-1.891851425E-2,1.627349854E-2
7.333313423E0,2.762523293E-2,1.139092445E-2,-3.177070618E-2
7.343353706E0,3.353208303E-3,-5.770623684E-3,-3.655242920E-2
7.353393989E0,1.667249203E-2,-8.052408695E-3,-2.175331116E-2
7.363403755E0,-1.239830256E-2,-3.341174126E-2,-8.306789398E-2
7.373413520E0,1.643806696E-3,-5.852758884E-3,-9.111976624E-2
7.383453803E0,-2.207574248E-2,-1.958787441E-3,-5.185127258E-2
7.393463569E0,-7.120549679E-3,-3.104221821E-2,-8.318901062E-3
7.403473335E0,-1.638045907E-2,-3.661108017E-2,1.064109802E-2
7.413483100E0,-1.122802496E-2,-3.733998537E-2,4.811859131E-2
7.423523384E0,-6.393373013E-3,-3.407299519E-2,-4.870414734E-3
7.433533149E0,7.549822330E-3,-2.670860291E-2,1.873016357E-2
7.443573432E0,7.106631994E-3,-2.416408062E-2,-5.092620850E-4
7.453583198E0,-2.657920122E-2,-1.698708534E-2,-1.963329315E-2
7.463623481E0,-2.305686474E-3,4.571855068E-3,1.386260986E-2
7.473633247E0,7.552206516E-3,-3.044718504E-2,-2.438163757E-2
7.483643012E0,-1.661747694E-3,1.378357410E-3,3.282833099E-2
7.493683296E0,-1.094046235E-2,-7.914900780E-4,1.325416565E-2
7.503693061E0,-1.393437386E-3,-1.196622849E-2,4.118251801E-2
7.513733344E0,-2.520340681E-2,2.905511856E-2,1.688957214E-2
7.523743110E0,-3.456160426E-2,3.664785624E-2,-5.455303192E-2
7.533752876E0,-1.478481293E-2,2.052605152E-2,-2.079963684E-2
7.543793159E0,4.499554634E-3,-9.451985359E-3,-1.592826843E-2
