"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.975696005E0,-4.955437779E-2,-1.383846998E-2,9.331035614E-2
5.991687216E0,-4.945965111E-2,-9.075343609E-3,2.372236252E-1
6.007678427E0,-3.464165330E-2,-2.261930704E-2,2.419157028E-1
6.023700156E0,-5.744680762E-3,-3.635001183E-2,-2.656936646E-3
6.039691367E0,5.762323737E-3,-1.063323021E-2,-1.633539200E-1
6.055652060E0,-7.241934538E-3,3.508639336E-2,-1.345901489E-1
6.071643271E0,-4.618185759E-2,3.770655394E-2,1.146926880E-1
6.087665000E0,-5.772566795E-2,6.835058331E-2,2.633609772E-1
6.103625693E0,-5.336868763E-2,6.335675716E-2,1.579666138E-1
6.119647421E0,-3.238914907E-2,2.289533615E-2,-4.934110641E-1
6.135608115E0,3.915144503E-2,-3.249990940E-2,2.679338455E-1
6.151568808E0,-4.155021906E-2,-3.371298313E-3,-3.878917694E-1
6.167560019E0,-4.275961220E-2,-7.171916962E-2,6.003952026E-2
6.183520712E0,-5.225583911E-2,2.734708786E-2,2.348661423E-1
6.199542441E0,-1.839460433E-2,-2.968764305E-2,1.687717438E-2
6.215472617E0,-1.103439927E-2,-3.424823284E-3,-8.621406555E-2
6.231463828E0,-1.618064940E-2,8.417844772E-3,-2.875328064E-2
6.247424521E0,-4.264850914E-2,5.487501621E-3,3.360271454E-2
6.263446250E0,-3.938759863E-2,2.915084362E-3,8.159160614E-2
6.279437461E0,-3.775256872E-2,2.169609070E-3,3.616237640E-2
6.295367636E0,-1.025895774E-2,-1.550555229E-3,6.014156342E-2
6.311389365E0,-3.073504567E-2,5.758762360E-3,1.128005981E-1
6.327380576E0,-5.912646651E-3,-1.147550344E-2,2.623558044E-3
6.343341269E0,-1.870708168E-2,-6.152749062E-3,-1.361942291E-1
6.359332480E0,-1.650483906E-2,-5.353689194E-4,-1.383590698E-1
6.375293173E0,-3.997600079E-2,4.295396805E-2,2.139186859E-1
6.391253867E0,-1.680389047E-2,2.387589216E-2,5.275793076E-1
6.407153525E0,-4.197794199E-2,1.201993227E-2,2.228736877E-1
6.423175253E0,-3.765283525E-2,-1.479327679E-3,-2.257022858E-1
6.439166464E0,-5.889685452E-2,-1.529598236E-2,-2.166137695E-1
6.455127158E0,-8.183572441E-2,1.069205999E-2,-1.709880829E-1
6.471118369E0,5.554258823E-4,3.839772940E-2,-1.345062256E-1
6.487048544E0,8.363042772E-2,4.329389334E-2,4.672021866E-1
6.503070273E0,1.092060804E-1,-8.893370628E-3,2.496881485E-1
6.519061484E0,4.768028855E-3,-7.242339849E-2,-3.464622498E-1
6.535022177E0,-1.250454485E-1,-6.234222651E-2,-2.553567886E-1
6.551013388E0,-1.279882640E-1,5.678713322E-3,2.597770691E-1
6.566943564E0,-6.870156527E-2,6.607681513E-2,6.047220230E-1
6.582934775E0,-1.472944021E-2,7.581490278E-2,4.821481705E-1
6.598834433E0,1.753866673E-2,6.052213907E-2,-6.468963623E-2
6.614856162E0,4.094779491E-2,4.687333107E-2,-4.916343689E-1
6.630816855E0,-2.779065073E-2,3.677546978E-2,-4.916772842E-1
6.646808066E0,-8.666941524E-2,1.318985224E-2,-1.174860001E-1
6.662799277E0,-6.494311988E-2,-2.109491825E-2,3.144025803E-1
6.678729453E0,-1.837204397E-2,-7.767689228E-2,5.016336441E-1
6.694751181E0,2.193313837E-2,-1.119176149E-1,3.385229111E-1
6.710681357E0,-3.760431707E-2,-9.991294146E-2,2.647018433E-2
6.726703086E0,-5.882811546E-2,-1.299178600E-2,-2.232751846E-1
6.742663779E0,-4.643091559E-2,7.165476680E-2,-1.877088547E-1
6.758685507E0,-2.874551713E-2,1.512279510E-1,8.284759521E-2
6.774585166E0,3.462262452E-2,1.315886080E-1,1.930589676E-1
6.790576377E0,2.899013460E-2,6.873664260E-2,5.891990662E-2
6.806506552E0,1.898327470E-2,-3.453886509E-2,-1.733732224E-1
6.822528281E0,-4.098622501E-2,-6.752389669E-2,4.226398468E-2
6.838519492E0,-8.091179281E-2,-6.685203314E-2,1.885061264E-1
6.854480185E0,-4.127834737E-2,2.330011129E-2,2.315788269E-1
6.870471396E0,3.419435024E-2,6.097170711E-2,1.379384995E-1
6.886432089E0,4.683592916E-2,6.044605374E-2,-1.087474823E-2
6.902423300E0,-1.575261354E-3,5.228486657E-2,-3.977012634E-2
6.918322959E0,-7.152539492E-2,1.451396942E-2,-1.848125458E-2
6.934344687E0,-1.017277092E-1,-1.697671413E-2,-8.817672729E-3
6.950305380E0,-8.052653819E-2,-3.402286768E-2,8.182525635E-3
6.966296591E0,-1.119954884E-2,-3.384011984E-2,7.787799835E-2
6.982226767E0,8.143126965E-3,-2.084463835E-2,1.426992416E-1
6.998217978E0,-1.050886512E-2,-2.337300777E-2,1.019802094E-1
7.014148154E0,-2.892224491E-2,-2.021914721E-2,-4.416847229E-2
7.030139365E0,-1.205278933E-2,1.025438309E-3,-6.573390961E-2
7.046100058E0,-2.999840677E-2,5.532178283E-2,6.366348267E-2
7.062121787E0,-4.560472071E-2,7.586929202E-2,1.834726334E-1
7.078112998E0,-2.590942383E-2,5.088636279E-2,1.235513687E-1
7.094043173E0,-1.966023445E-2,3.851240873E-2,6.057739258E-3
7.110064902E0,-7.229223847E-3,5.082130432E-3,-3.716850281E-2
7.125964560E0,-7.262364030E-3,-4.596066475E-2,-3.245124817E-1
7.141986289E0,-2.137778699E-2,2.363711596E-2,4.153003693E-1
7.157977500E0,-7.144080102E-2,-4.727840424E-3,-4.202613831E-1
7.173907675E0,-1.396255195E-2,2.038919926E-2,3.579149246E-1
7.189898886E0,-2.406106889E-2,1.821392775E-2,-4.104747772E-1
7.205859580E0,-7.690340281E-3,-1.481926441E-2,1.834468842E-1
7.221850791E0,-2.417062223E-2,2.394676208E-3,1.786766052E-1
7.237811484E0,-2.557447553E-2,-2.206856012E-2,1.378021240E-1
7.253802695E0,-2.710111439E-2,-2.893543243E-2,-6.117057800E-2
7.269793906E0,-4.414664209E-2,-2.098715305E-2,-1.211061478E-1
7.285754599E0,-2.326633036E-2,5.000948906E-3,7.294559479E-2
7.301745810E0,-1.795573533E-2,2.386331558E-2,2.382469177E-1
7.317645468E0,-1.821763813E-2,3.669887781E-2,1.064414978E-1
7.333667197E0,6.340950727E-3,2.455556393E-2,-1.259431839E-1
7.349658408E0,-3.852865100E-2,3.000819683E-2,-2.551593781E-1
7.365619101E0,-3.063212335E-2,2.489596605E-2,1.338577271E-2
7.381610312E0,-5.126254261E-2,2.995270491E-2,5.236520767E-1
7.397540488E0,-4.579097033E-2,2.783417702E-3,4.443769455E-1
7.413562216E0,-2.882689238E-2,-1.459008455E-2,-8.552932739E-2
7.429553427E0,-3.263181448E-2,-2.376633883E-2,-2.678556442E-1
7.445514121E0,-4.956208169E-2,1.158496737E-2,-3.661651611E-1
7.461505332E0,-2.072089911E-2,2.325850725E-2,-4.037523270E-1
7.477466025E0,3.285005689E-2,5.917754769E-2,4.161911011E-1
7.493457236E0,6.746748090E-2,-1.067787409E-2,5.773115158E-1
7.509448447E0,2.394974232E-3,-5.645495653E-2,-3.085613251E-2
7.525378623E0,-7.031534612E-2,-7.137906551E-2,-3.639755249E-1
7.541369834E0,-9.468752146E-2,-2.460521460E-2,-2.880764008E-2
7.557300009E0,-4.692135751E-2,5.792802572E-2,4.238929749E-1
7.573321738E0,-6.320489943E-2,9.213179350E-2,4.931888580E-1
7.589282431E0,-3.078606725E-2,1.101249754E-1,8.788299561E-2
7.605273642E0,-1.933142543E-3,9.251713753E-2,-3.557720184E-1
7.621264853E0,2.095496655E-2,6.032529473E-2,-4.756889343E-1
7.637164511E0,-4.782332480E-2,-9.597301483E-3,-1.759042740E-1
7.653186240E0,-6.928063929E-2,-6.970995665E-2,2.247276306E-1
7.669116416E0,-5.138613284E-2,-1.033230424E-1,4.742679596E-1
7.685077109E0,-4.200239480E-2,-1.296811700E-1,3.903417587E-1
7.701098837E0,-3.657735884E-2,-9.239363670E-2,9.047889709E-2
7.717120566E0,-3.944379091E-2,7.078647614E-4,-2.716093063E-1
7.733050742E0,-1.714035869E-3,8.072799444E-2,-3.507280350E-1
7.749041953E0,-2.973833680E-2,1.468433142E-1,-6.777000427E-2
7.765033164E0,2.256284654E-2,1.311371028E-1,1.842021942E-1
7.781024375E0,-2.610981464E-2,5.391234159E-2,2.875308990E-1
7.797015586E0,-2.235172689E-2,-5.104655027E-2,-1.175212860E-2
7.812945761E0,-1.094847918E-2,-8.711773157E-2,-4.052829742E-2
7.828967490E0,-4.693721235E-2,-6.499958038E-2,9.597396851E-2
7.844928183E0,-5.319890380E-2,1.748973131E-2,2.204313278E-1
7.860949912E0,3.171205521E-3,9.364950657E-2,2.081937790E-1
7.876941123E0,4.077304900E-2,9.269642830E-2,8.566474915E-2
7.892901816E0,7.733881474E-3,7.101187110E-2,-8.951282501E-2
7.908862509E0,-6.551715732E-2,2.825057507E-2,-1.566791534E-1
7.924823203E0,-8.189173043E-2,-2.092254162E-2,-7.031059265E-2
7.940814414E0,-7.978139818E-2,-4.608976841E-2,1.239442825E-1
7.956775107E0,-4.865038395E-2,-8.741778135E-2,1.959943771E-1
7.972766318E0,-5.058392882E-3,-7.804930210E-2,1.097822189E-1
7.988757529E0,-4.996985197E-3,-6.205302477E-2,-2.446651459E-2
8.004718222E0,-2.283003926E-2,-1.704007387E-2,-1.036062241E-1
8.020709433E0,-3.560200334E-2,2.521103621E-2,8.892059326E-3
8.036700644E0,-1.811714470E-2,5.379334092E-2,1.620988846E-1
8.052691855E0,-1.658605039E-2,7.415595651E-2,8.299541473E-2
8.068683066E0,2.321933210E-2,7.516172528E-2,-6.315612793E-2
8.084643759E0,-3.192763031E-2,3.764581680E-2,-1.133899689E-1
8.100604453E0,-4.987712204E-2,2.197331190E-2,4.136085510E-3
8.116595664E0,-8.734808117E-2,2.516233921E-2,-2.662048340E-1
8.132586875E0,-3.745698929E-2,-6.363672018E-2,1.630687714E-2
8.148578086E0,-9.331852198E-4,2.520841360E-2,2.722311020E-1
8.164538779E0,4.228250682E-2,-5.986571312E-2,-1.590499878E-1
8.180529990E0,2.466981113E-2,3.071606159E-3,3.028326035E-1
8.196460166E0,-6.035156548E-2,-8.442401886E-4,-3.436555862E-1
8.212481894E0,-5.441401899E-2,2.480632067E-2,5.856037140E-2
8.228442587E0,-5.707132816E-2,5.637824535E-3,1.350545883E-1
8.244433798E0,-3.523682058E-2,-5.036890507E-3,1.036930084E-2
8.260425009E0,-1.275107265E-3,-1.223075390E-2,-3.285884857E-2
8.276355185E0,1.150967181E-2,-1.013153791E-2,3.414630890E-2
8.292376914E0,-2.836841345E-2,-7.527291775E-3,6.765937805E-2
8.308337607E0,-5.489178002E-2,3.602921963E-3,5.320549011E-3
8.324328818E0,-3.421318531E-2,4.184752703E-3,-1.869583130E-2
8.340350546E0,-1.069934666E-2,1.868918538E-2,-2.114677429E-2
8.356280722E0,-8.330643177E-4,5.367878079E-2,2.133617401E-1
8.372302451E0,-2.384591103E-2,4.111021757E-2,4.117212296E-1
8.388232627E0,-1.582494378E-2,9.259551764E-3,1.332893372E-1
8.404223837E0,-4.279650748E-2,-3.032517433E-2,-2.888164520E-1
8.420123496E0,-4.359333217E-2,3.841280937E-3,-1.981210709E-1
8.436114707E0,-6.235262752E-2,3.502327204E-2,-2.123298645E-1
8.452075400E0,-2.667099237E-3,4.270315170E-2,-1.792716980E-2
8.468036093E0,5.163154006E-2,3.285917640E-2,5.427761078E-1
8.483996787E0,5.145698786E-2,-3.836062551E-2,3.488702774E-1
8.500018515E0,6.936505437E-3,-8.622214198E-2,-3.290557861E-1
8.516009726E0,-6.248106062E-2,-6.359460950E-2,-4.178686142E-1
8.532000937E0,-8.707800508E-2,2.516582608E-2,1.353311539E-1
8.547992148E0,-7.803480327E-2,6.996199489E-2,5.473394394E-1
8.563983359E0,-5.200289190E-2,8.271834254E-2,4.561185837E-1
8.579944052E0,6.855159998E-3,8.632203937E-2,7.709503174E-3
8.595965781E0,-3.959894180E-3,5.258268118E-2,-3.856143951E-1
8.611926474E0,-2.091455460E-2,3.744891286E-2,-4.479970932E-1
8.627887168E0,-3.484904766E-2,9.051084518E-3,-6.694602966E-2
8.643878378E0,-4.811045527E-2,-3.022316098E-2,3.286190033E-1
8.659900107E0,-2.607533336E-2,-5.903407931E-2,3.958597183E-1
8.675921836E0,-2.075074613E-2,-8.604934812E-2,1.156949997E-1
8.691882529E0,-3.430040181E-2,-5.762141943E-2,-1.194019318E-1
8.707843222E0,-4.670184851E-2,5.187243223E-3,-1.674642563E-1
8.723864951E0,-2.544452250E-2,7.685354352E-2,-9.447097778E-3
8.739856162E0,-1.588323712E-2,1.019480824E-1,2.180528641E-1
8.755847373E0,3.577390313E-2,9.142610431E-2,2.226629257E-1
8.771869101E0,-1.123766601E-2,3.535342216E-2,8.102893829E-2
8.787799277E0,-2.669332922E-2,-4.043745995E-2,-2.066793442E-1
8.803821005E0,-4.801069200E-2,-4.273468256E-2,-1.182966232E-1
8.819751181E0,-7.016795874E-2,-1.693147421E-2,1.593761444E-1
8.835742392E0,-3.499160707E-2,4.982230067E-2,2.670211792E-1
8.851672568E0,1.634177566E-2,7.399848104E-2,2.139978409E-1
8.867694296E0,3.977347910E-2,7.961341739E-2,3.658485413E-2
8.883685507E0,9.767487645E-3,5.452957749E-2,-1.364631653E-1
8.899646201E0,-2.154935896E-2,1.918035746E-2,-1.055812836E-1
8.915667929E0,-8.146032691E-2,-4.315170646E-2,3.079795837E-2
8.931598105E0,-4.849278927E-2,-3.787708282E-2,1.312971115E-1
8.947589316E0,-3.212380409E-2,-4.725462198E-2,1.622629166E-1
8.963550009E0,-2.239772677E-2,-5.559420586E-2,5.182743073E-2
8.979571738E0,2.329321206E-2,-3.655171394E-2,-5.864810944E-2
8.995562949E0,-2.586016059E-2,-2.107614279E-2,-2.059936523E-2
9.011493125E0,-3.567555547E-2,9.817451239E-3,4.625415802E-2
9.027484336E0,-3.988683224E-2,6.217372417E-2,9.633350372E-2
9.043414511E0,-3.096497059E-2,6.515860558E-2,1.247949600E-1
9.059436240E0,7.183626294E-3,7.862198353E-2,8.856487274E-2
9.075427451E0,-2.624168992E-2,6.289324164E-2,-2.189254761E-2
9.091418662E0,-3.888300061E-2,4.171733558E-2,-3.889846802E-2
9.107409873E0,-5.463531613E-2,1.999369264E-2,-3.153800964E-3
9.123370566E0,-7.036878169E-2,2.512975037E-2,-3.815889359E-1
9.139361777E0,1.440078020E-2,-9.524852037E-3,5.735149384E-1
9.155322470E0,-2.250955999E-2,4.700675607E-2,2.979087830E-2
9.171344199E0,5.548030138E-3,-5.339896679E-2,5.586051941E-2
9.187335410E0,-9.434416890E-3,1.200385392E-2,2.734918594E-1
9.203296103E0,-5.408453941E-2,-9.972155094E-3,-3.300256729E-1
9.219287314E0,-7.224367559E-2,3.386168182E-2,9.838676453E-2
9.235217490E0,-3.208087385E-2,1.462312043E-2,1.436986923E-1
9.251239218E0,-2.170464396E-2,9.564965963E-3,1.817569733E-1
9.267169394E0,-1.249668002E-2,2.107150853E-2,6.892395020E-2
9.283191123E0,-1.737742126E-2,2.374882996E-2,-1.516227722E-1
9.299151816E0,-2.255298197E-2,2.633798867E-2,-2.594890594E-1
9.315173544E0,-3.509750962E-2,3.012904525E-2,-1.517257690E-1
9.331103720E0,-3.321559727E-2,5.743120611E-2,2.266111374E-1
9.347094931E0,-1.595357060E-2,6.280915439E-2,5.258455276E-1
9.363055625E0,-2.919819951E-2,3.309654444E-2,2.575120926E-1
9.379046836E0,-4.095143080E-2,6.481669843E-3,-2.718324661E-1
9.395038046E0,-2.459962666E-2,2.225473896E-2,-2.839174271E-1
9.410937705E0,-4.020971060E-2,6.180495024E-3,-1.761331558E-1
9.426928916E0,-1.143023372E-2,2.587522939E-2,-3.481101990E-2
9.442889609E0,4.053667188E-2,5.081500113E-2,4.656028748E-1
9.458911337E0,7.396060228E-2,1.187128201E-2,4.226331711E-1
9.474902548E0,3.793323040E-2,-2.611444145E-2,-2.310085297E-1
9.490832724E0,-1.906552911E-2,-1.725364849E-2,-4.968900681E-1
9.506823935E0,-8.196628094E-2,2.551945671E-2,-1.234512329E-1
9.522754111E0,-9.707839787E-2,6.879738718E-2,3.195590973E-1
9.538745322E0,-5.499577522E-2,7.347308844E-2,5.255460739E-1
9.554706015E0,-2.857612073E-2,7.911533117E-2,3.268146515E-1
9.570727744E0,1.453083754E-2,4.879080877E-2,-6.586647034E-2
9.586718955E0,2.289900184E-2,2.009457722E-2,-3.196048737E-1
9.602679648E0,-5.600565672E-2,-1.360770315E-3,-2.236957550E-1
9.618670859E0,-4.355563223E-2,-2.413915098E-2,6.138801575E-2
9.634570517E0,-2.802589536E-2,-3.042395413E-2,2.578773499E-1
9.650500693E0,-1.338022947E-2,-2.987874299E-2,2.484798431E-1
9.666491904E0,-2.845644951E-2,-1.759094745E-2,7.631206512E-2
9.682391562E0,-6.679177284E-2,1.535549760E-2,-1.149797440E-1
9.698413291E0,-5.265574157E-2,5.952751637E-2,-1.578474045E-1
9.714404502E0,-3.674033284E-2,1.091124266E-1,-2.358913422E-2
9.730334677E0,-7.394850254E-3,1.244960576E-1,1.394062042E-1
9.746264853E0,-2.328059077E-2,8.194628358E-2,2.713308334E-1
9.762225546E0,-5.219727755E-3,3.352876008E-2,-4.206752777E-2
9.778216757E0,7.957518101E-3,7.647588849E-3,-2.596921921E-1
9.794116416E0,-2.815026045E-2,-3.285527229E-3,-1.516971588E-1
9.810046591E0,-4.981119931E-2,1.444447041E-2,1.239156723E-1
9.826037802E0,-2.402976155E-2,5.120101571E-2,2.990484238E-1
9.841937461E0,-2.106338739E-3,6.202338636E-2,2.492761612E-1
9.857959189E0,1.620545983E-2,7.549816370E-2,6.554126740E-2
9.873950400E0,-3.058910370E-4,8.483961225E-2,-9.665679932E-2
9.889880576E0,-4.101717472E-2,4.860284925E-2,-8.896446228E-2
9.905841269E0,-4.687353969E-2,4.108840227E-2,-6.722545624E-2
9.921801962E0,-5.032819510E-2,2.134144306E-2,-2.154350281E-3
9.937793173E0,-3.270575404E-2,1.329764724E-2,5.314350128E-2
9.953753867E0,-1.745197177E-2,3.499597311E-3,1.014795303E-1
9.969745078E0,-1.474678516E-3,-1.936197281E-3,8.253669739E-2
9.985736289E0,-1.296591759E-2,2.809852362E-3,3.034496307E-2
1.000166646E1,-2.220207453E-2,2.887484431E-2,1.170158386E-2
1.001765768E1,-2.673608065E-2,6.036615372E-2,2.178287506E-2
1.003361837E1,-2.940076590E-2,7.319667935E-2,1.032638550E-2
1.004960958E1,-4.380923510E-2,1.034497321E-1,-5.936622620E-3
1.006560079E1,-3.631192446E-2,8.365973830E-2,4.243183136E-2
1.008156148E1,-1.203325391E-2,7.516980171E-2,1.052055359E-1
1.009755270E1,-6.713867188E-3,4.214322567E-2,6.745529175E-2
1.011348287E1,1.348939538E-2,1.284895241E-1,4.271526337E-1
1.012950460E1,-1.680415869E-2,-2.895343304E-2,-2.426538467E-1
1.014549581E1,-6.918579340E-3,3.491184115E-2,5.168609619E-1
1.016145650E1,-2.844366431E-2,3.171110153E-2,-4.139080048E-1
1.017747823E1,-1.598420739E-2,4.125654697E-3,2.426948547E-1
1.019337789E1,-1.287636161E-2,6.709364057E-2,-1.469421387E-1
1.020939962E1,-2.419054508E-3,7.776141167E-3,2.678899765E-1
1.022539083E1,-1.341035962E-2,2.493488789E-2,6.024742126E-2
1.024135152E1,-2.365019917E-2,2.313053608E-2,-2.531433105E-2
1.025725118E1,-1.965746284E-2,3.259366751E-2,-1.277093887E-1
1.027324239E1,-2.924641967E-2,4.046905041E-2,-1.272659302E-1
1.028920309E1,-2.202701569E-2,4.628288746E-2,2.865028381E-2
1.030516378E1,-2.017614245E-2,4.654490948E-2,3.163137436E-1
1.032115499E1,-1.623651385E-2,5.234748125E-2,3.050823212E-1
1.033714620E1,-3.659757972E-2,3.803944588E-2,-5.302810669E-2
1.035316793E1,-7.491749525E-2,4.139119387E-2,-2.507972717E-1
1.036909810E1,-3.812122345E-2,5.587375164E-2,-1.591815948E-1
1.038508932E1,-6.227636337E-2,1.809167862E-2,-2.165193558E-1
1.040105001E1,4.117748141E-2,8.310258389E-2,2.310943604E-1
1.041707174E1,1.042600572E-1,8.136808872E-2,5.307121277E-1
1.043306295E1,8.640223742E-2,8.134603500E-3,7.438850403E-2
1.044899313E1,1.873436570E-2,-4.176002741E-2,-4.106502533E-1
1.046501485E1,-5.462482572E-2,-5.627393723E-3,-4.052820206E-1
1.048097555E1,-1.015697420E-1,6.257468462E-2,-4.838657379E-2
1.049699728E1,-8.871781826E-2,1.042677164E-1,4.185953140E-1
1.051298849E1,-4.642426968E-2,1.016278267E-1,5.771617889E-1
1.052891866E1,9.247362614E-3,8.368372917E-2,3.031005859E-1
1.054490987E1,4.497808218E-2,5.241596699E-2,-8.291912079E-2
1.056084005E1,1.572293043E-2,1.254779100E-2,-3.230552673E-1
1.057686178E1,-1.721942425E-2,1.606029272E-2,-2.765169144E-1
1.059285299E1,-5.578947067E-2,1.510900259E-2,-6.068325043E-2
1.060881368E1,-3.202313185E-2,2.172529697E-2,1.381816864E-1
1.062480489E1,-5.114668608E-2,-5.885243416E-3,1.433410645E-1
1.064073507E1,-5.608350039E-2,2.200472355E-2,9.137821198E-2
1.065672628E1,-3.146091104E-2,3.555727005E-2,4.675292969E-2
1.067268697E1,-1.814273000E-2,6.120240688E-2,3.322696686E-2
1.068867818E1,-1.408937573E-2,6.832188368E-2,5.284309387E-3
1.070466939E1,1.806649566E-2,9.779238701E-2,5.632114410E-2
1.072063009E1,-2.299600840E-2,6.293100119E-2,-3.635215759E-2
1.073662130E1,-1.329767704E-2,4.147464037E-2,-9.084892273E-2
1.075255147E1,-2.090406418E-2,5.431413651E-2,-7.135677338E-2
1.076857320E1,-2.072420716E-2,6.937140226E-2,6.017684937E-4
1.078450338E1,-8.282810450E-3,6.055450439E-2,1.012735367E-1
1.080049459E1,5.903035402E-3,5.201900005E-2,1.782045364E-1
1.081639425E1,1.245075464E-2,6.953346729E-2,9.017848969E-2
1.083241598E1,-1.066681743E-2,4.014700651E-2,1.189136505E-2
1.084843770E1,-3.169444203E-2,7.597768307E-2,-5.924129486E-2
1.086436788E1,-1.706737280E-2,5.915057659E-2,-5.634403229E-2
1.088038961E1,-3.099048138E-2,2.529191971E-2,1.819324493E-2
1.089631979E1,-1.318916678E-2,1.853370667E-2,4.715061188E-2
1.091234151E1,1.691928506E-2,1.820331812E-2,2.348518372E-2
1.092830221E1,-1.305091381E-2,2.974033356E-3,6.212711334E-2
1.094426290E1,-5.094721913E-2,2.752453089E-2,6.496906281E-2
1.096025411E1,-4.466068745E-2,5.417644978E-2,3.427219391E-2
1.097621480E1,-6.437629461E-3,6.439405680E-2,2.266883850E-2
1.099223653E1,7.810980082E-3,7.053816319E-2,8.611679077E-3
1.100819723E1,-1.894873381E-2,7.267433405E-2,-1.268482208E-2
1.102418844E1,-3.669482470E-2,6.375437975E-2,1.384830475E-2
1.104014913E1,-5.694097281E-2,5.230176449E-2,7.391834259E-2
1.105617086E1,-2.853465080E-2,3.244096041E-2,5.026626587E-2
1.107216207E1,-3.067022562E-2,1.184624434E-2,2.712249756E-3
1.108809225E1,2.228650451E-2,2.522993088E-2,-6.573677063E-3
1.110408346E1,1.277628541E-2,1.515245438E-2,4.875087738E-2
1.112001363E1,-1.812765002E-2,9.110766649E-2,2.094287872E-1
1.113603536E1,-2.001294494E-2,-1.825988293E-2,2.302360535E-2
1.115202657E1,-7.459363341E-2,9.890300035E-2,6.655025482E-2
1.116795675E1,-1.153561473E-2,5.600333214E-3,-5.220260620E-1
1.118397848E1,8.148491383E-3,6.048172712E-2,2.491207123E-1
1.119990865E1,-2.957558632E-2,5.225783587E-2,-4.190101624E-1
1.121593038E1,-1.033416390E-2,3.896278143E-2,1.073913574E-1
1.123192159E1,-2.301889658E-2,3.823828697E-2,2.509212494E-1
1.124785177E1,-4.712343216E-2,2.923417091E-2,1.004800797E-1
1.126384298E1,-4.858028889E-2,2.958554029E-2,-1.072244644E-1
1.127980367E1,-9.355098009E-3,3.150147200E-2,-8.762168884E-2
1.129582540E1,-1.303017139E-2,1.174682379E-2,-1.546506882E-1
1.131181661E1,9.719729424E-4,4.001259804E-2,2.681922913E-2
1.132774679E1,6.068190932E-2,8.090680838E-2,3.544731140E-1
1.134373800E1,7.718655467E-2,5.848830938E-2,1.703128815E-1
1.135969869E1,1.485288143E-3,5.066156387E-3,-2.434101105E-1
1.137572042E1,-7.609504461E-2,-2.277451754E-2,-2.983970642E-1
1.139171163E1,-8.734494448E-2,2.119386196E-2,-9.534358978E-2
1.140764181E1,-5.576419830E-2,4.756450653E-2,1.461086273E-1
1.142363302E1,-4.201295972E-2,7.231420279E-2,3.893842697E-1
1.143953268E1,8.296191692E-3,5.871498585E-2,3.488302231E-1
1.145555440E1,2.127051353E-2,6.106024981E-2,5.779361725E-2
1.147154562E1,9.378999472E-3,2.972167730E-2,-1.659107208E-1
1.148747579E1,-3.467300534E-2,2.299034595E-2,-2.176828384E-1
1.150346700E1,-5.108726025E-2,4.200518131E-3,-1.553783417E-1
1.151942770E1,-5.435207486E-2,9.049713612E-3,5.272483826E-2
1.153541891E1,-4.089665413E-2,2.281254530E-2,1.744756699E-1
1.155134908E1,-2.658799291E-2,1.916879416E-2,1.576108932E-1
1.156737081E1,-2.050235868E-2,2.957314253E-2,9.784603119E-2
1.158336202E1,-1.091921329E-2,6.146669388E-2,2.846050262E-2
1.159932271E1,-1.683148742E-2,9.055167437E-2,-2.919292450E-2
1.161531392E1,-1.098453999E-3,8.213657141E-2,-1.015157700E-1
1.163127462E1,-9.920150042E-3,6.711393595E-2,-4.719352722E-2
1.164726583E1,-1.440545917E-2,1.816892624E-2,3.091239929E-2
1.166325704E1,-1.733124256E-2,7.629811764E-3,8.271598816E-2
1.167921773E1,-2.117142081E-2,1.305627823E-2,4.834651947E-2
1.169520895E1,-1.685243845E-2,2.553290129E-2,3.071403503E-2
1.171113912E1,4.827857018E-3,6.459569931E-2,-1.320838928E-3
1.172716085E1,3.074052930E-2,9.273940325E-2,-4.687309265E-3
1.174315206E1,2.644607425E-2,9.893834591E-2,1.339054108E-2
1.175911275E1,1.116788387E-2,6.372648478E-2,1.942253113E-2
1.177507345E1,-3.104737401E-2,1.005101204E-2,1.586055756E-2
1.179106466E1,-3.416383266E-2,-1.638895273E-2,4.333686829E-2
1.180705587E1,-2.914416790E-2,-4.062306881E-2,3.011035919E-2
1.182304708E1,-1.874890924E-2,-3.819501400E-2,-2.145290375E-2
1.183903829E1,-2.002826333E-2,-3.737789392E-2,1.312637329E-2
1.185499898E1,-1.182618737E-2,-8.198022842E-4,6.929492950E-2
1.187092916E1,-2.747526765E-2,1.325488091E-3,5.133152008E-2
