"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.897392179E0,-1.299810782E-2,-7.372187823E-2,-2.342710495E-1
5.913352873E0,-3.994099796E-3,-5.387685820E-2,-4.258813858E-1
5.929313566E0,-8.927028626E-3,3.898033872E-2,-8.121681213E-2
5.945243742E0,-1.232847944E-2,5.884562060E-2,4.430503845E-1
5.961234953E0,-1.251537353E-2,4.346252233E-2,6.585063934E-1
5.977226164E0,1.388191059E-2,2.218487114E-2,2.658567429E-1
5.993217375E0,-2.230935916E-2,-3.625217453E-2,-1.339368820E-1
6.009147551E0,-5.781686679E-2,-7.290310413E-2,-3.709163666E-1
6.025108244E0,-7.132877409E-2,-6.045786291E-2,-2.895088196E-1
6.041038420E0,-3.397716209E-2,-3.432379290E-2,-1.027917862E-1
6.056999113E0,-1.238469034E-3,-4.553497583E-2,4.322624207E-2
6.073020842E0,5.458388478E-3,-4.901397228E-2,1.701059341E-1
6.088981535E0,-3.966268897E-2,-6.389126182E-2,1.916484833E-1
6.105003263E0,-3.449940681E-2,-4.978611693E-2,3.840637207E-2
6.120963957E0,-4.428528249E-3,-9.915909031E-4,3.209056854E-1
6.136955168E0,-2.614770085E-3,8.310554177E-2,1.204776764E-2
6.152885344E0,-3.959812224E-3,-2.477771137E-3,1.533031464E-1
6.168876554E0,2.838070318E-2,2.149481140E-2,2.083673477E-1
6.184898283E0,-1.658419147E-2,-3.726598620E-2,-5.362243652E-1
6.200858976E0,-2.968099341E-2,-3.720966727E-2,3.855676651E-1
6.216819670E0,-3.152820095E-2,-1.505304500E-2,2.251863480E-1
6.232780363E0,-1.083220914E-2,-1.533460617E-2,1.988706589E-1
6.248802092E0,4.239337519E-2,-4.743879661E-3,1.150798798E-1
6.264762785E0,-3.090914339E-3,2.050204203E-2,4.564285278E-2
6.280692961E0,-3.118863143E-2,3.133822978E-2,-9.435653687E-3
6.296653654E0,-4.311211780E-2,3.719087318E-2,-1.411256790E-1
6.312675383E0,-4.586035386E-2,1.230299287E-2,-1.866083145E-1
6.328666594E0,-4.252579436E-2,-1.298590004E-2,-3.095245361E-2
6.344627287E0,-1.014563814E-2,-4.810481891E-2,1.366844177E-1
6.360557463E0,1.892706752E-2,-7.309600711E-2,2.205028534E-1
6.376518156E0,9.562786669E-3,-1.043382138E-1,9.360027313E-2
6.392539885E0,-8.045881987E-4,-9.708215296E-2,-4.049396515E-2
6.408500578E0,-2.785351127E-2,-5.460172892E-2,-2.374362946E-2
6.424522306E0,-5.408544838E-2,-1.373127103E-3,-4.582405090E-3
6.440452482E0,-3.021380492E-2,3.132844344E-2,-1.625680923E-1
6.456413176E0,3.141956776E-2,7.317020744E-2,-2.486896515E-1
6.472434904E0,5.316090584E-2,7.138201594E-2,5.070209503E-2
6.488456633E0,5.638673902E-4,1.407965273E-2,4.027605057E-1
6.504417326E0,-5.188819021E-2,-4.819352180E-2,3.118057251E-1
6.520347502E0,-6.099461392E-2,-7.553494722E-2,-7.610988617E-2
6.536277678E0,-4.630379006E-2,-6.364056468E-2,-1.647377014E-1
6.552299406E0,-2.747012675E-2,-5.465991050E-2,-2.293624878E-1
6.568290617E0,7.869788259E-2,5.463615060E-3,-1.694164276E-1
6.584281828E0,8.076285571E-2,2.027636021E-2,2.066316605E-1
6.600212004E0,4.109945148E-2,1.760648191E-2,2.259044647E-1
6.616203215E0,-6.307082623E-2,-3.693644702E-2,-4.938220978E-2
6.632163908E0,-6.614844501E-2,-3.881721199E-2,-2.289123535E-1
6.648155119E0,-4.589321837E-2,1.393616199E-3,-5.401802063E-2
6.664146330E0,-3.853583708E-2,2.950872481E-2,2.789440155E-1
6.680107023E0,-2.250023559E-2,5.233323574E-2,3.915700912E-1
6.696067717E0,7.505202666E-3,3.846200556E-2,1.281404495E-1
6.712058928E0,-7.242341992E-3,-7.944047451E-3,-2.430858612E-1
6.728050138E0,-7.990294695E-2,-2.586397529E-2,-2.982044220E-1
6.744071867E0,-1.020788103E-1,-5.419445038E-2,-3.674507141E-3
6.760063078E0,-4.232681543E-2,-6.630116701E-2,1.472311020E-1
6.776023771E0,-1.917819120E-2,-5.675636232E-2,6.826019287E-2
6.792045500E0,1.129676029E-2,-6.273537874E-2,2.039623260E-2
6.808006193E0,-5.160445347E-3,-3.208605945E-2,2.521419525E-2
6.823997404E0,-4.303658754E-2,8.898615837E-3,3.722858429E-2
6.839958097E0,-4.761832952E-2,6.034230441E-2,4.207515717E-2
6.855918791E0,-1.315956935E-2,7.252913713E-2,-8.952331543E-2
6.871940519E0,-2.492138743E-2,3.388544917E-2,-1.516132355E-1
6.887901213E0,1.723683439E-2,-2.415889502E-2,-2.495203018E-1
6.903922941E0,2.588048950E-2,-6.913615763E-2,8.362293243E-2
6.919853117E0,-2.482529730E-2,-7.637624443E-2,3.640594482E-1
6.935783293E0,-2.999110520E-2,-2.554880083E-2,2.420768738E-1
6.951743986E0,-9.042555466E-4,4.288941622E-3,2.178192139E-2
6.967704679E0,1.930246130E-2,4.325985909E-3,-1.913557053E-1
6.983726408E0,2.140860632E-2,4.703779519E-2,-1.697616577E-1
6.999687101E0,-3.188439086E-2,2.219656110E-2,8.177661896E-2
7.015678312E0,-5.475587025E-2,-1.093833148E-2,1.369647980E-1
7.031700041E0,-5.906865746E-2,-6.167161465E-2,-8.086013794E-2
7.047660734E0,-1.447016653E-2,-5.023841560E-2,-1.143331528E-1
7.063682463E0,-1.570542343E-2,-6.962321699E-2,4.613304138E-2
7.079643156E0,-3.444480523E-2,-5.511531234E-2,2.065477371E-1
7.095634367E0,-5.889433622E-2,-1.727338135E-2,1.466217041E-1
7.111625578E0,-8.822184801E-2,8.528734744E-2,-1.311740875E-1
7.127586271E0,1.287439186E-2,4.818123579E-2,2.711400986E-1
7.143608000E0,-2.962352335E-2,9.482294321E-2,-3.415021896E-1
7.159538176E0,-2.148274891E-2,1.187598705E-2,2.406301498E-1
7.175498869E0,-7.302413881E-2,2.774429321E-2,-2.967453003E-2
7.191398527E0,-2.134985849E-2,-6.420257688E-2,-2.187776566E-1
7.207389738E0,2.061878890E-2,-4.499703646E-2,2.983036041E-1
7.223380949E0,-3.767862916E-2,-5.505767465E-2,1.257743835E-1
7.239372160E0,-7.967092097E-2,-2.796098590E-2,6.089305878E-2
7.255332853E0,-3.261763975E-2,1.899905503E-2,6.301498413E-2
7.271293547E0,-4.628484324E-2,4.932631552E-2,6.036090851E-2
7.287284758E0,-5.863009393E-2,5.467090011E-2,-3.611774445E-1
7.303306486E0,7.916847616E-2,5.542089045E-2,-3.825922012E-1
7.319267179E0,4.681761190E-2,-1.788389683E-2,2.569808960E-1
7.335258390E0,3.297229856E-2,-8.262851834E-2,4.056043625E-1
7.351158049E0,-9.440315515E-2,-1.181141436E-1,-6.312370300E-3
7.367149260E0,-5.284744501E-2,-7.302470505E-2,-3.081130981E-1
7.383109953E0,-3.854704089E-3,2.481669188E-3,-9.499549866E-2
7.399131681E0,5.174051970E-3,7.514259219E-2,4.030809402E-1
7.415122892E0,8.953959681E-3,7.802785933E-2,5.896568298E-1
7.431083586E0,-2.410857379E-2,5.396574736E-2,1.678133011E-1
7.447044279E0,-6.215593591E-2,1.847144961E-2,-4.264144897E-1
7.462974455E0,-9.006883949E-2,4.684448242E-3,-6.994886398E-1
7.478965666E0,-4.193902761E-2,-3.241832554E-2,-2.970390320E-1
7.494895842E0,1.028635260E-2,-5.746702850E-2,3.761339188E-1
7.510917570E0,1.809230261E-2,-7.482893765E-2,7.019577026E-1
7.526908781E0,-5.827939510E-2,-9.680777788E-2,3.259429932E-1
7.542899992E0,-6.557351351E-2,-3.230765462E-2,-4.164838791E-1
7.558860685E0,-7.369974256E-2,2.877935767E-2,-6.295404434E-1
7.574851896E0,5.477180239E-3,9.787458181E-2,-1.024856567E-1
7.590873625E0,4.138343036E-2,1.328835487E-1,3.695678711E-1
7.606834318E0,2.335422300E-2,5.713017285E-2,3.218317032E-1
7.622856047E0,7.682347205E-3,-5.983430147E-2,2.244186401E-2
7.638847258E0,-7.449889928E-2,-1.423472762E-1,-1.840972900E-2
7.654838469E0,-7.227997482E-2,-1.035158187E-1,-9.513092041E-2
7.670768644E0,4.753591493E-4,8.784994483E-3,1.254177094E-2
7.686759855E0,4.945250601E-2,7.887692750E-2,1.656694412E-1
7.702781584E0,4.181237519E-2,1.171449795E-1,1.343727112E-1
7.718772795E0,-1.653009281E-2,8.355966210E-2,9.345054626E-2
7.734764006E0,-6.592319906E-2,5.759343505E-3,-7.911300659E-2
7.750694181E0,-8.106144518E-2,-5.678471923E-2,-2.204265594E-1
7.766685392E0,-4.538787901E-2,-8.503358066E-2,-1.987648010E-1
7.782707121E0,-7.234545425E-3,-3.753526509E-2,-8.597850800E-2
7.798698332E0,9.903376922E-3,-1.894021034E-2,8.428001404E-2
7.814689543E0,-4.318484291E-2,-1.332978904E-2,1.993389130E-1
7.830650236E0,-4.894340038E-2,-2.721664310E-2,2.662696838E-1
7.846610929E0,-3.706071153E-2,-2.446909249E-2,1.534118652E-1
7.862541105E0,-3.234891221E-3,5.658924580E-3,-9.784698486E-3
7.878471281E0,6.152986549E-3,4.983489215E-2,-1.178417206E-1
7.894431974E0,-6.845660508E-3,7.389912009E-2,-1.515417099E-1
7.910453703E0,-4.593183845E-2,9.917111695E-2,-5.105018616E-2
7.926414396E0,-5.075126514E-2,8.846987784E-2,1.021595001E-1
7.942405607E0,-4.106577113E-2,3.275758028E-2,1.404123306E-1
7.958305265E0,-2.270572260E-2,-3.521409631E-2,5.172634125E-2
7.974296476E0,-1.181437261E-2,-5.586819351E-2,-6.809043884E-2
7.990196135E0,-3.004151955E-2,-5.578905344E-2,-8.732128143E-2
8.006187345E0,-2.722432092E-2,-3.525923193E-2,-1.315212250E-2
8.022087004E0,-1.534803770E-2,-1.355734468E-2,1.064891815E-1
8.038078215E0,-2.347118780E-2,-8.073151112E-3,8.002185822E-2
8.054008390E0,-1.928645186E-3,2.330616117E-3,-2.308559418E-2
8.070030119E0,-4.710497335E-3,-2.345725894E-3,-3.757095337E-2
8.085990812E0,-4.489034042E-2,9.972155094E-3,8.684635162E-2
8.101982023E0,-5.267479271E-2,4.131700844E-2,9.395122528E-2
8.118003752E0,-3.135974705E-2,2.793001384E-2,-1.096210480E-1
8.133933928E0,-1.533341687E-2,4.668169096E-2,5.248126984E-1
8.149955656E0,-5.103693530E-2,-3.317937255E-3,-7.512712479E-1
8.165946867E0,1.239591911E-1,-7.316499949E-3,5.434989929E-3
8.181938078E0,3.102081455E-2,-9.582504630E-3,2.482891083E-2
8.197898771E0,3.571670735E-3,-1.140260696E-1,4.392051697E-1
8.213859465E0,-7.662122697E-2,-8.770871162E-2,-3.412342072E-1
8.229881193E0,-6.183840707E-2,-2.325893939E-2,-2.836637497E-1
8.245872404E0,-2.017876878E-2,6.454584748E-2,3.294401169E-1
8.261833097E0,1.965748146E-2,1.084537953E-1,7.604532242E-1
8.277763273E0,1.716757938E-2,1.013750359E-1,4.585437775E-1
8.293723967E0,-2.940388210E-2,7.392431796E-2,-2.983942032E-1
8.309745695E0,-9.310548007E-2,1.576578617E-2,-6.721086502E-1
8.325736906E0,-1.051896140E-1,2.365536988E-3,-4.805612564E-1
8.341728117E0,-5.473809317E-2,3.535896540E-4,1.013822556E-1
8.357688810E0,-1.579718664E-2,-2.552786469E-2,5.276861191E-1
8.373649504E0,4.309291951E-3,-6.809706986E-2,4.581956863E-1
8.389671232E0,-5.079488456E-2,-7.592368126E-2,4.141235352E-2
8.405631926E0,-4.901346564E-2,-4.354931414E-3,-3.609790802E-1
8.421623136E0,-2.750543877E-2,7.063876837E-2,-3.275012970E-1
8.437583830E0,-2.440904267E-3,1.424320787E-1,6.998634338E-2
8.453544523E0,2.564215660E-2,1.328980029E-1,3.956508636E-1
8.469566252E0,6.850441452E-3,3.330152482E-2,7.241821289E-2
8.485526945E0,2.263430692E-2,-6.201551855E-2,-3.992614746E-1
8.501548674E0,6.727561820E-3,-9.421691298E-2,-2.220230103E-1
8.517539885E0,-2.899441682E-2,-5.198872089E-2,2.067041397E-1
8.533500578E0,-2.390941605E-2,2.064698935E-2,4.054346085E-1
8.549522306E0,1.598042902E-3,6.864814460E-2,2.880287170E-1
8.565513517E0,8.765224367E-3,7.157050073E-2,-7.126045227E-2
8.581474211E0,-1.670094579E-2,6.321689487E-2,-3.538398743E-1
8.597404386E0,-4.781229049E-2,2.642178535E-2,-2.772579193E-1
8.613365080E0,-5.190436542E-2,-9.471543133E-3,1.730155945E-2
8.629386808E0,-6.457047164E-2,-8.632250130E-3,2.735424042E-1
8.645378019E0,-2.959406748E-2,-2.848973125E-2,2.998456955E-1
8.661369230E0,-4.721513763E-2,-3.722140938E-2,1.177740097E-1
8.677329924E0,-4.361367226E-2,-2.884127945E-2,-1.648588181E-1
8.693290617E0,-2.435591817E-2,1.178309321E-2,-2.535018921E-1
8.709312345E0,-1.132254489E-3,5.050956458E-2,-8.590507507E-2
8.725273039E0,8.176564239E-3,9.081621468E-2,1.200304031E-1
8.741264250E0,1.583800837E-2,7.935766131E-2,1.511802673E-1
8.757224943E0,-2.689605393E-2,2.889749408E-2,3.146839142E-2
8.773216154E0,-3.927179426E-2,-1.308808476E-2,-3.079223633E-2
8.789115812E0,-4.918916523E-2,-3.546623141E-2,-9.251594543E-3
8.805107023E0,-3.051008470E-2,-1.643361151E-2,2.426624298E-2
8.821037199E0,6.870380137E-3,6.890766323E-3,1.707744598E-2
8.837028410E0,2.012335323E-2,3.931144625E-2,-9.267807007E-3
8.852989103E0,-2.146002464E-2,3.550629690E-2,5.536460876E-2
8.868980314E0,-5.797990784E-2,3.128583357E-2,7.929229736E-2
8.884910490E0,-6.717842817E-2,2.203645185E-2,2.181625366E-2
8.900871183E0,-3.214657307E-2,1.392792538E-2,-7.395839691E-2
8.916801359E0,6.862380542E-4,2.059313655E-2,-5.239486694E-2
8.932762053E0,4.134797491E-3,1.967475936E-2,5.095481873E-3
8.948783781E0,-7.781340741E-3,1.654022932E-2,1.008968353E-1
8.964744474E0,-4.890000075E-2,-1.002814621E-2,1.296443939E-1
8.980766203E0,-6.619596481E-2,-1.428297907E-2,6.261062622E-2
8.996726896E0,-5.735740811E-2,4.666224122E-4,-7.864475250E-2
9.012687590E0,-2.637520060E-2,2.276620269E-2,-1.312894821E-1
9.028587248E0,8.406057023E-4,5.993581191E-2,-2.588844299E-2
9.044547941E0,-2.476261742E-2,4.405674338E-2,1.178216934E-1
9.060478117E0,-2.947357669E-2,1.253048331E-2,5.798530579E-2
9.076408293E0,8.957281709E-3,-1.618628949E-2,-1.072139740E-1
9.092368986E0,1.684843563E-2,-3.204241395E-3,7.719993591E-3
9.108390715E0,-2.768165246E-2,4.132695496E-3,2.088356018E-1
9.124351408E0,-3.713350371E-2,-4.018977284E-3,2.159585953E-1
9.140373136E0,-4.749457911E-2,8.833795041E-2,7.564544678E-3
9.156333830E0,-6.879853457E-2,2.303610742E-2,-4.809389114E-1
9.172325041E0,-4.116414860E-2,5.323822424E-2,-5.479907990E-2
9.188224699E0,6.829052418E-2,3.114506230E-2,-5.862407684E-1
9.204215910E0,4.437969998E-2,-2.525956929E-2,7.570466995E-1
9.220207121E0,-7.996809669E-3,-6.114081293E-2,2.662839890E-1
9.236198332E0,-5.993884057E-2,-6.387800723E-2,-3.083753586E-1
9.252189543E0,-6.446751207E-2,-2.608021349E-2,-4.113321304E-1
9.268150236E0,-4.514461756E-2,4.090161622E-2,4.366397858E-2
9.284141447E0,-1.350639388E-3,1.030589342E-1,5.992259979E-1
9.300132658E0,-8.148549125E-3,1.079632342E-1,5.608654022E-1
9.316123869E0,-1.703649387E-2,7.774151862E-2,-2.590370178E-2
9.332115080E0,-6.346141547E-2,3.591143340E-2,-4.378576279E-1
9.348045256E0,-9.070940316E-2,-7.613450289E-3,-5.001459122E-1
9.364005949E0,-6.981276721E-2,-4.555463791E-2,-2.079782486E-1
9.379936125E0,2.094801981E-3,-5.635996163E-2,2.087507248E-1
9.395866301E0,-9.002191946E-3,-5.739615858E-2,3.620662689E-1
9.411826994E0,-2.939740755E-2,-4.861304164E-2,2.638702393E-1
9.427848722E0,-4.306105152E-2,6.754755974E-3,5.546379089E-2
9.443809416E0,-3.577158973E-2,8.288873732E-2,-1.457548141E-1
9.459831144E0,-1.402725372E-2,1.187804043E-1,-1.003170013E-1
9.475822355E0,2.987704240E-2,1.293194890E-1,7.445049286E-2
9.491813566E0,1.477847062E-2,6.308500469E-2,4.093647003E-2
9.507743742E0,-1.768416259E-3,-3.050425649E-2,-2.176227570E-1
9.523734953E0,-9.204843082E-3,-4.591418058E-2,-2.364540100E-2
9.539726164E0,-4.365879297E-2,-5.208925903E-2,2.253980637E-1
9.555717375E0,-2.760372683E-2,9.507127106E-3,2.804594040E-1
9.571708586E0,-2.345242165E-2,1.913651079E-2,1.606931686E-1
9.587669279E0,7.586673368E-3,5.008926615E-2,-1.481952667E-1
9.603629972E0,-1.416264288E-2,3.939349204E-2,-3.182392120E-1
9.619560148E0,-1.648752950E-2,2.934733406E-2,-1.314640045E-1
9.635551359E0,-3.783448786E-2,1.121965796E-2,1.511106491E-1
9.651481535E0,-8.130192012E-2,-2.510005236E-2,2.469120026E-1
9.667503263E0,-4.873430356E-2,-2.951963991E-2,1.271858215E-1
9.683494474E0,-2.465976588E-2,-3.256819397E-2,-8.833312988E-2
9.699455168E0,-1.773768291E-2,-1.423963159E-2,-1.601819992E-1
9.715385344E0,-2.789828740E-2,1.538413018E-2,-5.483055115E-2
9.731346037E0,-3.351897374E-2,6.997790933E-2,1.223545074E-1
9.747245695E0,-3.378005326E-2,7.410964370E-2,1.606569290E-1
9.763236906E0,-2.390371636E-2,5.120345950E-2,6.246852875E-2
9.779197599E0,-3.490490094E-2,1.167475060E-2,-7.402515411E-2
9.795219328E0,-1.043063868E-2,1.149561256E-3,-1.386737823E-1
9.811210539E0,-1.483579539E-2,-1.984453201E-2,-2.852153778E-2
9.827171232E0,-1.710897684E-2,-3.073833883E-3,1.342992783E-1
9.843162443E0,-4.342509061E-2,7.347445935E-3,1.678085327E-1
9.859062101E0,-1.714164950E-2,1.640414819E-2,7.679462433E-2
9.875053312E0,-1.443698816E-2,8.206047118E-3,-1.028041840E-1
9.890983488E0,-2.577760816E-2,1.294626668E-2,-1.483068466E-1
9.907005217E0,-2.509609982E-2,-4.397071898E-3,-3.098106384E-2
9.922996428E0,-1.741664298E-2,2.042685822E-2,6.241130829E-2
9.938987638E0,-3.168219235E-3,1.199589297E-2,9.114837646E-2
9.954948332E0,-4.004226625E-2,1.773388311E-2,3.607463837E-2
9.970909025E0,-2.404359542E-2,1.985279098E-2,2.540588379E-3
9.986839201E0,-2.472175844E-2,1.809260622E-2,-1.901817322E-2
1.000283041E1,-3.979542851E-2,3.204807639E-2,-1.662635803E-2
1.001885214E1,-3.318058699E-2,3.479430825E-2,4.801940918E-2
1.003484335E1,-3.295782581E-2,2.458990365E-2,1.150541306E-1
1.005080405E1,-3.666645661E-2,2.688908391E-2,7.912921906E-2
1.006670370E1,-3.469661623E-2,8.938912302E-3,4.891395569E-3
1.008266440E1,-3.309244663E-2,4.376500845E-3,-1.411638260E-1
1.009859457E1,7.115320303E-3,8.309978992E-3,-2.153768539E-1
1.011458578E1,-2.523476630E-2,-3.682300448E-4,-6.534891129E-1
1.013051596E1,2.767860889E-2,9.396303445E-3,8.189716339E-1
1.014653769E1,-9.612935036E-2,4.443205148E-2,2.108259201E-1
1.016246786E1,-8.498557657E-2,-3.027513623E-2,2.299222946E-1
1.017845907E1,-2.688295767E-2,6.310644001E-2,-4.764080048E-1
1.019441977E1,-4.418138787E-2,8.204197511E-3,-5.506353378E-1
1.021041098E1,4.508487508E-2,8.660320938E-2,-8.613204956E-2
1.022631064E1,1.087509170E-1,5.688636750E-2,3.592557907E-1
1.024227133E1,3.094534576E-2,-1.186961681E-2,5.268936157E-1
1.025820151E1,-3.548410907E-2,-6.458291411E-2,-6.449985504E-2
1.027416220E1,-9.379966557E-2,-5.872164667E-2,-6.032257080E-1
1.029012289E1,-5.275266618E-2,-1.754350960E-3,-3.733501434E-1
1.030614462E1,-2.571520209E-2,8.149363846E-2,4.623107910E-1
1.032213583E1,1.667953795E-3,1.159500331E-1,8.358287811E-1
1.033812704E1,6.734433584E-3,7.795992494E-2,4.550466537E-1
1.035405722E1,-2.608824149E-2,5.209932849E-2,-3.471174240E-1
1.037001791E1,-9.255926311E-2,5.759021733E-3,-7.685279846E-1
1.038591757E1,-9.682397544E-2,-2.776596509E-2,-5.171279907E-1
1.040187826E1,-5.181751773E-2,-4.463800043E-2,1.437244415E-1
1.041780844E1,3.311700374E-2,-5.590105802E-2,5.292577744E-1
1.043379965E1,1.513482817E-2,-7.401292771E-2,3.832159042E-1
1.044976034E1,-1.674917340E-2,-5.322348699E-2,1.685333252E-2
1.046578207E1,-6.923330575E-2,-7.675617933E-3,-2.297868729E-1
1.048177328E1,-4.938180745E-2,9.948854893E-2,-2.178268433E-1
1.049776449E1,6.280172151E-3,1.699792594E-1,2.878093719E-2
1.051369467E1,3.623300791E-2,1.213106364E-1,2.250957489E-1
1.052965536E1,-1.149698347E-2,6.281642616E-2,1.364908218E-1
1.054567709E1,-8.901945315E-3,-5.234144628E-2,-2.010965347E-1
1.056166830E1,-3.717177548E-3,-9.150415659E-2,-1.460275650E-1
1.057765951E1,-5.577709991E-3,-5.587500334E-2,1.364974976E-1
1.059358969E1,1.574819908E-2,-3.847751766E-3,2.226924896E-1
1.060958090E1,-4.078375921E-2,5.515660346E-2,1.173400879E-1
1.062560263E1,1.374203619E-2,7.152294368E-2,-7.899570465E-2
1.064156332E1,-1.805217937E-2,4.996746778E-2,-1.747665405E-1
1.065758505E1,-2.530274540E-2,-9.694829583E-3,-7.660007477E-2
1.067351523E1,-3.560667112E-2,-3.775550798E-2,6.466865540E-2
1.068947592E1,-4.636291787E-2,-5.749639496E-2,1.125631332E-1
1.070537558E1,-1.714524999E-2,-5.664483458E-2,5.989360809E-2
1.072136679E1,-2.229057252E-2,-2.904931642E-2,-2.630233765E-2
1.073738852E1,-1.757837273E-2,3.444235399E-2,-3.109359741E-2
1.075337973E1,-3.682344034E-2,5.810302496E-2,4.312610626E-2
1.076937094E1,-2.039509453E-2,6.754905730E-2,7.185649872E-2
1.078527060E1,-2.033264749E-2,5.640435964E-2,3.354549408E-2
1.080126181E1,-1.109965611E-2,3.825462610E-2,-9.552955627E-3
1.081725302E1,-3.256513923E-2,-2.656521276E-3,-1.434230804E-2
1.083324423E1,-2.234192006E-2,-1.119393110E-2,3.593921661E-2
1.084923544E1,-2.665905282E-2,-5.951158702E-3,7.185268402E-2
1.086522665E1,-1.230480894E-2,-1.910763234E-2,6.945610046E-2
1.088121786E1,-1.233896986E-2,-9.650865570E-3,1.917266846E-2
1.089720907E1,-1.429126877E-2,-4.494013265E-3,-2.153301239E-2
1.091313925E1,-6.772266235E-3,-1.198299602E-2,-4.786968231E-2
1.092909994E1,-1.390493289E-2,1.484960131E-2,-2.392578125E-2
1.094499960E1,-1.158809848E-2,1.022409089E-2,3.832721710E-2
1.096099081E1,-4.272353835E-3,-3.632476553E-3,1.005783081E-1
1.097698202E1,-1.827553660E-2,1.564047672E-2,6.944942474E-2
1.099297323E1,-3.291371092E-2,1.563774422E-4,-7.171630859E-3
1.100896444E1,-1.707219332E-2,5.331097636E-3,-5.984687805E-2
1.102495566E1,-1.540550310E-2,1.977934502E-2,-4.548168182E-2
1.104094687E1,-3.241334856E-2,1.687159017E-2,2.395248413E-2
1.105693808E1,-1.516942587E-2,2.742236853E-2,9.578037262E-2
1.107286825E1,-2.610777505E-2,1.936931908E-2,7.902050018E-2
1.108882895E1,-3.645018116E-2,-1.120221987E-2,4.789352417E-2
1.110485068E1,-2.536176145E-2,-2.470579743E-2,-4.548168182E-2
1.112084189E1,-2.284463868E-2,-7.911356539E-2,-2.849016190E-1
1.113683310E1,3.825780749E-2,2.712184191E-2,3.687191010E-1
1.115276327E1,-1.934769005E-2,-6.299553439E-3,-3.854446411E-1
1.116875448E1,-5.992352962E-3,2.887725458E-2,6.991329193E-1
1.118468466E1,-8.921789378E-2,4.203519970E-2,-1.173019409E-1
1.120064535E1,-4.489427432E-2,1.259317994E-2,1.484432220E-1
1.121657553E1,-3.769291192E-2,8.976702578E-3,-2.250537872E-1
1.123256674E1,-2.097946405E-2,2.092163451E-2,-2.226610184E-1
1.124849692E1,6.528227776E-2,2.665363625E-2,-1.196384430E-2
1.126451864E1,4.621659219E-2,2.035691589E-2,4.645013809E-1
1.128047934E1,-1.268301858E-3,-5.336473137E-2,1.364974976E-1
1.129650107E1,-5.646205321E-2,-4.861193895E-2,-4.596652985E-1
1.131249228E1,-4.889546707E-2,-1.900837943E-2,-4.524784088E-1
1.132848349E1,-2.717332169E-2,5.277049169E-2,1.892004013E-1
1.134444418E1,-1.392927766E-2,9.419868886E-2,7.901744843E-1
1.136043539E1,-1.342864241E-3,9.975956380E-2,6.584529877E-1
1.137633505E1,-8.034359664E-3,5.340970680E-2,-6.943035126E-2
1.139232626E1,-2.635595761E-2,9.849246591E-3,-6.607885361E-1
1.140825644E1,-7.811335474E-2,-1.013596542E-3,-6.823329926E-1
1.142427817E1,-6.467307359E-2,-3.633023798E-2,-9.097671509E-2
1.144023886E1,-2.361793444E-2,-5.016078427E-2,3.950700760E-1
1.145623007E1,2.613524906E-2,-7.300025225E-2,5.195817947E-1
1.147219076E1,-2.305169031E-2,-9.192261100E-2,2.322654724E-1
1.148818197E1,-3.469097987E-2,-4.473116621E-2,-1.412496567E-1
1.150411215E1,-4.165853187E-2,4.185996205E-2,-3.088502884E-1
1.152010336E1,-1.406390220E-2,1.233062372E-1,-1.508331299E-1
1.153600302E1,3.227738664E-2,1.638445854E-1,1.963281631E-1
1.155196371E1,1.008586399E-2,1.061801463E-1,3.232183456E-1
1.156792441E1,-2.026403882E-2,8.948912844E-3,1.915454865E-2
1.158394614E1,3.367708996E-3,-6.260257959E-2,-3.615217209E-1
1.159990683E1,-1.855937764E-2,-7.184414566E-2,-1.508331299E-1
1.161592856E1,-1.831677556E-2,-6.400230341E-3,1.939344406E-1
1.163191977E1,1.750268787E-2,5.377653986E-2,3.184347153E-1
1.164788046E1,3.478772193E-2,6.033743173E-2,2.011137009E-1
1.166387167E1,-7.397416048E-3,3.352063149E-2,-5.985450745E-2
1.167986288E1,-3.922149166E-2,5.154238082E-3,-2.274427414E-1
1.169588461E1,-5.280758068E-2,-2.238999121E-2,-1.316757202E-1
1.171184530E1,-3.719488904E-2,-2.629813924E-2,5.027961731E-2
1.172780600E1,-3.033401910E-3,-2.377764508E-2,1.939306259E-1
1.174370566E1,-3.058719158E-4,-4.277200438E-3,9.097957611E-2
1.175969687E1,-2.874607407E-2,-3.932334483E-3,-2.873039246E-2
1.177559653E1,-4.059292749E-2,2.080032043E-2,-7.661342621E-2
1.179152670E1,-1.694331504E-2,3.834441304E-2,-7.422065735E-2
1.180748739E1,-1.524453517E-2,4.754055664E-2,5.746078491E-2
1.182347860E1,-8.379043080E-3,3.178322315E-2,1.101331711E-1
1.183946982E1,-2.034779266E-2,3.518392518E-2,6.464385986E-2
